DataYear,DistrictCouNum,DistrictCountyName,districtNumber,districtType,DistrictName,schoolNumber,SchoolName,ECSUNumber,EconomicDevelopmentRegion,Grade,K12Enr,FreeK12,RedK12,LEPIdentifiedK12,LEPServedK12,SPEK12,EC12Enr,Free-EC12,Red-EC12,LEPIdentifiedEC12,LEPServedEC12,SPE-EC12,SchoolLocationCountyNumber,SchoolLocationCountyName,MinMaxGrade,SchoolClassification
10-11,02,Anoka                                        ,4049,07,NORTHWEST PASSAGE HIGH SCHOOL      ,000, ,11,11 ,11        ,31,13,1,NULL,NULL,10,31,13,1,NULL,NULL,10,  , ,09-12,  
10-11,02,Anoka                                        ,4049,07,NORTHWEST PASSAGE HIGH SCHOOL      ,000, ,11,11 ,12        ,114,36,12,NULL,NULL,19,114,36,12,NULL,NULL,19,  , ,09-12,  
10-11,02,Anoka                                        ,4049,07,NORTHWEST PASSAGE HIGH SCHOOL      ,000, ,11,11 ,All Grades,179,63,17,NULL,NULL,35,179,63,17,NULL,NULL,35,  , ,09-12,  
10-11,52,Nicollet                                     ,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL    ,000, ,09,09 ,KG        ,10,4,1,NULL,NULL,NULL,10,4,1,NULL,NULL,NULL,  , ,KG-08,  
10-11,52,Nicollet                                     ,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL    ,000, ,09,09 ,01        ,8,3,3,NULL,NULL,1,8,3,3,NULL,NULL,1,  , ,KG-08,  
10-11,52,Nicollet                                     ,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL    ,000, ,09,09 ,02        ,12,5,4,NULL,NULL,2,12,5,4,NULL,NULL,2,  , ,KG-08,  
10-11,52,Nicollet                                     ,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL    ,000, ,09,09 ,03        ,6,3,NULL,NULL,NULL,2,6,3,NULL,NULL,NULL,2,  , ,KG-08,  
10-11,52,Nicollet                                     ,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL    ,000, ,09,09 ,04        ,9,6,NULL,NULL,NULL,1,9,6,NULL,NULL,NULL,1,  , ,KG-08,  
10-11,52,Nicollet                                     ,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL    ,000, ,09,09 ,05        ,8,3,1,NULL,NULL,3,8,3,1,NULL,NULL,3,  , ,KG-08,  
10-11,52,Nicollet                                     ,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL    ,000, ,09,09 ,06        ,5,1,1,NULL,NULL,1,5,1,1,NULL,NULL,1,  , ,KG-08,  
10-11,52,Nicollet                                     ,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL    ,000, ,09,09 ,07        ,6,2,2,NULL,NULL,3,6,2,2,NULL,NULL,3,  , ,KG-08,  
10-11,52,Nicollet                                     ,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL    ,000, ,09,09 ,08        ,1,1,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,  , ,KG-08,  
10-11,52,Nicollet                                     ,4050,07,LAFAYETTE PUBLIC CHARTER SCHOOL    ,000, ,09,09 ,All Grades,65,28,12,NULL,NULL,13,65,28,12,NULL,NULL,13,  , ,KG-08,  
10-11,27,Hennepin                                     ,4052,07,FOUR DIRECTIONS CHARTER SCHOOLS    ,000, ,11,11 ,08        ,3,3,NULL,NULL,NULL,NULL,3,3,NULL,NULL,NULL,NULL,  , ,08-12,  
10-11,27,Hennepin                                     ,4052,07,FOUR DIRECTIONS CHARTER SCHOOLS    ,000, ,11,11 ,09        ,34,24,5,NULL,NULL,10,34,24,5,NULL,NULL,10,  , ,08-12,  
10-11,27,Hennepin                                     ,4052,07,FOUR DIRECTIONS CHARTER SCHOOLS    ,000, ,11,11 ,10        ,27,20,NULL,NULL,NULL,8,27,20,NULL,NULL,NULL,8,  , ,08-12,  
10-11,27,Hennepin                                     ,4052,07,FOUR DIRECTIONS CHARTER SCHOOLS    ,000, ,11,11 ,11        ,20,19,1,NULL,NULL,4,20,19,1,NULL,NULL,4,  , ,08-12,  
10-11,27,Hennepin                                     ,4052,07,FOUR DIRECTIONS CHARTER SCHOOLS    ,000, ,11,11 ,12        ,14,10,1,NULL,NULL,2,14,10,1,NULL,NULL,2,  , ,08-12,  
10-11,27,Hennepin                                     ,4052,07,FOUR DIRECTIONS CHARTER SCHOOLS    ,000, ,11,11 ,All Grades,98,76,7,NULL,NULL,24,98,76,7,NULL,NULL,24,  , ,08-12,  
10-11,82,Washington                                   ,4053,07,NORTH LAKES ACADEMY                ,000, ,11,11 ,05        ,34,4,2,NULL,NULL,8,34,4,2,NULL,NULL,8,  , ,05-12,  
10-11,82,Washington                                   ,4053,07,NORTH LAKES ACADEMY                ,000, ,11,11 ,06        ,39,14,6,NULL,NULL,4,39,14,6,NULL,NULL,4,  , ,05-12,  
10-11,82,Washington                                   ,4053,07,NORTH LAKES ACADEMY                ,000, ,11,11 ,07        ,36,4,2,NULL,NULL,2,36,4,2,NULL,NULL,2,  , ,05-12,  
10-11,82,Washington                                   ,4053,07,NORTH LAKES ACADEMY                ,000, ,11,11 ,08        ,64,15,9,NULL,NULL,10,64,15,9,NULL,NULL,10,  , ,05-12,  
10-11,82,Washington                                   ,4053,07,NORTH LAKES ACADEMY                ,000, ,11,11 ,09        ,50,10,4,NULL,NULL,9,50,10,4,NULL,NULL,9,  , ,05-12,  
10-11,82,Washington                                   ,4053,07,NORTH LAKES ACADEMY                ,000, ,11,11 ,10        ,48,8,6,NULL,NULL,5,48,8,6,NULL,NULL,5,  , ,05-12,  
10-11,82,Washington                                   ,4053,07,NORTH LAKES ACADEMY                ,000, ,11,11 ,11        ,24,6,2,NULL,NULL,2,24,6,2,NULL,NULL,2,  , ,05-12,  
10-11,82,Washington                                   ,4053,07,NORTH LAKES ACADEMY                ,000, ,11,11 ,12        ,19,2,NULL,NULL,NULL,1,19,2,NULL,NULL,NULL,1,  , ,05-12,  
10-11,82,Washington                                   ,4053,07,NORTH LAKES ACADEMY                ,000, ,11,11 ,All Grades,314,63,31,NULL,NULL,41,314,63,31,NULL,NULL,41,  , ,05-12,  
10-11,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10 ,KG        ,7,1,1,NULL,NULL,NULL,7,1,1,NULL,NULL,NULL,  , ,KG-09,  
10-11,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10 ,01        ,2,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,  , ,KG-09,  
10-11,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10 ,02        ,5,3,NULL,NULL,NULL,NULL,5,3,NULL,NULL,NULL,NULL,  , ,KG-09,  
10-11,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10 ,03        ,6,NULL,1,NULL,NULL,NULL,6,NULL,1,NULL,NULL,NULL,  , ,KG-09,  
10-11,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10 ,04        ,7,1,NULL,NULL,NULL,1,7,1,NULL,NULL,NULL,1,  , ,KG-09,  
10-11,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10 ,05        ,5,1,1,NULL,NULL,NULL,5,1,1,NULL,NULL,NULL,  , ,KG-09,  
10-11,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10 ,06        ,2,NULL,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,  , ,KG-09,  
10-11,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10 ,07        ,4,NULL,1,NULL,NULL,2,4,NULL,1,NULL,NULL,2,  , ,KG-09,  
10-11,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10 ,08        ,2,NULL,1,NULL,NULL,NULL,2,NULL,1,NULL,NULL,NULL,  , ,KG-09,  
10-11,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10 ,09        ,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,  , ,KG-09,  
10-11,28,Houston                                      ,4054,07,LACRESCENT MONTESSORI ACADEMY      ,000, ,10,10 ,All Grades,41,6,5,NULL,NULL,3,41,6,5,NULL,NULL,3,  , ,KG-09,  
10-11,66,Rice                                         ,4055,07,NERSTRAND CHARTER SCHOOL           ,000, ,10,10 ,KG        ,24,1,2,NULL,NULL,NULL,24,1,2,NULL,NULL,NULL,  , ,KG-05,  
10-11,66,Rice                                         ,4055,07,NERSTRAND CHARTER SCHOOL           ,000, ,10,10 ,01        ,27,3,2,NULL,NULL,NULL,27,3,2,NULL,NULL,NULL,  , ,KG-05,  
10-11,66,Rice                                         ,4055,07,NERSTRAND CHARTER SCHOOL           ,000, ,10,10 ,02        ,27,NULL,4,NULL,NULL,2,27,NULL,4,NULL,NULL,2,  , ,KG-05,  
10-11,66,Rice                                         ,4055,07,NERSTRAND CHARTER SCHOOL           ,000, ,10,10 ,03        ,26,3,3,NULL,NULL,1,26,3,3,NULL,NULL,1,  , ,KG-05,  
10-11,66,Rice                                         ,4055,07,NERSTRAND CHARTER SCHOOL           ,000, ,10,10 ,04        ,26,3,NULL,NULL,NULL,3,26,3,NULL,NULL,NULL,3,  , ,KG-05,  
10-11,66,Rice                                         ,4055,07,NERSTRAND CHARTER SCHOOL           ,000, ,10,10 ,05        ,23,NULL,4,NULL,NULL,4,23,NULL,4,NULL,NULL,4,  , ,KG-05,  
10-11,66,Rice                                         ,4055,07,NERSTRAND CHARTER SCHOOL           ,000, ,10,10 ,All Grades,153,10,15,NULL,NULL,10,153,10,15,NULL,NULL,10,  , ,KG-05,  
10-11,55,Olmsted                                      ,4056,07,ROCHESTER OFF-CAMPUS CHARTER HIGH  ,000, ,10,10 ,09        ,25,13,4,NULL,NULL,6,25,13,4,NULL,NULL,6,  , ,09-12,  
10-11,55,Olmsted                                      ,4056,07,ROCHESTER OFF-CAMPUS CHARTER HIGH  ,000, ,10,10 ,10        ,30,8,8,NULL,NULL,8,30,8,8,NULL,NULL,8,  , ,09-12,  
10-11,55,Olmsted                                      ,4056,07,ROCHESTER OFF-CAMPUS CHARTER HIGH  ,000, ,10,10 ,11        ,30,17,4,NULL,NULL,7,30,17,4,NULL,NULL,7,  , ,09-12,  
10-11,55,Olmsted                                      ,4056,07,ROCHESTER OFF-CAMPUS CHARTER HIGH  ,000, ,10,10 ,12        ,25,12,1,NULL,NULL,6,25,12,1,NULL,NULL,6,  , ,09-12,  
10-11,55,Olmsted                                      ,4056,07,ROCHESTER OFF-CAMPUS CHARTER HIGH  ,000, ,10,10 ,All Grades,110,50,17,NULL,NULL,27,110,50,17,NULL,NULL,27,  , ,09-12,  
10-11,27,Hennepin                                     ,4057,07,EL COLEGIO CHARTER SCHOOL          ,000, ,11,11 ,09        ,25,22,1,13,13,2,25,22,1,13,13,2,  , ,09-12,  
10-11,27,Hennepin                                     ,4057,07,EL COLEGIO CHARTER SCHOOL          ,000, ,11,11 ,10        ,21,19,1,12,12,2,21,19,1,12,12,2,  , ,09-12,  
10-11,27,Hennepin                                     ,4057,07,EL COLEGIO CHARTER SCHOOL          ,000, ,11,11 ,11        ,18,13,1,10,10,2,18,13,1,10,10,2,  , ,09-12,  
10-11,27,Hennepin                                     ,4057,07,EL COLEGIO CHARTER SCHOOL          ,000, ,11,11 ,12        ,15,13,1,8,8,3,15,13,1,8,8,3,  , ,09-12,  
10-11,27,Hennepin                                     ,4057,07,EL COLEGIO CHARTER SCHOOL          ,000, ,11,11 ,All Grades,79,67,4,43,43,9,79,67,4,43,43,9,  , ,09-12,  
10-11,04,Beltrami                                     ,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,000, ,01,02 ,KG        ,18,10,4,NULL,NULL,2,18,10,4,NULL,NULL,2,  , ,KG-08,  
10-11,04,Beltrami                                     ,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,000, ,01,02 ,01        ,18,7,5,NULL,NULL,NULL,18,7,5,NULL,NULL,NULL,  , ,KG-08,  
10-11,04,Beltrami                                     ,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,000, ,01,02 ,02        ,34,13,4,NULL,NULL,8,34,13,4,NULL,NULL,8,  , ,KG-08,  
10-11,04,Beltrami                                     ,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,000, ,01,02 ,03        ,19,5,3,NULL,NULL,1,19,5,3,NULL,NULL,1,  , ,KG-08,  
10-11,04,Beltrami                                     ,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,000, ,01,02 ,04        ,18,6,3,NULL,NULL,5,18,6,3,NULL,NULL,5,  , ,KG-08,  
10-11,04,Beltrami                                     ,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,000, ,01,02 ,05        ,18,5,3,NULL,NULL,3,18,5,3,NULL,NULL,3,  , ,KG-08,  
10-11,04,Beltrami                                     ,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,000, ,01,02 ,06        ,21,8,4,NULL,NULL,3,21,8,4,NULL,NULL,3,  , ,KG-08,  
10-11,04,Beltrami                                     ,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,000, ,01,02 ,07        ,15,6,2,NULL,NULL,2,15,6,2,NULL,NULL,2,  , ,KG-08,  
10-11,04,Beltrami                                     ,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,000, ,01,02 ,08        ,14,7,1,NULL,NULL,4,14,7,1,NULL,NULL,4,  , ,KG-08,  
10-11,04,Beltrami                                     ,4058,07,SCHOOLCRAFT LEARNING COMMUNITY CHTR,000, ,01,02 ,All Grades,175,67,29,NULL,NULL,28,175,67,29,NULL,NULL,28,  , ,KG-08,  
10-11,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05 ,KG        ,19,8,NULL,NULL,NULL,1,19,8,NULL,NULL,NULL,1,  , ,KG-08,  
10-11,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05 ,01        ,26,7,NULL,NULL,NULL,1,26,7,NULL,NULL,NULL,1,  , ,KG-08,  
10-11,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05 ,02        ,15,7,2,NULL,NULL,2,15,7,2,NULL,NULL,2,  , ,KG-08,  
10-11,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05 ,03        ,19,4,5,NULL,NULL,3,19,4,5,NULL,NULL,3,  , ,KG-08,  
10-11,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05 ,04        ,9,3,4,NULL,NULL,NULL,9,3,4,NULL,NULL,NULL,  , ,KG-08,  
10-11,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05 ,05        ,16,8,2,NULL,NULL,2,16,8,2,NULL,NULL,2,  , ,KG-08,  
10-11,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05 ,06        ,9,4,2,NULL,NULL,2,9,4,2,NULL,NULL,2,  , ,KG-08,  
10-11,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05 ,07        ,10,6,1,NULL,NULL,2,10,6,1,NULL,NULL,2,  , ,KG-08,  
10-11,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05 ,08        ,12,4,2,NULL,NULL,5,12,4,2,NULL,NULL,5,  , ,KG-08,  
10-11,18,Crow Wing                                    ,4059,07,CROSSLAKE COMMUNITY CHARTER SCHOOL ,000, ,05,05 ,All Grades,135,51,18,NULL,NULL,18,135,51,18,NULL,NULL,18,  , ,KG-08,  
10-11,55,Olmsted                                      ,4061,07,STUDIO ACADEMY CHARTER SCHOOL      ,000, ,10,10 ,09        ,11,5,NULL,NULL,NULL,1,11,5,NULL,NULL,NULL,1,  , ,09-12,  
10-11,55,Olmsted                                      ,4061,07,STUDIO ACADEMY CHARTER SCHOOL      ,000, ,10,10 ,10        ,20,4,1,NULL,NULL,6,20,4,1,NULL,NULL,6,  , ,09-12,  
10-11,55,Olmsted                                      ,4061,07,STUDIO ACADEMY CHARTER SCHOOL      ,000, ,10,10 ,11        ,24,8,3,NULL,NULL,7,24,8,3,NULL,NULL,7,  , ,09-12,  
10-11,55,Olmsted                                      ,4061,07,STUDIO ACADEMY CHARTER SCHOOL      ,000, ,10,10 ,12        ,34,9,1,NULL,NULL,8,34,9,1,NULL,NULL,8,  , ,09-12,  
10-11,55,Olmsted                                      ,4061,07,STUDIO ACADEMY CHARTER SCHOOL      ,000, ,10,10 ,All Grades,89,26,5,NULL,NULL,22,89,26,5,NULL,NULL,22,  , ,09-12,  
10-11,85,Winona                                       ,4064,07,RIVERWAY LEARNING COMMUNITY CHTR   ,000, ,10,10 ,KG        ,9,5,2,NULL,NULL,NULL,9,5,2,NULL,NULL,NULL,  , ,KG-12,  
10-11,85,Winona                                       ,4064,07,RIVERWAY LEARNING COMMUNITY CHTR   ,000, ,10,10 ,01        ,7,4,1,NULL,NULL,1,7,4,1,NULL,NULL,1,  , ,KG-12,  
10-11,85,Winona                                       ,4064,07,RIVERWAY LEARNING COMMUNITY CHTR   ,000, ,10,10 ,02        ,5,3,1,NULL,NULL,NULL,5,3,1,NULL,NULL,NULL,  , ,KG-12,  
10-11,85,Winona                                       ,4064,07,RIVERWAY LEARNING COMMUNITY CHTR   ,000, ,10,10 ,03        ,8,5,2,NULL,NULL,2,8,5,2,NULL,NULL,2,  , ,KG-12,  
10-11,85,Winona                                       ,4064,07,RIVERWAY LEARNING COMMUNITY CHTR   ,000, ,10,10 ,04        ,7,4,1,NULL,NULL,1,7,4,1,NULL,NULL,1,  , ,KG-12,  
10-11,85,Winona                                       ,4064,07,RIVERWAY LEARNING COMMUNITY CHTR   ,000, ,10,10 ,05        ,5,5,NULL,NULL,NULL,1,5,5,NULL,NULL,NULL,1,  , ,KG-12,  
10-11,85,Winona                                       ,4064,07,RIVERWAY LEARNING COMMUNITY CHTR   ,000, ,10,10 ,06        ,1,1,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,  , ,KG-12,  
10-11,85,Winona                                       ,4064,07,RIVERWAY LEARNING COMMUNITY CHTR   ,000, ,10,10 ,07        ,4,2,2,NULL,NULL,1,4,2,2,NULL,NULL,1,  , ,KG-12,  
10-11,85,Winona                                       ,4064,07,RIVERWAY LEARNING COMMUNITY CHTR   ,000, ,10,10 ,08        ,8,5,2,NULL,NULL,NULL,8,5,2,NULL,NULL,NULL,  , ,KG-12,  
10-11,85,Winona                                       ,4064,07,RIVERWAY LEARNING COMMUNITY CHTR   ,000, ,10,10 ,09        ,11,8,1,NULL,NULL,3,11,8,1,NULL,NULL,3,  , ,KG-12,  
10-11,85,Winona                                       ,4064,07,RIVERWAY LEARNING COMMUNITY CHTR   ,000, ,10,10 ,10        ,9,6,1,NULL,NULL,6,9,6,1,NULL,NULL,6,  , ,KG-12,  
10-11,85,Winona                                       ,4064,07,RIVERWAY LEARNING COMMUNITY CHTR   ,000, ,10,10 ,11        ,5,2,2,NULL,NULL,2,5,2,2,NULL,NULL,2,  , ,KG-12,  
10-11,85,Winona                                       ,4064,07,RIVERWAY LEARNING COMMUNITY CHTR   ,000, ,10,10 ,12        ,6,3,NULL,NULL,NULL,3,6,3,NULL,NULL,NULL,3,  , ,KG-12,  
10-11,85,Winona                                       ,4064,07,RIVERWAY LEARNING COMMUNITY CHTR   ,000, ,10,10 ,All Grades,85,53,15,NULL,NULL,20,85,53,15,NULL,NULL,20,  , ,KG-12,  
10-11,07,Blue Earth                                   ,4066,07,RIVERBEND ACADEMY                  ,000, ,09,09 ,06        ,2,1,NULL,NULL,NULL,2,2,1,NULL,NULL,NULL,2,  , ,06-12,  
10-11,07,Blue Earth                                   ,4066,07,RIVERBEND ACADEMY                  ,000, ,09,09 ,07        ,2,NULL,1,NULL,NULL,1,2,NULL,1,NULL,NULL,1,  , ,06-12,  
10-11,07,Blue Earth                                   ,4066,07,RIVERBEND ACADEMY                  ,000, ,09,09 ,08        ,7,3,1,NULL,NULL,3,7,3,1,NULL,NULL,3,  , ,06-12,  
10-11,07,Blue Earth                                   ,4066,07,RIVERBEND ACADEMY                  ,000, ,09,09 ,09        ,5,3,NULL,NULL,NULL,4,5,3,NULL,NULL,NULL,4,  , ,06-12,  
10-11,07,Blue Earth                                   ,4066,07,RIVERBEND ACADEMY                  ,000, ,09,09 ,10        ,2,1,NULL,NULL,NULL,1,2,1,NULL,NULL,NULL,1,  , ,06-12,  
10-11,07,Blue Earth                                   ,4066,07,RIVERBEND ACADEMY                  ,000, ,09,09 ,11        ,11,4,1,NULL,NULL,4,11,4,1,NULL,NULL,4,  , ,06-12,  
10-11,07,Blue Earth                                   ,4066,07,RIVERBEND ACADEMY                  ,000, ,09,09 ,12        ,31,13,4,NULL,NULL,16,31,13,4,NULL,NULL,16,  , ,06-12,  
10-11,07,Blue Earth                                   ,4066,07,RIVERBEND ACADEMY                  ,000, ,09,09 ,All Grades,60,25,7,NULL,NULL,31,60,25,7,NULL,NULL,31,  , ,06-12,  
10-11,27,Hennepin                                     ,4067,07,AURORA CHARTER SCHOOL              ,000, ,11,11 ,KG        ,30,24,4,29,29,NULL,30,24,4,29,29,NULL,  , ,KG-08,  
10-11,27,Hennepin                                     ,4067,07,AURORA CHARTER SCHOOL              ,000, ,11,11 ,01        ,38,34,2,36,36,NULL,38,34,2,36,36,NULL,  , ,KG-08,  
10-11,27,Hennepin                                     ,4067,07,AURORA CHARTER SCHOOL              ,000, ,11,11 ,02        ,35,30,3,32,32,NULL,35,30,3,32,32,NULL,  , ,KG-08,  
10-11,27,Hennepin                                     ,4067,07,AURORA CHARTER SCHOOL              ,000, ,11,11 ,03        ,35,34,1,35,35,1,35,34,1,35,35,1,  , ,KG-08,  
10-11,27,Hennepin                                     ,4067,07,AURORA CHARTER SCHOOL              ,000, ,11,11 ,04        ,36,34,2,36,36,NULL,36,34,2,36,36,NULL,  , ,KG-08,  
10-11,27,Hennepin                                     ,4067,07,AURORA CHARTER SCHOOL              ,000, ,11,11 ,05        ,31,29,NULL,30,30,2,31,29,NULL,30,30,2,  , ,KG-08,  
10-11,27,Hennepin                                     ,4067,07,AURORA CHARTER SCHOOL              ,000, ,11,11 ,06        ,29,27,2,28,28,5,29,27,2,28,28,5,  , ,KG-08,  
10-11,27,Hennepin                                     ,4067,07,AURORA CHARTER SCHOOL              ,000, ,11,11 ,07        ,33,31,2,32,32,NULL,33,31,2,32,32,NULL,  , ,KG-08,  
10-11,27,Hennepin                                     ,4067,07,AURORA CHARTER SCHOOL              ,000, ,11,11 ,08        ,27,23,2,27,27,3,27,23,2,27,27,3,  , ,KG-08,  
10-11,27,Hennepin                                     ,4067,07,AURORA CHARTER SCHOOL              ,000, ,11,11 ,All Grades,294,266,18,285,285,11,294,266,18,285,285,11,  , ,KG-08,  
