Data Year,District County Number,District County Name,District Number,District Type,District Name,School Number,School Name,ECSU Number,Eco Dev Rgn,Test Name,Test Date,Grade,Subject,Report Order,Report Category,Report Description,Filtered,Count Tested,Count Passed,Count Not Passed,Percent Passed,Percent Not Passed,Average Score,VESS Average Score,CSPSS Average Score,LSS Average Score,Standard Deviation,Std. Error of Mean,Confidence Interval,Count Absent,Count Invalid,Count Medical Exempt,Count Not Complete,Count PSO,Count Refused,Count Wrong Grade,October 1 Grade Enrollment,October 1 District Enrollment,Filter Threshold,Public School,School County Number,School County Name,School Classification
12-Nov,62,Ramsey,621,1,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,792,712,80,89.9,10.1,60.9,6.8,22.5,4.9,11,0.4,60.1-61.7,3,0,0,0,0,1,0,850,10048,9,Y,,,0
12-Nov,62,Ramsey,622,1,NORTH ST PAUL-MAPLEWOOD SCHOOL DIST,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,864,658,206,76.2,23.8,54.3,5.9,20.5,4.4,11.5,0.4,53.5-55.1,4,0,2,3,0,0,0,929,10486,9,Y,,,0
12-Nov,62,Ramsey,623,1,ROSEVILLE PUBLIC SCHOOL DISTRICT,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,529,415,114,78.4,21.6,56.8,6.2,21,4.4,13,0.6,55.7-57.9,1,0,0,1,0,0,0,570,6742,9,Y,,,0
12-Nov,62,Ramsey,624,1,WHITE BEAR LAKE SCHOOL DISTRICT,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,575,474,101,82.4,17.6,58,6.5,21.5,4.7,10.9,0.5,57.1-58.9,2,4,1,1,0,0,0,598,8022,9,Y,,,0
12-Nov,62,Ramsey,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,2412,1467,945,60.8,39.2,49.8,5.1,18.8,3.9,13.3,0.3,49.3-50.3,17,5,0,24,0,0,0,2759,37063,9,Y,,,0
12-Nov,63,Red Lake,627,1,OKLEE PUBLIC SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,10,R,1,All Categories,All Students,N,21,17,4,81,19,54.4,6.1,20.4,4.4,10.1,2.2,50.1-58.7,0,0,0,0,0,0,0,26,154,9,Y,,,0
12-Nov,63,Red Lake,630,1,RED LAKE FALLS PUBLIC SCHOOL DIST.,0,All Schools,1,1,GRAD,20120417,10,R,1,All Categories,All Students,N,28,25,3,89.3,10.7,57.5,6.3,21.7,4.6,10.1,1.9,53.8-61.2,0,0,0,0,0,0,0,29,382,9,Y,,,0
12-Nov,64,Redwood,640,1,WABASSO PUBLIC SCHOOL DISTRICT,0,All Schools,6,8,GRAD,20120417,10,R,1,All Categories,All Students,N,38,34,4,89.5,10.5,57.7,6.2,21.6,5,9.4,1.5,54.7-60.7,0,0,0,0,0,0,0,40,423,9,Y,,,0
12-Nov,66,Rice,656,1,FARIBAULT PUBLIC SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,257,181,76,70.4,29.6,53.1,5.8,19.9,4.2,12.8,0.8,51.5-54.7,5,0,0,1,0,0,0,276,3856,9,Y,,,0
12-Nov,66,Rice,659,1,NORTHFIELD PUBLIC SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,288,238,50,82.6,17.4,59.2,6.5,21.8,4.7,12,0.7,57.8-60.6,0,0,0,1,0,0,0,301,3799,9,Y,,,0
12-Nov,67,Rock,671,1,HILLS-BEAVER CREEK SCHOOL DISTRICT,0,All Schools,6,8,GRAD,20120417,10,R,1,All Categories,All Students,N,22,19,3,86.4,13.6,54,5.6,21.1,4.9,5.9,1.3,51.5-56.5,0,0,0,0,0,0,0,23,363,9,Y,,,0
12-Nov,68,Roseau,676,1,BADGER PUBLIC SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,10,R,1,All Categories,All Students,N,17,14,3,82.4,17.6,59,6.1,22.6,4.9,9.2,2.2,54.6-63.4,0,0,0,0,0,0,0,16,250,9,Y,,,0
12-Nov,68,Roseau,682,1,ROSEAU PUBLIC SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,10,R,1,All Categories,All Students,N,96,81,15,84.4,15.6,56,6,21.3,4.7,9,0.9,54.2-57.8,0,0,0,0,0,0,0,104,1247,9,Y,,,0
12-Nov,68,Roseau,690,1,WARROAD PUBLIC SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,10,R,1,All Categories,All Students,N,77,62,15,80.5,19.5,54.9,6.3,20.6,4.6,9.8,1.1,52.7-57.1,0,0,0,0,0,0,0,85,1075,9,Y,,,0
12-Nov,69,St. Louis,695,1,CHISHOLM PUBLIC SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,10,R,1,All Categories,All Students,N,42,32,10,76.2,23.8,55,6.1,20.9,4.5,8.3,1.3,52.5-57.5,0,0,0,1,0,0,0,45,710,9,Y,,,0
12-Nov,69,St. Louis,696,1,ELY PUBLIC SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,10,R,1,All Categories,All Students,N,39,29,10,74.4,25.6,53,5.8,20.2,4,12.7,2,49.0-57.0,0,0,0,0,0,0,0,40,536,9,Y,,,0
12-Nov,69,St. Louis,698,1,FLOODWOOD PUBLIC SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,10,R,1,All Categories,All Students,N,22,15,7,68.2,31.8,54.1,5.9,20.8,4,10.7,2.3,49.6-58.6,0,0,0,0,0,0,0,25,272,9,Y,,,0
12-Nov,69,St. Louis,700,1,HERMANTOWN PUBLIC SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,10,R,1,All Categories,All Students,N,149,124,25,83.2,16.8,57.4,6.4,21.1,4.8,11,0.9,55.6-59.2,0,0,0,0,0,0,0,157,2123,9,Y,,,0
12-Nov,69,St. Louis,701,1,HIBBING PUBLIC SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,10,R,1,All Categories,All Students,N,159,127,32,79.9,20.1,56.9,6.2,21.3,4.6,10.8,0.9,55.2-58.6,1,0,3,0,0,0,0,174,2388,9,Y,,,0
12-Nov,69,St. Louis,704,1,PROCTOR PUBLIC SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,10,R,1,All Categories,All Students,N,117,94,23,80.3,19.7,55.9,6.1,21,4.5,10.6,1,54.0-57.8,0,0,0,0,0,0,0,129,1739,9,Y,,,0
12-Nov,69,St. Louis,706,1,VIRGINIA PUBLIC SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,10,R,1,All Categories,All Students,N,126,115,11,91.3,8.7,58.5,6.6,22.1,4.7,9.1,0.8,56.9-60.1,1,0,0,0,0,0,0,136,1614,9,Y,,,0
12-Nov,69,St. Louis,709,1,DULUTH PUBLIC SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,10,R,1,All Categories,All Students,N,636,510,126,80.2,19.8,56.8,6.3,21.1,4.6,11.2,0.4,55.9-57.7,12,0,0,2,0,0,0,732,8934,9,Y,,,0
12-Nov,69,St. Louis,712,1,MOUNTAIN IRON-BUHL SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,10,R,1,All Categories,All Students,N,25,20,5,80,20,55.8,6,21.1,4.8,10.2,2,51.8-59.8,0,0,0,0,0,0,0,43,583,9,Y,,,0
12-Nov,70,Scott,716,1,BELLE PLAINE PUBLIC SCHOOL DISTRICT,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,124,93,31,75,25,54.1,5.9,20.4,4.4,10.9,1,52.2-56.0,0,0,0,0,0,0,0,126,1593,9,Y,,,0
12-Nov,70,Scott,717,1,JORDAN PUBLIC SCHOOL DISTRICT,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,112,96,16,85.7,14.3,58,6.4,21.7,4.4,11.8,1.1,55.8-60.2,0,0,1,0,0,0,0,117,1718,9,Y,,,0
12-Nov,70,Scott,719,1,PRIOR LAKE-SAVAGE AREA SCHOOLS,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,608,530,78,87.2,12.8,58.5,6.5,21.9,4.8,9.9,0.4,57.7-59.3,0,0,0,0,0,0,0,630,7151,9,Y,,,0
12-Nov,70,Scott,720,1,SHAKOPEE PUBLIC SCHOOL DISTRICT,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,495,385,110,77.8,22.2,55.9,6.1,21,4.5,11,0.5,54.9-56.9,0,0,0,2,0,0,0,515,7296,9,Y,,,0
12-Nov,70,Scott,721,1,NEW PRAGUE AREA SCHOOLS,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,294,255,39,86.7,13.3,59,6.5,21.9,4.8,10.9,0.6,57.8-60.2,0,0,0,0,0,0,0,313,3829,9,Y,,,0
12-Nov,71,Sherburne,726,1,BECKER PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,N,191,163,28,85.3,14.7,57.5,6.4,21.7,4.6,10.2,0.7,56.1-58.9,0,0,0,0,0,0,0,199,2748,9,Y,,,0
12-Nov,71,Sherburne,727,1,BIG LAKE PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,N,213,178,35,83.6,16.4,57,6.3,21.5,4.6,10.5,0.7,55.6-58.4,0,0,0,0,0,0,0,222,3336,9,Y,,,0
12-Nov,71,Sherburne,728,1,ELK RIVER PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,N,893,779,114,87.2,12.8,58,6.5,21.7,4.7,10.2,0.3,57.3-58.7,2,0,1,1,0,0,0,957,12539,9,Y,,,0
12-Nov,73,Stearns,738,1,HOLDINGFORD PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,N,74,68,6,91.9,8.1,61.1,6.6,22.5,5,10.8,1.3,58.6-63.6,0,0,0,0,0,0,0,79,999,9,Y,,,0
12-Nov,73,Stearns,739,1,KIMBALL PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,N,46,38,8,82.6,17.4,56.2,6,21.3,4.7,11,1.6,53.0-59.4,0,0,0,0,0,0,0,49,686,9,Y,,,0
12-Nov,73,Stearns,740,1,MELROSE PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,N,113,94,19,83.2,16.8,57,6.1,21.4,4.8,11.3,1.1,54.9-59.1,0,0,1,0,0,0,0,124,1335,9,Y,,,0
12-Nov,73,Stearns,741,1,PAYNESVILLE PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,N,70,62,8,88.6,11.4,58.2,6.3,22,4.8,9.1,1.1,56.1-60.3,0,0,0,0,0,0,0,74,988,9,Y,,,0
12-Nov,73,Stearns,742,1,ST. CLOUD PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,N,710,495,215,69.7,30.3,53,5.7,19.8,4.2,13.7,0.5,52.0-54.0,3,0,0,5,0,0,0,775,9459,9,Y,,,0
12-Nov,73,Stearns,743,1,SAUK CENTRE PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,N,70,60,10,85.7,14.3,59.1,6.6,21.9,5,9.7,1.2,56.8-61.4,0,0,0,0,0,0,0,77,969,9,Y,,,0
12-Nov,73,Stearns,745,1,ALBANY PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,N,117,108,9,92.3,7.7,58.4,6.6,22,4.7,9.7,0.9,56.6-60.2,0,0,0,1,0,0,0,131,1636,9,Y,,,0
12-Nov,73,Stearns,748,1,SARTELL-ST. STEPHEN SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,N,239,211,28,88.3,11.7,59.9,6.9,22.2,4.7,10.4,0.7,58.6-61.2,0,0,0,0,0,0,0,249,3612,9,Y,,,0
12-Nov,73,Stearns,750,1,ROCORI PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,N,183,169,14,92.3,7.7,58.3,6.5,21.9,4.9,9,0.7,57.0-59.6,0,0,0,0,0,0,0,192,2012,9,Y,,,0
12-Nov,74,Steele,756,1,BLOOMING PRAIRIE PUBLIC SCHOOL DIST,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,44,40,4,90.9,9.1,57,6.1,22.1,4.6,8.7,1.3,54.4-59.6,0,0,0,0,0,0,0,46,706,9,Y,,,0
12-Nov,74,Steele,761,1,OWATONNA PUBLIC SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,389,326,63,83.8,16.2,57.4,6.3,21.5,4.6,10.9,0.6,56.3-58.5,0,0,1,0,0,0,0,427,4750,9,Y,,,0
12-Nov,74,Steele,763,1,MEDFORD PUBLIC SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,53,41,12,77.4,22.6,59.2,6.2,22,4.6,12.8,1.8,55.8-62.6,0,0,0,0,0,0,0,51,870,9,Y,,,0
12-Nov,75,Stevens,768,1,HANCOCK PUBLIC SCHOOL DISTRICT,0,All Schools,4,4,GRAD,20120417,10,R,1,All Categories,All Students,N,16,15,1,93.8,6.3,57.6,6.4,21.9,5.1,6.4,1.6,54.4-60.8,0,0,0,0,0,0,0,18,289,9,Y,,,0
12-Nov,75,Stevens,769,1,MORRIS PUBLIC SCHOOL DISTRICT,0,All Schools,4,4,GRAD,20120417,10,R,1,All Categories,All Students,N,65,61,4,93.8,6.2,59.7,6.7,22.3,4.9,9.9,1.2,57.3-62.1,0,0,0,0,0,0,0,72,985,9,Y,,,0
12-Nov,75,Stevens,771,1,CHOKIO-ALBERTA PUBLIC SCHOOL DIST.,0,All Schools,4,4,GRAD,20120417,10,R,1,All Categories,All Students,N,10,8,2,80,20,57.8,6.5,22.1,4.5,9.3,2.9,52.1-63.5,0,0,0,0,0,0,0,11,149,9,Y,,,0
12-Nov,76,Swift,775,1,KERKHOVEN-MURDOCK-SUNBURG,0,All Schools,6,06W,GRAD,20120417,10,R,1,All Categories,All Students,N,41,35,6,85.4,14.6,56.5,6.5,21.2,4.8,7.8,1.2,54.1-58.9,0,0,0,0,0,0,0,46,571,9,Y,,,0
12-Nov,76,Swift,777,1,BENSON PUBLIC SCHOOL DISTRICT,0,All Schools,6,06W,GRAD,20120417,10,R,1,All Categories,All Students,N,74,59,15,79.7,20.3,56.7,6.3,21.4,4.4,11.2,1.3,54.2-59.2,0,0,0,0,0,0,0,79,899,9,Y,,,0
12-Nov,77,Todd,786,1,BERTHA-HEWITT PUBLIC SCHOOL DIST.,0,All Schools,5,5,GRAD,20120417,10,R,1,All Categories,All Students,N,34,26,8,76.5,23.5,54.6,5.9,20.7,4.4,10.3,1.8,51.2-58.0,0,0,0,0,0,0,0,33,420,9,Y,,,0
12-Nov,77,Todd,787,1,BROWERVILLE PUBLIC SCHOOL DISTRICT,0,All Schools,5,5,GRAD,20120417,10,R,1,All Categories,All Students,N,34,30,4,88.2,11.8,60.3,6.6,22.6,4.9,9.8,1.7,57.0-63.6,0,0,0,0,0,0,0,38,463,9,Y,,,0
12-Nov,78,Traverse,803,1,WHEATON AREA PUBLIC SCHOOL DISTRICT,0,All Schools,4,4,GRAD,20120417,10,R,1,All Categories,All Students,N,30,25,5,83.3,16.7,57.2,6.2,21.7,4.4,10.2,1.9,53.6-60.8,0,0,0,0,0,0,0,31,396,9,Y,,,0
12-Nov,79,Wabasha,811,1,WABASHA-KELLOGG PUBLIC SCHOOL DIST.,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,64,52,12,81.3,18.8,55.4,6,20.7,4.7,11.3,1.4,52.6-58.2,0,0,0,0,0,0,0,66,587,9,Y,,,0
12-Nov,79,Wabasha,813,1,LAKE CITY PUBLIC SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,83,79,4,95.2,4.8,58.8,6.9,22,4.8,8.8,1,56.9-60.7,0,0,0,0,0,0,0,84,1218,9,Y,,,0
12-Nov,80,Wadena,818,1,VERNDALE PUBLIC SCHOOL DISTRICT,0,All Schools,5,5,GRAD,20120417,10,R,1,All Categories,All Students,N,35,30,5,85.7,14.3,53,6.1,20.1,4.1,10.2,1.7,49.6-56.4,0,0,0,0,0,0,0,39,478,9,Y,,,0
12-Nov,80,Wadena,820,1,SEBEKA PUBLIC SCHOOL DISTRICT,0,All Schools,5,5,GRAD,20120417,10,R,1,All Categories,All Students,N,44,40,4,90.9,9.1,59.7,6.3,22.9,4.9,9,1.4,57.0-62.4,0,0,0,0,0,0,0,49,510,9,Y,,,0
12-Nov,80,Wadena,821,1,MENAHGA PUBLIC SCHOOL DISTRICT,0,All Schools,5,5,GRAD,20120417,10,R,1,All Categories,All Students,N,50,41,9,82,18,57.3,6.3,21.5,4.5,10.7,1.5,54.3-60.3,0,0,0,0,0,0,0,50,815,9,Y,,,0
12-Nov,81,Waseca,829,1,WASECA PUBLIC SCHOOL DISTRICT,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,N,154,130,24,84.4,15.6,57,6.2,21.2,4.8,12.1,1,55.1-58.9,0,0,0,1,0,0,0,158,1852,9,Y,,,0
12-Nov,82,Washington,831,1,FOREST LAKE PUBLIC SCHOOL DISTRICT,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,457,400,57,87.5,12.5,57.3,6.5,21.6,4.6,9.7,0.5,56.4-58.2,1,0,0,0,0,0,0,495,6693,9,Y,,,0
12-Nov,82,Washington,832,1,MAHTOMEDI PUBLIC SCHOOL DISTRICT,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,291,283,8,97.3,2.7,62.7,7,23.2,5.1,9.4,0.5,61.6-63.8,0,0,0,0,0,0,0,299,3257,9,Y,,,0
12-Nov,82,Washington,833,1,SOUTH WASHINGTON COUNTY SCHOOL DIST,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,1351,1218,133,90.2,9.8,60.3,6.6,22.3,4.9,10.6,0.3,59.7-60.9,3,0,2,1,0,0,0,1413,17113,9,Y,,,0
12-Nov,82,Washington,834,1,STILLWATER AREA PUBLIC SCHOOL DIST.,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,669,615,54,91.9,8.1,60.9,6.8,22.5,5,10.4,0.4,60.1-61.7,2,0,0,0,0,0,0,686,8143,9,Y,,,0
12-Nov,83,Watonwan,836,1,BUTTERFIELD PUBLIC SCHOOL DISTRICT,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,N,15,11,4,73.3,26.7,53.3,5.3,20.7,4.2,14.6,3.8,45.9-60.7,0,0,0,0,0,0,0,17,217,9,Y,,,0
12-Nov,83,Watonwan,837,1,MADELIA PUBLIC SCHOOL DISTRICT,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,N,34,21,13,61.8,38.2,50.8,5.5,19.5,3.8,12,2.1,46.8-54.8,0,0,0,0,0,0,0,35,504,9,Y,,,0
12-Nov,83,Watonwan,840,1,ST. JAMES PUBLIC SCHOOL DISTRICT,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,N,79,51,28,64.6,35.4,51.9,5.5,19.8,4.1,11.4,1.3,49.4-54.4,0,0,0,0,0,0,0,83,1078,9,Y,,,0
12-Nov,84,Wilkin,846,1,BRECKENRIDGE PUBLIC SCHOOL DISTRICT,0,All Schools,4,4,GRAD,20120417,10,R,1,All Categories,All Students,N,67,49,18,73.1,26.9,54.6,6.1,20,4.5,12.4,1.5,51.6-57.6,0,0,0,0,0,0,0,71,754,9,Y,,,0
12-Nov,84,Wilkin,850,1,ROTHSAY PUBLIC SCHOOL DISTRICT,0,All Schools,4,4,GRAD,20120417,10,R,1,All Categories,All Students,N,20,18,2,90,10,65.3,7.2,23.4,5.1,11.3,2.5,60.3-70.3,0,0,0,0,0,0,0,20,234,9,Y,,,0
12-Nov,84,Wilkin,852,1,CAMPBELL-TINTAH PUBLIC SCHOOL DIST.,0,All Schools,4,4,GRAD,20120417,10,R,1,All Categories,All Students,Y,9,,,,,,,,,,,,,,,,,,,9,130,9,Y,,,0
12-Nov,85,Winona,857,1,LEWISTON-ALTURA PUBLIC SCHOOL DIST.,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,77,54,23,70.1,29.9,53.7,5.9,20.3,4.1,11.7,1.3,51.1-56.3,0,0,0,0,0,0,0,77,747,9,Y,,,0
12-Nov,85,Winona,858,1,ST. CHARLES PUBLIC SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,63,56,7,88.9,11.1,59.7,6.5,22.3,4.7,10.7,1.4,57.1-62.3,0,0,0,0,0,0,0,65,966,9,Y,,,0
12-Nov,85,Winona,861,1,WINONA AREA PUBLIC SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,252,195,57,77.4,22.6,55.9,6.1,20.9,4.5,12.3,0.8,54.4-57.4,0,0,0,0,0,0,0,263,3187,9,Y,,,0
12-Nov,86,Wright,876,1,ANNANDALE PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,N,131,121,10,92.4,7.6,59.2,6.6,22.2,4.7,9.9,0.9,57.5-60.9,0,0,0,0,0,0,0,141,1689,9,Y,,,0
12-Nov,86,Wright,877,1,BUFFALO-HANOVER-MONTROSE PUBLIC SCH,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,N,446,394,52,88.3,11.7,58.5,6.6,21.9,4.7,10.2,0.5,57.6-59.4,0,0,0,0,0,0,0,458,5749,9,Y,,,0
12-Nov,86,Wright,879,1,DELANO PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,N,199,178,21,89.4,10.6,59.5,6.6,22.3,4.7,10.4,0.7,58.0-61.0,0,0,0,0,0,0,0,211,2282,9,Y,,,0
12-Nov,86,Wright,881,1,MAPLE LAKE PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,N,66,59,7,89.4,10.6,59,6.6,22.3,4.6,9.7,1.2,56.7-61.3,0,0,0,0,0,0,0,68,942,9,Y,,,0
12-Nov,86,Wright,882,1,MONTICELLO PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,N,266,231,35,86.8,13.2,57.7,6.6,21.6,4.7,9.8,0.6,56.5-58.9,0,0,0,0,0,0,0,296,4005,9,Y,,,0
12-Nov,86,Wright,883,1,ROCKFORD PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,N,104,86,18,82.7,17.3,56.2,6.5,21.3,4.5,8.8,0.9,54.5-57.9,0,0,0,0,0,0,0,106,1580,9,Y,,,0
12-Nov,86,Wright,885,1,ST. MICHAEL-ALBERTVILLE SCHOOL DIST,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,N,362,321,41,88.7,11.3,58.8,6.4,22.1,4.8,9.8,0.5,57.8-59.8,0,0,0,0,0,0,0,371,5446,9,Y,,,0
12-Nov,87,Yellow Medicine,891,1,CANBY PUBLIC SCHOOL DISTRICT,0,All Schools,6,06W,GRAD,20120417,10,R,1,All Categories,All Students,N,46,35,11,76.1,23.9,54.8,6,20.7,4.5,9.7,1.4,52.0-57.6,0,0,0,0,0,0,0,46,502,9,Y,,,0
12-Nov,30,Isanti,911,1,CAMBRIDGE-ISANTI PUBLIC SCHOOL DIST,0,All Schools,7,07E,GRAD,20120417,10,R,1,All Categories,All Students,N,372,303,69,81.5,18.5,57.3,6.2,21.3,4.7,11.1,0.6,56.2-58.4,2,0,0,2,0,0,0,390,5042,9,Y,,,0
12-Nov,48,Mille Lacs,912,1,MILACA PUBLIC SCHOOL DISTRICT,0,All Schools,7,07E,GRAD,20120417,10,R,1,All Categories,All Students,N,111,92,19,82.9,17.1,56.2,6.2,21.3,4.5,9.5,0.9,54.4-58.0,0,0,0,0,0,0,0,132,1827,9,Y,,,0
12-Nov,14,Clay,914,1,ULEN-HITTERDAL PUBLIC SCHOOL DIST,0,All Schools,4,4,GRAD,20120417,10,R,1,All Categories,All Students,N,16,14,2,87.5,12.5,53,6.5,19.8,4.6,9.4,2.4,48.4-57.6,0,0,0,0,0,0,0,17,293,9,Y,,,0
12-Nov,46,Martin,915,52,SOUTHERN PLAINS EDUCATION COOP.,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,N,10,1,9,10,90,38.8,3.6,12.8,3.5,11.6,3.7,31.6-46.0,0,1,0,0,0,0,0,5,79,9,Y,,,0
12-Nov,62,Ramsey,916,6,NORTHEAST METRO 916,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,51,15,36,29.4,70.6,42,4.4,15.5,3,11,1.5,39.0-45.0,10,0,0,6,0,0,0,54,595,9,Y,,,0
12-Nov,19,Dakota,917,6,INTERMEDIATE SCHOOL DISTRICT 917,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,34,14,20,41.2,58.8,46.9,5.2,16.9,3.6,11.3,1.9,43.1-50.7,3,1,0,4,0,0,0,39,606,9,Y,,,0
12-Nov,56,Otter Tail,926,83,REGION 4-LAKES COUNTRY SERVICE COOP,0,All Schools,4,4,GRAD,20120417,10,R,1,All Categories,All Students,Y,5,,,,,,,,,,,,,,,,,,,3,27,9,Y,,,0
12-Nov,10,Carver,930,53,CARVER-SCOTT EDUCATIONAL COOP.,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,24,8,16,33.3,66.7,45,4.5,17.2,3,11.2,2.3,40.5-49.5,1,0,0,1,0,0,1,15,320,9,Y,,,0
12-Nov,86,Wright,938,52,MEEKER AND WRIGHT SPECIAL EDUCATION,0,All Schools,6,07W,GRAD,20120417,10,R,1,All Categories,All Students,Y,6,,,,,,,,,,,,,,,,,,,28,151,9,Y,,,0
12-Nov,30,Isanti,957,51,OAK LAND VOCATIONAL COOPERATVE,0,All Schools,7,07E,GRAD,20120417,10,R,1,All Categories,All Students,N,18,8,10,44.4,55.6,46.1,4.7,17.3,3.7,12.3,2.9,40.4-51.8,0,0,0,0,0,0,5,18,187,9,Y,,,0
12-Nov,86,Wright,966,51,WRIGHT TECHNICAL CENTER,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,N,18,8,10,44.4,55.6,46.1,5,16.8,3.8,6.8,1.6,42.9-49.3,0,0,0,0,0,0,0,13,136,9,Y,,,0
12-Nov,42,Lyon,991,83,REGN 6 AND 8-SW/WC SRV COOPERATIVE,0,All Schools,6,8,GRAD,20120417,10,R,1,All Categories,All Students,N,14,6,8,42.9,57.1,45.4,4.4,17,3.8,12.9,3.4,38.7-52.1,0,0,0,0,0,0,1,10,114,9,Y,,,0
