Data Year,District County Number,District County Name,District Number,District Type,District Name,School Number,School Name,ECSU Number,Eco Dev Rgn,Test Name,Test Date,Grade,Subject,Report Order,Report Category,Report Description,Filtered,Count Tested,Count Passed,Count Not Passed,Percent Passed,Percent Not Passed,Average Score,GNS Average Score,GPFA Average Score,GDSP Average Score,GSGM Average Score,Standard Deviation,Std. Error of Mean,Confidence Interval,Count Absent,Count Invalid,Count Medical Exempt,Count Not Complete,Count PSO,Count Refused,Count Wrong Grade,October 1 Grade Enrollment,October 1 District Enrollment,Filter Threshold,Public School,School County Number,School County Name,School Classification
12-Nov,60,Polk,593,1,CROOKSTON PUBLIC SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,11,M,1,All Categories,All Students,N,111,56,55,50.5,49.5,49.1,5.5,10.2,7.3,6.4,10.8,1,47.1-51.1,1,0,0,0,0,0,0,122,1281,9,Y,,,0
12-Nov,60,Polk,595,1,EAST GRAND FORKS PUBLIC SCHOOL DIST,0,All Schools,1,1,GRAD,20120417,11,M,1,All Categories,All Students,N,119,65,54,54.6,45.4,50,5.7,10.1,7.3,6.9,10.6,1,48.1-51.9,0,0,0,1,0,0,0,132,1688,9,Y,,,0
12-Nov,60,Polk,599,1,FERTILE-BELTRAMI SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,11,M,1,All Categories,All Students,N,31,20,11,64.5,35.5,52.9,6.2,10.8,7.5,7.2,11.9,2.1,48.7-57.1,0,0,0,0,0,0,0,34,451,9,Y,,,0
12-Nov,60,Polk,600,1,FISHER PUBLIC SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,11,M,1,All Categories,All Students,N,17,13,4,76.5,23.5,56.4,6.5,11.4,8,7.7,12.6,3.1,50.4-62.4,0,0,0,0,0,0,0,17,254,9,Y,,,0
12-Nov,60,Polk,601,1,FOSSTON PUBLIC SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,11,M,1,All Categories,All Students,N,45,23,22,51.1,48.9,50.2,5.4,10.2,7.1,7.5,11.2,1.7,46.9-53.5,1,0,0,0,0,0,0,52,635,9,Y,,,0
12-Nov,62,Ramsey,621,1,MOUNDS VIEW PUBLIC SCHOOL DISTRICT,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,790,584,206,73.9,26.1,57.8,6.3,11.2,8.3,7.8,14.1,0.5,56.8-58.8,8,0,1,3,0,0,0,852,10048,9,Y,,,0
12-Nov,62,Ramsey,622,1,NORTH ST PAUL-MAPLEWOOD SCHOOL DIST,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,909,518,391,57,43,51.3,5.7,10.4,7.3,6.9,13.2,0.4,50.4-52.2,2,1,1,0,0,0,0,986,10486,9,Y,,,0
12-Nov,62,Ramsey,623,1,ROSEVILLE PUBLIC SCHOOL DISTRICT,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,513,304,209,59.3,40.7,52.9,5.7,10.4,7.6,7,15.2,0.7,51.6-54.2,1,0,2,2,0,0,0,552,6742,9,Y,,,0
12-Nov,62,Ramsey,624,1,WHITE BEAR LAKE SCHOOL DISTRICT,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,650,421,229,64.8,35.2,53.7,5.8,10.5,7.9,7.3,13.8,0.5,52.6-54.8,5,0,0,1,0,0,0,676,8022,9,Y,,,0
12-Nov,62,Ramsey,625,1,ST. PAUL PUBLIC SCHOOL DISTRICT,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,2331,852,1479,36.6,63.4,45.3,5,9.2,5.8,5.9,14.5,0.3,44.7-45.9,27,0,0,23,0,0,2,2704,37063,9,Y,,,0
12-Nov,63,Red Lake,627,1,OKLEE PUBLIC SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,11,M,1,All Categories,All Students,N,20,8,12,40,60,48.6,6,9.5,7.1,6.5,9.4,2.1,44.5-52.7,0,0,0,0,0,0,0,21,154,9,Y,,,0
12-Nov,63,Red Lake,630,1,RED LAKE FALLS PUBLIC SCHOOL DIST.,0,All Schools,1,1,GRAD,20120417,11,M,1,All Categories,All Students,N,27,18,9,66.7,33.3,50.4,5.6,10.1,7.7,7.1,9.8,1.9,46.7-54.1,0,0,0,0,0,0,0,30,382,9,Y,,,0
12-Nov,64,Redwood,640,1,WABASSO PUBLIC SCHOOL DISTRICT,0,All Schools,6,8,GRAD,20120417,11,M,1,All Categories,All Students,N,41,28,13,68.3,31.7,56.5,6.2,11,8.4,7.5,13.1,2.1,52.5-60.5,0,0,0,0,0,0,0,43,423,9,Y,,,0
12-Nov,66,Rice,656,1,FARIBAULT PUBLIC SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,N,280,170,110,60.7,39.3,52.3,5.7,10.4,7.2,7.1,14.7,0.9,50.6-54.0,15,0,0,0,0,0,0,300,3856,9,Y,,,0
12-Nov,66,Rice,659,1,NORTHFIELD PUBLIC SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,N,313,200,113,63.9,36.1,54.7,6,10.8,7.8,7.3,14.4,0.8,53.1-56.3,1,0,0,3,0,0,0,336,3799,9,Y,,,0
12-Nov,67,Rock,671,1,HILLS-BEAVER CREEK SCHOOL DISTRICT,0,All Schools,6,8,GRAD,20120417,11,M,1,All Categories,All Students,N,24,11,13,45.8,54.2,45.9,5.3,9,7.2,5.7,16.7,3.4,39.2-52.6,0,0,0,0,0,0,0,25,363,9,Y,,,0
12-Nov,68,Roseau,676,1,BADGER PUBLIC SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,11,M,1,All Categories,All Students,N,16,10,6,62.5,37.5,52.9,5.8,10.5,7.8,7.5,15.1,3.8,45.5-60.3,0,0,0,0,0,0,0,17,250,9,Y,,,0
12-Nov,68,Roseau,682,1,ROSEAU PUBLIC SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,11,M,1,All Categories,All Students,N,93,56,37,60.2,39.8,54.1,6,10.9,8.1,7.3,11.8,1.2,51.7-56.5,0,0,0,0,0,0,0,105,1247,9,Y,,,0
12-Nov,68,Roseau,690,1,WARROAD PUBLIC SCHOOL DISTRICT,0,All Schools,1,1,GRAD,20120417,11,M,1,All Categories,All Students,N,78,41,37,52.6,47.4,49.9,5.5,10.7,6.8,6.5,11.4,1.3,47.4-52.4,1,0,0,0,0,0,0,103,1075,9,Y,,,0
12-Nov,69,St. Louis,695,1,CHISHOLM PUBLIC SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,11,M,1,All Categories,All Students,N,39,18,21,46.2,53.8,49,5.8,10.5,7.3,5.9,8.6,1.4,46.3-51.7,0,0,0,0,0,0,0,44,710,9,Y,,,0
12-Nov,69,St. Louis,696,1,ELY PUBLIC SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,11,M,1,All Categories,All Students,N,43,13,30,30.2,69.8,45.9,5.2,9.5,6.6,5.8,8.6,1.3,43.3-48.5,0,0,0,0,0,0,0,45,536,9,Y,,,0
12-Nov,69,St. Louis,698,1,FLOODWOOD PUBLIC SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,11,M,1,All Categories,All Students,N,18,8,10,44.4,55.6,44.9,4.9,8.8,6.6,6.2,16,3.8,37.5-52.3,0,0,0,0,0,0,0,18,272,9,Y,,,0
12-Nov,69,St. Louis,700,1,HERMANTOWN PUBLIC SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,11,M,1,All Categories,All Students,N,152,93,59,61.2,38.8,53.3,5.8,10.8,7.7,7.4,11.8,1,51.4-55.2,1,0,0,0,0,0,0,169,2123,9,Y,,,0
12-Nov,69,St. Louis,701,1,HIBBING PUBLIC SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,11,M,1,All Categories,All Students,N,149,101,48,67.8,32.2,53.6,6.2,10.7,7.7,7.6,11.5,0.9,51.8-55.4,0,0,0,0,0,1,0,165,2388,9,Y,,,0
12-Nov,69,St. Louis,704,1,PROCTOR PUBLIC SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,11,M,1,All Categories,All Students,N,117,52,65,44.4,55.6,48.5,5.3,10.3,6.9,6.1,11.2,1,46.5-50.5,0,0,0,0,0,0,0,136,1739,9,Y,,,0
12-Nov,69,St. Louis,706,1,VIRGINIA PUBLIC SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,11,M,1,All Categories,All Students,N,100,62,38,62,38,52.5,6.1,10.6,7.4,7.4,11.2,1.1,50.3-54.7,0,2,0,0,0,1,0,116,1614,9,Y,,,0
12-Nov,69,St. Louis,709,1,DULUTH PUBLIC SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,11,M,1,All Categories,All Students,N,707,366,341,51.8,48.2,50.6,5.6,10,7.3,6.7,13.6,0.5,49.6-51.6,18,0,0,4,0,0,0,849,8934,9,Y,,,0
12-Nov,69,St. Louis,712,1,MOUNTAIN IRON-BUHL SCHOOL DISTRICT,0,All Schools,3,3,GRAD,20120417,11,M,1,All Categories,All Students,N,30,10,20,33.3,66.7,46.1,5.3,9.4,5.9,6.3,12.3,2.2,41.7-50.5,0,0,0,0,0,0,0,51,583,9,Y,,,0
12-Nov,70,Scott,716,1,BELLE PLAINE PUBLIC SCHOOL DISTRICT,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,104,53,51,51,49,50.1,5.8,9.9,7.4,6.8,12.6,1.2,47.7-52.5,0,0,0,0,0,0,0,109,1593,9,Y,,,0
12-Nov,70,Scott,717,1,JORDAN PUBLIC SCHOOL DISTRICT,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,126,66,60,52.4,47.6,50,5.7,10.2,6.6,6.9,13.1,1.2,47.7-52.3,0,0,1,0,0,0,0,128,1718,9,Y,,,0
12-Nov,70,Scott,719,1,PRIOR LAKE-SAVAGE AREA SCHOOLS,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,545,384,161,70.5,29.5,56.1,6.2,11.2,7.8,7.8,13.9,0.6,54.9-57.3,0,2,0,3,0,0,0,576,7151,9,Y,,,0
12-Nov,70,Scott,720,1,SHAKOPEE PUBLIC SCHOOL DISTRICT,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,439,272,167,62,38,52.7,5.8,10.6,7.5,7.1,13.2,0.6,51.5-53.9,0,0,0,2,0,0,0,475,7296,9,Y,,,0
12-Nov,70,Scott,721,1,NEW PRAGUE AREA SCHOOLS,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,254,157,97,61.8,38.2,52.9,6,11,7.7,7.2,11.3,0.7,51.5-54.3,1,0,1,0,0,0,0,281,3829,9,Y,,,0
12-Nov,71,Sherburne,726,1,BECKER PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,N,164,103,61,62.8,37.2,54.3,6.2,11.2,7.9,7.2,11.9,0.9,52.5-56.1,1,0,0,0,0,0,0,185,2748,9,Y,,,0
12-Nov,71,Sherburne,727,1,BIG LAKE PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,N,224,132,92,58.9,41.1,52.8,5.9,10.7,7.5,7,13.8,0.9,51.0-54.6,1,0,0,0,0,0,0,240,3336,9,Y,,,0
12-Nov,71,Sherburne,728,1,ELK RIVER PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,N,842,567,275,67.3,32.7,54.2,6.1,11,8,7.2,12.5,0.4,53.4-55.0,4,0,0,2,0,0,0,909,12539,9,Y,,,0
12-Nov,73,Stearns,738,1,HOLDINGFORD PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,N,77,43,34,55.8,44.2,51.6,6,10.4,7.5,7.2,10.2,1.2,49.3-53.9,0,0,0,0,0,0,0,79,999,9,Y,,,0
12-Nov,73,Stearns,739,1,KIMBALL PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,N,62,29,33,46.8,53.2,47.2,5.4,10.1,6.2,6.3,10.3,1.3,44.6-49.8,0,0,0,0,0,0,0,63,686,9,Y,,,0
12-Nov,73,Stearns,740,1,MELROSE PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,N,110,82,28,74.5,25.5,55.4,6,11.6,8.2,7.7,10.5,1,53.4-57.4,0,0,0,0,0,0,0,129,1335,9,Y,,,0
12-Nov,73,Stearns,741,1,PAYNESVILLE PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,N,68,44,24,64.7,35.3,56.1,6.2,11.3,7.9,7.4,13.6,1.6,52.9-59.3,0,0,0,0,0,0,0,79,988,9,Y,,,0
12-Nov,73,Stearns,742,1,ST. CLOUD PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,N,641,285,356,44.5,55.5,46.1,5.1,9.2,6.2,6.1,14.8,0.6,45.0-47.2,10,1,1,4,0,0,0,702,9459,9,Y,,,0
12-Nov,73,Stearns,743,1,SAUK CENTRE PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,N,88,59,29,67,33,56.3,5.9,10.9,8.1,7.5,15.2,1.6,53.1-59.5,0,0,0,0,0,0,0,98,969,9,Y,,,0
12-Nov,73,Stearns,745,1,ALBANY PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,N,129,87,42,67.4,32.6,53.2,6.2,11.2,7.7,7.4,9.5,0.8,51.6-54.8,1,0,0,0,0,0,0,143,1636,9,Y,,,0
12-Nov,73,Stearns,748,1,SARTELL-ST. STEPHEN SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,N,256,179,77,69.9,30.1,56,6.2,11.1,8.1,7.6,13,0.8,54.4-57.6,0,0,0,0,0,0,0,266,3612,9,Y,,,0
12-Nov,73,Stearns,750,1,ROCORI PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,N,170,126,44,74.1,25.9,56.8,6.3,11.4,8.6,7.5,11.4,0.9,55.1-58.5,1,0,0,0,0,0,0,183,2012,9,Y,,,0
12-Nov,74,Steele,756,1,BLOOMING PRAIRIE PUBLIC SCHOOL DIST,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,N,48,30,18,62.5,37.5,52.5,6,10.9,7.9,7.4,9.9,1.4,49.7-55.3,0,0,0,0,0,0,0,49,706,9,Y,,,0
12-Nov,74,Steele,761,1,OWATONNA PUBLIC SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,N,360,206,154,57.2,42.8,52.1,5.8,10.7,7.3,7,13.3,0.7,50.7-53.5,0,0,1,0,0,0,0,389,4750,9,Y,,,0
12-Nov,74,Steele,763,1,MEDFORD PUBLIC SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,N,57,37,20,64.9,35.1,53.5,6.2,11.4,7.6,7,11,1.5,50.6-56.4,1,0,0,0,0,0,0,65,870,9,Y,,,0
12-Nov,75,Stevens,768,1,HANCOCK PUBLIC SCHOOL DISTRICT,0,All Schools,4,4,GRAD,20120417,11,M,1,All Categories,All Students,N,11,8,3,72.7,27.3,58.3,6.5,11.6,8.1,8.1,12.8,3.9,50.7-65.9,0,0,0,0,0,0,0,15,289,9,Y,,,0
12-Nov,75,Stevens,769,1,MORRIS PUBLIC SCHOOL DISTRICT,0,All Schools,4,4,GRAD,20120417,11,M,1,All Categories,All Students,N,84,56,28,66.7,33.3,54.6,6.2,11,7.9,7.4,12.4,1.4,52.0-57.2,0,0,0,0,0,0,0,87,985,9,Y,,,0
12-Nov,75,Stevens,771,1,CHOKIO-ALBERTA PUBLIC SCHOOL DIST.,0,All Schools,4,4,GRAD,20120417,11,M,1,All Categories,All Students,N,12,8,4,66.7,33.3,54.5,5.6,12,8.2,7.8,7.8,2.2,50.1-58.9,0,0,0,0,0,0,0,12,149,9,Y,,,0
12-Nov,76,Swift,775,1,KERKHOVEN-MURDOCK-SUNBURG,0,All Schools,6,06W,GRAD,20120417,11,M,1,All Categories,All Students,N,31,15,16,48.4,51.6,48.6,5.5,10.2,6.9,6.4,10.4,1.9,44.9-52.3,0,0,0,0,0,0,0,36,571,9,Y,,,0
12-Nov,76,Swift,777,1,BENSON PUBLIC SCHOOL DISTRICT,0,All Schools,6,06W,GRAD,20120417,11,M,1,All Categories,All Students,N,62,35,27,56.5,43.5,53.4,5.7,10.6,7.8,7.2,12.9,1.6,50.2-56.6,0,0,0,1,0,0,0,73,899,9,Y,,,0
12-Nov,77,Todd,786,1,BERTHA-HEWITT PUBLIC SCHOOL DIST.,0,All Schools,5,5,GRAD,20120417,11,M,1,All Categories,All Students,N,32,18,14,56.3,43.8,47.8,5.7,9.5,6.9,6.4,12.9,2.3,43.3-52.3,0,0,0,0,0,0,0,42,420,9,Y,,,0
12-Nov,77,Todd,787,1,BROWERVILLE PUBLIC SCHOOL DISTRICT,0,All Schools,5,5,GRAD,20120417,11,M,1,All Categories,All Students,N,41,21,20,51.2,48.8,50.4,5.5,10.6,7.5,7.2,7.9,1.2,48.0-52.8,0,0,0,0,0,0,0,43,463,9,Y,,,0
12-Nov,78,Traverse,803,1,WHEATON AREA PUBLIC SCHOOL DISTRICT,0,All Schools,4,4,GRAD,20120417,11,M,1,All Categories,All Students,N,34,24,10,70.6,29.4,54.5,6.1,11.1,8,7.4,12.6,2.2,50.3-58.7,0,0,0,0,0,0,0,35,396,9,Y,,,0
12-Nov,79,Wabasha,811,1,WABASHA-KELLOGG PUBLIC SCHOOL DIST.,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,N,50,32,18,64,36,53.2,5.9,10.6,8.2,6.6,14.4,2,49.2-57.2,0,0,0,0,0,0,0,55,587,9,Y,,,0
12-Nov,79,Wabasha,813,1,LAKE CITY PUBLIC SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,N,90,59,31,65.6,34.4,52.3,5.7,10.8,7.4,7.6,12.9,1.4,49.6-55.0,2,0,0,1,0,0,0,93,1218,9,Y,,,0
12-Nov,80,Wadena,818,1,VERNDALE PUBLIC SCHOOL DISTRICT,0,All Schools,5,5,GRAD,20120417,11,M,1,All Categories,All Students,N,28,15,13,53.6,46.4,51.1,5.5,10.6,6.9,6.6,13.9,2.6,45.9-56.3,0,0,0,0,0,0,0,36,478,9,Y,,,0
12-Nov,80,Wadena,820,1,SEBEKA PUBLIC SCHOOL DISTRICT,0,All Schools,5,5,GRAD,20120417,11,M,1,All Categories,All Students,N,34,20,14,58.8,41.2,53.6,6.4,10.9,7.8,7.4,10.1,1.7,50.2-57.0,0,0,0,0,0,0,0,39,510,9,Y,,,0
12-Nov,80,Wadena,821,1,MENAHGA PUBLIC SCHOOL DISTRICT,0,All Schools,5,5,GRAD,20120417,11,M,1,All Categories,All Students,N,43,26,17,60.5,39.5,55,6.3,11.3,7.7,7.5,11.3,1.7,51.6-58.4,0,0,0,0,0,0,0,55,815,9,Y,,,0
12-Nov,81,Waseca,829,1,WASECA PUBLIC SCHOOL DISTRICT,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,N,137,79,58,57.7,42.3,51.5,5.9,10.4,7.6,7.1,12.3,1,49.4-53.6,0,0,0,1,0,0,0,145,1852,9,Y,,,0
12-Nov,82,Washington,831,1,FOREST LAKE PUBLIC SCHOOL DISTRICT,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,529,346,183,65.4,34.6,53.2,5.9,10.8,7.9,7.1,12.4,0.5,52.1-54.3,3,0,0,0,0,0,0,559,6693,9,Y,,,0
12-Nov,82,Washington,832,1,MAHTOMEDI PUBLIC SCHOOL DISTRICT,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,286,235,51,82.2,17.8,59.9,6.5,11.7,8.7,8.1,12.8,0.8,58.4-61.4,1,0,0,0,0,0,0,295,3257,9,Y,,,0
12-Nov,82,Washington,833,1,SOUTH WASHINGTON COUNTY SCHOOL DIST,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,1263,903,360,71.5,28.5,56.4,6.2,11.3,8,7.7,12.9,0.4,55.7-57.1,1,0,0,0,0,0,0,1360,17113,9,Y,,,0
12-Nov,82,Washington,834,1,STILLWATER AREA PUBLIC SCHOOL DIST.,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,638,462,176,72.4,27.6,56.9,6.3,11.5,8.3,7.6,12.6,0.5,55.9-57.9,4,0,0,0,0,0,0,662,8143,9,Y,,,0
12-Nov,83,Watonwan,836,1,BUTTERFIELD PUBLIC SCHOOL DISTRICT,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,N,10,1,9,10,90,43.8,5.1,8.7,5.2,6.2,7.2,2.3,39.3-48.3,0,0,0,0,0,0,0,10,217,9,Y,,,0
12-Nov,83,Watonwan,837,1,MADELIA PUBLIC SCHOOL DISTRICT,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,N,43,19,24,44.2,55.8,47.2,5.7,10.1,6,6.3,10.1,1.5,44.2-50.2,0,0,0,0,0,0,0,48,504,9,Y,,,0
12-Nov,83,Watonwan,840,1,ST. JAMES PUBLIC SCHOOL DISTRICT,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,N,85,43,42,50.6,49.4,46.9,5.5,9.4,6.4,6.3,12.9,1.4,44.2-49.6,0,0,0,0,0,0,0,93,1078,9,Y,,,0
12-Nov,84,Wilkin,846,1,BRECKENRIDGE PUBLIC SCHOOL DISTRICT,0,All Schools,4,4,GRAD,20120417,11,M,1,All Categories,All Students,N,61,28,33,45.9,54.1,49,5.4,10.2,6.9,6.5,11,1.4,46.2-51.8,0,0,0,0,0,0,0,67,754,9,Y,,,0
12-Nov,84,Wilkin,850,1,ROTHSAY PUBLIC SCHOOL DISTRICT,0,All Schools,4,4,GRAD,20120417,11,M,1,All Categories,All Students,N,14,5,9,35.7,64.3,44.9,5.3,9.3,6.4,5.9,13.8,3.7,37.7-52.1,0,0,0,0,0,0,0,14,234,9,Y,,,0
12-Nov,84,Wilkin,852,1,CAMPBELL-TINTAH PUBLIC SCHOOL DIST.,0,All Schools,4,4,GRAD,20120417,11,M,1,All Categories,All Students,N,10,5,5,50,50,53.5,5.6,10.9,6.7,7.2,15.8,5,43.7-63.3,0,0,0,0,0,0,0,15,130,9,Y,,,0
12-Nov,85,Winona,857,1,LEWISTON-ALTURA PUBLIC SCHOOL DIST.,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,N,58,31,27,53.4,46.6,50.5,5.7,10.7,7.5,7,8.8,1.2,48.2-52.8,0,0,0,0,0,0,0,60,747,9,Y,,,0
12-Nov,85,Winona,858,1,ST. CHARLES PUBLIC SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,N,67,42,25,62.7,37.3,51.4,5.8,10.8,7.5,6.9,10.5,1.3,48.9-53.9,0,0,0,0,0,0,0,69,966,9,Y,,,0
12-Nov,85,Winona,861,1,WINONA AREA PUBLIC SCHOOL DISTRICT,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,N,302,128,174,42.4,57.6,47.3,5.3,9.7,6.5,6.3,12.4,0.7,45.9-48.7,0,0,0,1,0,0,0,304,3187,9,Y,,,0
12-Nov,86,Wright,876,1,ANNANDALE PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,N,110,63,47,57.3,42.7,51.5,5.8,10.3,7.4,6.8,12.6,1.2,49.1-53.9,0,0,0,0,0,0,0,120,1689,9,Y,,,0
12-Nov,86,Wright,877,1,BUFFALO-HANOVER-MONTROSE PUBLIC SCH,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,N,406,266,140,65.5,34.5,53.1,5.8,11.1,7.4,7.3,12.5,0.6,51.9-54.3,1,0,0,1,0,0,0,433,5749,9,Y,,,0
12-Nov,86,Wright,879,1,DELANO PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,N,187,145,42,77.5,22.5,58.7,6.5,11.6,8.3,8,13.1,1,56.8-60.6,0,0,0,0,0,0,0,200,2282,9,Y,,,0
12-Nov,86,Wright,881,1,MAPLE LAKE PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,N,73,37,36,50.7,49.3,51.2,5.7,11,7.1,6.9,10.3,1.2,48.8-53.6,0,0,0,0,0,0,0,77,942,9,Y,,,0
12-Nov,86,Wright,882,1,MONTICELLO PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,N,248,161,87,64.9,35.1,54.6,6,11.3,7.9,7.2,11.9,0.8,53.1-56.1,0,0,0,0,0,0,0,287,4005,9,Y,,,0
12-Nov,86,Wright,883,1,ROCKFORD PUBLIC SCHOOL DISTRICT,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,N,93,60,33,64.5,35.5,54.7,5.9,11.6,8.1,7.3,11.2,1.2,52.4-57.0,0,0,0,0,0,0,0,100,1580,9,Y,,,0
12-Nov,86,Wright,885,1,ST. MICHAEL-ALBERTVILLE SCHOOL DIST,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,N,366,276,90,75.4,24.6,57.6,6.4,11.6,8,7.9,12.8,0.7,56.3-58.9,1,0,0,0,0,0,0,381,5446,9,Y,,,0
12-Nov,87,Yellow Medicine,891,1,CANBY PUBLIC SCHOOL DISTRICT,0,All Schools,6,06W,GRAD,20120417,11,M,1,All Categories,All Students,N,47,23,24,48.9,51.1,49.9,5.6,10.4,7.4,6.6,11.2,1.6,46.7-53.1,0,0,0,0,0,0,0,53,502,9,Y,,,0
12-Nov,30,Isanti,911,1,CAMBRIDGE-ISANTI PUBLIC SCHOOL DIST,0,All Schools,7,07E,GRAD,20120417,11,M,1,All Categories,All Students,N,326,200,126,61.3,38.7,54.1,5.9,10.9,7.8,7.1,13.8,0.8,52.6-55.6,1,0,0,2,0,0,0,361,5042,9,Y,,,0
12-Nov,48,Mille Lacs,912,1,MILACA PUBLIC SCHOOL DISTRICT,0,All Schools,7,07E,GRAD,20120417,11,M,1,All Categories,All Students,N,112,49,63,43.8,56.3,49.2,5.4,10.3,6.8,6.5,11.4,1.1,47.1-51.3,0,0,0,0,0,0,0,126,1827,9,Y,,,0
12-Nov,14,Clay,914,1,ULEN-HITTERDAL PUBLIC SCHOOL DIST,0,All Schools,4,4,GRAD,20120417,11,M,1,All Categories,All Students,N,25,18,7,72,28,56.2,6.3,11.9,8.3,7.4,10.3,2.1,52.1-60.3,0,0,0,0,0,0,0,27,293,9,Y,,,0
12-Nov,46,Martin,915,52,SOUTHERN PLAINS EDUCATION COOP.,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,N,12,2,10,16.7,83.3,35,4,5.9,3.8,4.5,10,2.9,29.3-40.7,0,0,0,2,0,0,0,23,79,9,Y,,,0
