dat_yer,dst_num,dst_tye,dst_nam,grd,cou_num,ecu_num,ami_mal,ami_fem,api_mal,api_fem,his_mal,his_fem,blk_mal,blk_fem,wht_mal,wht_fem,tot_mal,tot_fem,tot_mny,tot_tot,eco_dev
00-01,0748,01,SARTELL,05,73,07,0,0,0,0,0,0,0,0,104,98,104,98,0,202,07W
00-01,0748,01,SARTELL,06,73,07,0,0,0,0,0,0,0,0,101,107,101,107,0,208,07W
00-01,0748,01,SARTELL,07,73,07,0,0,0,0,0,0,0,0,101,106,101,106,0,207,07W
00-01,0748,01,SARTELL,08,73,07,0,0,0,0,0,0,0,0,118,106,118,106,0,224,07W
00-01,0748,01,SARTELL,09,73,07,0,0,0,0,0,0,0,0,113,97,113,97,0,210,07W
00-01,0748,01,SARTELL,10,73,07,0,0,0,0,0,0,0,0,109,107,109,107,0,216,07W
00-01,0748,01,SARTELL,11,73,07,0,0,0,0,0,0,0,0,110,105,110,105,0,215,07W
00-01,0748,01,SARTELL,12,73,07,0,0,0,0,0,0,0,0,103,110,103,110,0,213,07W
00-01,0748,01,SARTELL,KG,73,07,0,0,0,0,0,0,0,0,101,88,101,88,0,189,07W
00-01,0748,01,SARTELL,PK,73,07,0,0,0,0,0,0,0,0,10,2,10,2,0,12,07W
00-01,0750,01,ROCORI,01,73,07,0,0,0,0,2,1,1,0,86,62,89,63,4,152,07W
00-01,0750,01,ROCORI,02,73,07,0,0,1,0,0,0,0,1,72,68,73,69,2,142,07W
00-01,0750,01,ROCORI,03,73,07,0,0,0,2,2,0,1,1,96,53,99,56,6,155,07W
00-01,0750,01,ROCORI,04,73,07,0,0,2,0,0,0,1,1,74,76,77,77,4,154,07W
00-01,0750,01,ROCORI,05,73,07,0,0,1,0,2,2,0,1,82,68,85,71,6,156,07W
00-01,0750,01,ROCORI,06,73,07,0,1,2,1,2,3,0,1,100,79,104,85,10,189,07W
00-01,0750,01,ROCORI,07,73,07,0,0,0,0,2,0,0,0,98,110,100,110,2,210,07W
00-01,0750,01,ROCORI,08,73,07,0,0,0,2,0,1,0,0,99,90,99,93,3,192,07W
00-01,0750,01,ROCORI,09,73,07,0,0,2,1,2,2,0,0,116,84,120,87,7,207,07W
00-01,0750,01,ROCORI,10,73,07,0,0,0,0,6,0,1,1,112,108,119,109,8,228,07W
00-01,0750,01,ROCORI,11,73,07,0,0,0,1,0,2,0,0,116,89,116,92,3,208,07W
00-01,0750,01,ROCORI,12,73,07,0,0,0,0,1,0,0,0,107,114,108,114,1,222,07W
00-01,0750,01,ROCORI,KG,73,07,0,0,0,0,2,2,0,0,84,49,86,51,4,137,07W
00-01,0750,01,ROCORI,PK,73,07,0,0,0,0,0,0,0,0,8,4,8,4,0,12,07W
00-01,0756,01,BLOOMING PRAIRIE,01,74,10,0,0,0,0,3,5,0,0,24,26,27,31,8,58,10
00-01,0756,01,BLOOMING PRAIRIE,02,74,10,0,0,0,0,2,1,0,0,15,24,17,25,3,42,10
00-01,0756,01,BLOOMING PRAIRIE,03,74,10,0,0,0,0,1,2,0,0,29,26,30,28,3,58,10
00-01,0756,01,BLOOMING PRAIRIE,04,74,10,0,0,0,0,1,1,0,0,25,25,26,26,2,52,10
00-01,0756,01,BLOOMING PRAIRIE,05,74,10,0,0,0,0,2,4,0,0,33,29,35,33,6,68,10
00-01,0756,01,BLOOMING PRAIRIE,06,74,10,0,1,0,0,1,1,0,0,23,39,24,41,3,65,10
00-01,0756,01,BLOOMING PRAIRIE,07,74,10,0,0,1,0,5,0,0,1,24,34,30,35,7,65,10
00-01,0756,01,BLOOMING PRAIRIE,08,74,10,0,0,0,0,2,1,1,0,25,37,28,38,4,66,10
00-01,0756,01,BLOOMING PRAIRIE,09,74,10,0,0,1,0,3,0,0,0,30,34,34,34,4,68,10
00-01,0756,01,BLOOMING PRAIRIE,10,74,10,0,0,1,0,3,4,0,0,34,32,38,36,8,74,10
00-01,0756,01,BLOOMING PRAIRIE,11,74,10,0,0,0,1,1,1,0,0,35,43,36,45,3,81,10
00-01,0756,01,BLOOMING PRAIRIE,12,74,10,0,0,2,1,4,0,0,0,53,30,59,31,7,90,10
00-01,0756,01,BLOOMING PRAIRIE,KG,74,10,0,0,0,0,3,1,0,0,23,19,26,20,4,46,10
00-01,0756,01,BLOOMING PRAIRIE,PK,74,10,0,0,0,0,0,0,0,0,5,2,5,2,0,7,10
00-01,0761,01,OWATONNA,01,74,10,0,0,2,3,16,17,12,9,164,123,194,152,59,346,10
00-01,0761,01,OWATONNA,02,74,10,0,1,2,4,15,9,9,10,159,135,185,159,50,344,10
00-01,0761,01,OWATONNA,03,74,10,0,0,3,2,8,10,7,15,158,150,176,177,45,353,10
00-01,0761,01,OWATONNA,04,74,10,1,0,4,3,19,12,8,7,160,158,192,180,54,372,10
00-01,0761,01,OWATONNA,05,74,10,0,0,3,6,15,14,11,8,156,161,185,189,57,374,10
00-01,0761,01,OWATONNA,06,74,10,0,1,3,2,12,7,9,7,167,163,191,180,41,371,10
00-01,0761,01,OWATONNA,07,74,10,0,1,9,4,7,12,5,11,178,167,199,195,49,394,10
00-01,0761,01,OWATONNA,08,74,10,0,0,4,5,4,6,8,19,174,156,190,186,46,376,10
00-01,0761,01,OWATONNA,09,74,10,0,1,6,2,11,10,14,16,231,189,262,218,60,480,10
00-01,0761,01,OWATONNA,10,74,10,0,0,3,8,5,9,10,15,235,192,253,224,50,477,10
00-01,0761,01,OWATONNA,11,74,10,0,0,3,4,7,6,8,8,199,196,217,214,36,431,10
00-01,0761,01,OWATONNA,12,74,10,0,0,3,1,2,6,3,1,176,209,184,217,16,401,10
00-01,0761,01,OWATONNA,KG,74,10,1,0,1,3,10,13,11,10,151,122,174,148,49,322,10
00-01,0761,01,OWATONNA,PK,74,10,0,0,0,0,1,0,1,1,39,27,41,28,3,69,10
00-01,0763,01,MEDFORD,01,74,10,0,0,0,1,2,2,0,0,18,25,20,28,5,48,10
00-01,0763,01,MEDFORD,02,74,10,0,0,0,0,0,0,1,0,25,15,26,15,1,41,10
00-01,0763,01,MEDFORD,03,74,10,0,0,0,1,0,0,0,0,24,21,24,22,1,46,10
00-01,0763,01,MEDFORD,04,74,10,0,0,0,0,0,0,0,0,25,18,25,18,0,43,10
00-01,0763,01,MEDFORD,05,74,10,0,0,0,1,2,1,1,0,21,25,24,27,5,51,10
00-01,0763,01,MEDFORD,06,74,10,0,0,1,0,1,0,0,0,18,23,20,23,2,43,10
00-01,0763,01,MEDFORD,07,74,10,1,0,2,1,1,1,0,0,19,21,23,23,6,46,10
00-01,0763,01,MEDFORD,08,74,10,0,0,0,1,0,0,0,0,25,13,25,14,1,39,10
00-01,0763,01,MEDFORD,09,74,10,0,0,1,1,0,0,0,0,21,20,22,21,2,43,10
00-01,0763,01,MEDFORD,10,74,10,0,0,2,0,1,0,0,0,14,18,17,18,3,35,10
00-01,0763,01,MEDFORD,11,74,10,0,0,0,0,0,0,0,0,25,21,25,21,0,46,10
00-01,0763,01,MEDFORD,12,74,10,0,0,0,1,0,0,0,0,15,20,15,21,1,36,10
00-01,0763,01,MEDFORD,KG,74,10,0,0,1,0,1,1,0,0,20,20,22,21,3,43,10
00-01,0763,01,MEDFORD,PK,74,10,0,0,0,0,0,0,0,0,2,0,2,0,0,2,10
00-01,0768,01,HANCOCK,01,75,04,0,0,0,0,0,0,0,0,7,11,7,11,0,18,04
00-01,0768,01,HANCOCK,02,75,04,0,0,0,0,0,0,0,0,6,4,6,4,0,10,04
00-01,0768,01,HANCOCK,03,75,04,0,0,0,0,0,0,0,0,9,11,9,11,0,20,04
00-01,0768,01,HANCOCK,04,75,04,0,0,0,0,0,0,0,0,5,12,5,12,0,17,04
00-01,0768,01,HANCOCK,05,75,04,0,0,0,0,0,0,0,0,10,9,10,9,0,19,04
00-01,0768,01,HANCOCK,06,75,04,0,0,0,0,0,0,0,0,11,5,11,5,0,16,04
00-01,0768,01,HANCOCK,07,75,04,0,0,0,0,0,0,0,0,12,2,12,2,0,14,04
00-01,0768,01,HANCOCK,08,75,04,0,0,1,0,0,0,0,0,12,13,13,13,1,26,04
00-01,0768,01,HANCOCK,09,75,04,0,0,0,0,0,0,0,0,14,8,14,8,0,22,04
00-01,0768,01,HANCOCK,10,75,04,0,0,0,0,0,0,0,1,13,13,13,14,1,27,04
00-01,0768,01,HANCOCK,11,75,04,0,0,0,0,0,0,1,0,8,12,9,12,1,21,04
00-01,0768,01,HANCOCK,12,75,04,0,0,0,0,0,0,0,0,7,14,7,14,0,21,04
00-01,0768,01,HANCOCK,KG,75,04,0,0,0,0,0,0,0,0,6,3,6,3,0,9,04
00-01,0768,01,HANCOCK,PK,75,04,0,0,0,0,0,0,0,0,1,0,1,0,0,1,04
00-01,0769,01,MORRIS,01,75,04,0,0,2,0,1,0,0,3,27,16,30,19,6,49,04
00-01,0769,01,MORRIS,02,75,04,0,0,1,1,0,1,2,1,33,31,36,34,6,70,04
00-01,0769,01,MORRIS,03,75,04,0,1,0,1,0,2,0,0,31,29,31,33,4,64,04
00-01,0769,01,MORRIS,04,75,04,0,0,0,1,0,0,1,0,27,28,28,29,2,57,04
00-01,0769,01,MORRIS,05,75,04,0,2,0,0,2,1,0,0,40,31,42,34,5,76,04
00-01,0769,01,MORRIS,06,75,04,0,0,0,1,0,0,0,0,27,30,27,31,1,58,04
00-01,0769,01,MORRIS,07,75,04,1,0,0,0,1,2,0,1,58,46,60,49,5,109,04
00-01,0769,01,MORRIS,08,75,04,0,0,1,0,0,0,1,2,47,60,49,62,4,111,04
00-01,0769,01,MORRIS,09,75,04,0,1,1,0,0,2,0,2,57,53,58,58,6,116,04
00-01,0769,01,MORRIS,10,75,04,0,2,2,2,1,1,1,1,64,45,68,51,10,119,04
00-01,0769,01,MORRIS,11,75,04,0,0,1,0,1,0,0,0,50,47,52,47,2,99,04
00-01,0769,01,MORRIS,12,75,04,0,1,0,2,0,2,0,1,70,49,70,55,6,125,04
00-01,0769,01,MORRIS,KG,75,04,0,1,1,1,0,0,1,0,32,30,34,32,4,66,04
00-01,0769,01,MORRIS,PK,75,04,0,0,0,0,0,0,0,0,7,3,7,3,0,10,04
00-01,0771,01,CHOKIO-ALBERTA,01,75,04,0,0,0,0,0,0,0,0,5,8,5,8,0,13,04
00-01,0771,01,CHOKIO-ALBERTA,02,75,04,0,0,0,0,0,0,0,0,6,7,6,7,0,13,04
00-01,0771,01,CHOKIO-ALBERTA,03,75,04,0,0,0,0,0,0,0,0,7,8,7,8,0,15,04
00-01,0771,01,CHOKIO-ALBERTA,04,75,04,0,0,0,0,0,0,0,0,8,12,8,12,0,20,04
00-01,0771,01,CHOKIO-ALBERTA,05,75,04,0,0,0,0,0,0,0,0,7,8,7,8,0,15,04
00-01,0771,01,CHOKIO-ALBERTA,06,75,04,0,0,0,0,0,0,0,0,7,5,7,5,0,12,04
00-01,0771,01,CHOKIO-ALBERTA,07,75,04,0,0,0,0,0,0,0,0,7,11,7,11,0,18,04
00-01,0771,01,CHOKIO-ALBERTA,08,75,04,0,0,0,0,0,0,0,0,11,11,11,11,0,22,04
00-01,0771,01,CHOKIO-ALBERTA,09,75,04,0,0,0,0,0,0,0,0,7,11,7,11,0,18,04
00-01,0771,01,CHOKIO-ALBERTA,10,75,04,0,0,0,1,0,0,0,0,11,15,11,16,1,27,04
00-01,0771,01,CHOKIO-ALBERTA,11,75,04,0,0,0,0,0,0,0,0,18,13,18,13,0,31,04
00-01,0771,01,CHOKIO-ALBERTA,12,75,04,0,0,0,0,0,0,0,0,16,9,16,9,0,25,04
00-01,0771,01,CHOKIO-ALBERTA,KG,75,04,0,0,0,0,0,0,0,0,10,3,10,3,0,13,04
00-01,0771,01,CHOKIO-ALBERTA,PK,75,04,0,0,0,0,0,0,0,0,2,0,2,0,0,2,04
00-01,0775,01,KERKHOVEN-MURDOCK-SUNBURG,01,76,06,0,0,0,0,3,0,0,0,18,15,21,15,3,36,06W
00-01,0775,01,KERKHOVEN-MURDOCK-SUNBURG,02,76,06,1,0,0,0,1,2,0,0,29,24,31,26,4,57,06W
00-01,0775,01,KERKHOVEN-MURDOCK-SUNBURG,03,76,06,0,0,0,0,1,5,0,0,30,26,31,31,6,62,06W
00-01,0775,01,KERKHOVEN-MURDOCK-SUNBURG,04,76,06,1,0,0,0,3,0,0,0,30,17,34,17,4,51,06W
00-01,0775,01,KERKHOVEN-MURDOCK-SUNBURG,05,76,06,0,0,0,0,3,1,0,0,19,26,22,27,4,49,06W
00-01,0775,01,KERKHOVEN-MURDOCK-SUNBURG,06,76,06,0,0,0,0,2,3,1,0,30,26,33,29,6,62,06W
00-01,0775,01,KERKHOVEN-MURDOCK-SUNBURG,07,76,06,0,0,0,0,2,4,1,0,19,21,22,25,7,47,06W
00-01,0775,01,KERKHOVEN-MURDOCK-SUNBURG,08,76,06,0,0,0,0,2,1,0,0,21,24,23,25,3,48,06W
00-01,0775,01,KERKHOVEN-MURDOCK-SUNBURG,09,76,06,0,0,0,0,3,2,0,1,26,27,29,30,6,59,06W
00-01,0775,01,KERKHOVEN-MURDOCK-SUNBURG,10,76,06,0,0,0,0,1,0,1,0,31,21,33,21,2,54,06W
00-01,0775,01,KERKHOVEN-MURDOCK-SUNBURG,11,76,06,0,0,0,1,0,0,0,0,21,29,21,30,1,51,06W
00-01,0775,01,KERKHOVEN-MURDOCK-SUNBURG,12,76,06,0,0,0,0,0,0,1,1,25,18,26,19,2,45,06W
00-01,0775,01,KERKHOVEN-MURDOCK-SUNBURG,KG,76,06,0,0,0,0,0,2,0,0,14,19,14,21,2,35,06W
00-01,0775,01,KERKHOVEN-MURDOCK-SUNBURG,PK,76,06,0,0,0,0,0,0,0,0,7,1,7,1,0,8,06W
00-01,0777,01,BENSON,01,76,06,0,0,0,0,0,0,0,0,33,46,33,46,0,79,06W
00-01,0777,01,BENSON,02,76,06,0,0,0,1,0,1,0,0,46,52,46,54,2,100,06W
00-01,0777,01,BENSON,03,76,06,0,0,1,0,0,0,0,0,46,31,47,31,1,78,06W
00-01,0777,01,BENSON,04,76,06,0,0,0,0,1,0,0,0,43,45,44,45,1,89,06W
00-01,0777,01,BENSON,05,76,06,1,0,0,0,0,1,0,0,52,40,53,41,2,94,06W
00-01,0777,01,BENSON,06,76,06,0,0,0,0,1,0,0,0,40,39,41,39,1,80,06W
00-01,0777,01,BENSON,07,76,06,0,1,0,0,0,0,2,0,40,42,42,43,3,85,06W
00-01,0777,01,BENSON,08,76,06,0,0,0,0,1,1,0,2,51,41,52,44,4,96,06W
00-01,0777,01,BENSON,09,76,06,0,0,0,1,0,0,0,2,49,39,49,42,3,91,06W
00-01,0777,01,BENSON,10,76,06,0,3,1,0,2,1,0,2,64,44,67,50,9,117,06W
00-01,0777,01,BENSON,11,76,06,0,0,0,0,1,0,0,1,60,43,61,44,2,105,06W
00-01,0777,01,BENSON,12,76,06,0,1,0,0,0,2,0,0,45,45,45,48,3,93,06W
00-01,0777,01,BENSON,KG,76,06,0,0,0,0,0,0,0,0,35,26,35,26,0,61,06W
00-01,0777,01,BENSON,PK,76,06,0,0,0,0,0,0,0,0,8,8,8,8,0,16,06W
00-01,0786,01,BERTHA-HEWITT,01,77,05,0,0,0,0,0,0,0,0,18,12,18,12,0,30,05
00-01,0786,01,BERTHA-HEWITT,02,77,05,0,0,0,0,0,0,0,0,16,14,16,14,0,30,05
00-01,0786,01,BERTHA-HEWITT,03,77,05,0,0,0,0,0,0,0,0,18,17,18,17,0,35,05
00-01,0786,01,BERTHA-HEWITT,04,77,05,0,0,0,0,0,0,0,0,16,13,16,13,0,29,05
00-01,0786,01,BERTHA-HEWITT,05,77,05,0,0,0,0,0,0,0,0,20,14,20,14,0,34,05
00-01,0786,01,BERTHA-HEWITT,06,77,05,0,0,0,0,0,0,0,1,18,24,18,25,1,43,05
00-01,0786,01,BERTHA-HEWITT,07,77,05,0,0,0,0,0,0,0,0,21,16,21,16,0,37,05
00-01,0786,01,BERTHA-HEWITT,08,77,05,0,0,0,0,0,0,0,0,17,22,17,22,0,39,05
00-01,0786,01,BERTHA-HEWITT,09,77,05,1,0,0,0,0,0,0,0,24,20,25,20,1,45,05
00-01,0786,01,BERTHA-HEWITT,10,77,05,0,0,0,0,0,0,0,0,33,15,33,15,0,48,05
00-01,0786,01,BERTHA-HEWITT,11,77,05,0,0,0,0,0,0,0,0,31,26,31,26,0,57,05
00-01,0786,01,BERTHA-HEWITT,12,77,05,1,0,0,0,0,0,0,0,25,23,26,23,1,49,05
00-01,0786,01,BERTHA-HEWITT,KG,77,05,0,0,0,0,0,0,0,0,19,17,19,17,0,36,05
00-01,0786,01,BERTHA-HEWITT,PK,77,05,0,0,0,0,0,0,0,1,3,2,3,3,1,6,05
00-01,0787,01,BROWERVILLE,01,77,05,0,0,0,0,0,1,0,0,12,10,12,11,1,23,05
00-01,0787,01,BROWERVILLE,02,77,05,0,0,0,0,1,0,0,0,16,17,17,17,1,34,05
00-01,0787,01,BROWERVILLE,03,77,05,0,0,0,0,0,0,0,0,18,14,18,14,0,32,05
00-01,0787,01,BROWERVILLE,04,77,05,0,0,0,0,0,1,0,0,18,25,18,26,1,44,05
00-01,0787,01,BROWERVILLE,05,77,05,0,0,0,0,0,1,0,0,14,14,14,15,1,29,05
00-01,0787,01,BROWERVILLE,06,77,05,0,0,0,0,0,0,0,0,11,21,11,21,0,32,05
00-01,0787,01,BROWERVILLE,07,77,05,0,0,0,0,2,0,0,0,18,27,20,27,2,47,05
00-01,0787,01,BROWERVILLE,08,77,05,0,0,0,0,0,0,0,0,19,18,19,18,0,37,05
00-01,0787,01,BROWERVILLE,09,77,05,0,0,0,0,0,2,0,0,22,23,22,25,2,47,05
00-01,0787,01,BROWERVILLE,10,77,05,0,0,0,0,0,1,0,0,23,25,23,26,1,49,05
00-01,0787,01,BROWERVILLE,11,77,05,0,0,0,0,0,1,0,0,19,37,19,38,1,57,05
00-01,0787,01,BROWERVILLE,12,77,05,0,0,0,0,0,0,0,0,29,27,29,27,0,56,05
00-01,0787,01,BROWERVILLE,KG,77,05,0,0,0,0,0,0,0,0,16,6,16,6,0,22,05
00-01,0787,01,BROWERVILLE,PK,77,05,0,0,0,0,1,0,0,0,3,4,4,4,1,8,05
00-01,0801,01,BROWNS VALLEY,01,78,04,0,2,0,0,0,0,0,2,8,7,8,11,4,19,04
00-01,0801,01,BROWNS VALLEY,02,78,04,3,4,0,0,0,0,0,0,4,3,7,7,7,14,04
00-01,0801,01,BROWNS VALLEY,03,78,04,1,4,0,0,0,0,0,0,8,4,9,8,5,17,04
00-01,0801,01,BROWNS VALLEY,04,78,04,4,5,0,0,0,0,0,0,8,1,12,6,9,18,04
00-01,0801,01,BROWNS VALLEY,05,78,04,5,4,0,0,0,0,0,0,1,6,6,10,9,16,04
00-01,0801,01,BROWNS VALLEY,06,78,04,3,3,0,0,0,1,0,0,5,3,8,7,7,15,04
00-01,0801,01,BROWNS VALLEY,07,78,04,2,5,0,0,0,0,0,0,12,11,14,16,7,30,04
00-01,0801,01,BROWNS VALLEY,08,78,04,0,3,0,0,1,0,0,0,5,5,6,8,4,14,04
00-01,0801,01,BROWNS VALLEY,09,78,04,0,0,0,0,0,0,0,0,1,1,1,1,0,2,04
00-01,0801,01,BROWNS VALLEY,10,78,04,0,0,0,0,0,0,0,0,3,0,3,0,0,3,04
00-01,0801,01,BROWNS VALLEY,11,78,04,0,0,0,0,0,0,0,0,0,1,0,1,0,1,04
00-01,0801,01,BROWNS VALLEY,12,78,04,0,0,0,0,0,0,0,0,1,2,1,2,0,3,04
00-01,0801,01,BROWNS VALLEY,KG,78,04,2,2,1,0,0,0,0,0,4,6,7,8,5,15,04
00-01,0801,01,BROWNS VALLEY,PK,78,04,2,0,0,0,0,0,0,0,0,0,2,0,2,2,04
00-01,0803,01,WHEATON AREA SCHOOL,01,78,04,0,0,0,0,0,0,0,1,19,14,19,15,1,34,04
00-01,0803,01,WHEATON AREA SCHOOL,02,78,04,0,0,0,1,0,0,0,0,11,15,11,16,1,27,04
00-01,0803,01,WHEATON AREA SCHOOL,03,78,04,0,0,1,0,0,0,0,0,18,15,19,15,1,34,04
00-01,0803,01,WHEATON AREA SCHOOL,04,78,04,0,0,0,0,1,0,1,0,17,18,19,18,2,37,04
00-01,0803,01,WHEATON AREA SCHOOL,05,78,04,1,0,1,0,2,0,0,0,16,21,20,21,4,41,04
00-01,0803,01,WHEATON AREA SCHOOL,06,78,04,1,0,0,0,0,0,0,0,26,17,27,17,1,44,04
00-01,0803,01,WHEATON AREA SCHOOL,07,78,04,0,0,1,0,1,1,0,0,15,8,17,9,3,26,04
00-01,0803,01,WHEATON AREA SCHOOL,08,78,04,0,1,0,1,3,0,0,0,16,11,19,13,5,32,04
00-01,0803,01,WHEATON AREA SCHOOL,09,78,04,0,1,0,0,0,2,0,0,23,20,23,23,3,46,04
00-01,0803,01,WHEATON AREA SCHOOL,10,78,04,0,0,0,0,0,0,0,0,26,34,26,34,0,60,04
00-01,0803,01,WHEATON AREA SCHOOL,11,78,04,1,1,0,0,1,0,0,0,24,25,26,26,3,52,04
00-01,0803,01,WHEATON AREA SCHOOL,12,78,04,0,0,0,0,0,0,0,0,26,24,26,24,0,50,04
00-01,0803,01,WHEATON AREA SCHOOL,KG,78,04,0,0,0,0,0,0,0,0,18,16,18,16,0,34,04
00-01,0803,01,WHEATON AREA SCHOOL,PK,78,04,0,0,0,0,0,0,0,0,3,4,3,4,0,7,04
00-01,0806,01,ELGIN-MILLVILLE,01,79,10,0,0,0,0,0,0,0,0,22,17,22,17,0,39,10
00-01,0806,01,ELGIN-MILLVILLE,02,79,10,0,0,0,0,0,1,0,0,21,18,21,19,1,40,10
00-01,0806,01,ELGIN-MILLVILLE,03,79,10,0,0,0,0,0,1,0,0,22,14,22,15,1,37,10
00-01,0806,01,ELGIN-MILLVILLE,04,79,10,1,0,0,0,1,0,0,0,21,19,23,19,2,42,10
00-01,0806,01,ELGIN-MILLVILLE,05,79,10,0,0,0,0,0,0,0,0,11,26,11,26,0,37,10
00-01,0806,01,ELGIN-MILLVILLE,06,79,10,0,0,0,1,0,0,0,0,22,26,22,27,1,49,10
00-01,0806,01,ELGIN-MILLVILLE,07,79,10,0,1,1,0,0,0,0,0,23,21,24,22,2,46,10
00-01,0806,01,ELGIN-MILLVILLE,08,79,10,0,0,0,1,0,0,0,0,22,26,22,27,1,49,10
00-01,0806,01,ELGIN-MILLVILLE,09,79,10,1,1,0,2,0,0,0,0,19,20,20,23,4,43,10
00-01,0806,01,ELGIN-MILLVILLE,10,79,10,0,0,0,2,0,0,0,1,20,23,20,26,3,46,10
00-01,0806,01,ELGIN-MILLVILLE,11,79,10,1,0,0,0,0,0,0,0,19,28,20,28,1,48,10
00-01,0806,01,ELGIN-MILLVILLE,12,79,10,1,0,0,1,0,0,0,0,25,23,26,24,2,50,10
00-01,0806,01,ELGIN-MILLVILLE,KG,79,10,0,0,0,0,0,0,0,1,23,24,23,25,1,48,10
00-01,0806,01,ELGIN-MILLVILLE,PK,79,10,0,0,0,0,0,0,0,0,4,1,4,1,0,5,10
00-01,0810,01,PLAINVIEW,01,79,10,0,0,0,0,3,2,0,0,36,54,39,56,5,95,10
00-01,0810,01,PLAINVIEW,02,79,10,0,0,0,0,4,2,0,0,49,25,53,27,6,80,10
00-01,0810,01,PLAINVIEW,03,79,10,0,0,0,0,2,2,0,0,44,36,46,38,4,84,10
00-01,0810,01,PLAINVIEW,04,79,10,0,0,0,0,4,4,0,0,40,47,44,51,8,95,10
00-01,0810,01,PLAINVIEW,05,79,10,0,0,0,0,0,5,1,0,40,37,41,42,6,83,10
00-01,0810,01,PLAINVIEW,06,79,10,0,0,1,0,2,4,0,0,44,39,47,43,7,90,10
00-01,0810,01,PLAINVIEW,07,79,10,0,0,1,0,6,2,0,0,47,44,54,46,9,100,10
00-01,0810,01,PLAINVIEW,08,79,10,0,0,0,0,1,2,0,0,49,43,50,45,3,95,10
00-01,0810,01,PLAINVIEW,09,79,10,0,0,1,1,6,2,0,0,54,47,61,50,10,111,10
00-01,0810,01,PLAINVIEW,10,79,10,0,0,0,0,2,3,0,0,51,40,53,43,5,96,10
00-01,0810,01,PLAINVIEW,11,79,10,0,0,0,0,1,0,0,0,60,60,61,60,1,121,10
00-01,0810,01,PLAINVIEW,12,79,10,0,0,1,0,0,4,0,0,48,35,49,39,5,88,10
00-01,0810,01,PLAINVIEW,KG,79,10,0,0,0,0,7,2,0,0,38,27,45,29,9,74,10
00-01,0810,01,PLAINVIEW,PK,79,10,0,0,0,0,0,0,0,0,17,4,17,4,0,21,10
00-01,0811,01,WABASHA-KELLOGG,01,79,10,0,0,0,0,0,0,0,0,23,27,23,27,0,50,10
00-01,0811,01,WABASHA-KELLOGG,02,79,10,0,0,0,0,0,0,0,0,20,19,20,19,0,39,10
00-01,0811,01,WABASHA-KELLOGG,03,79,10,0,0,0,0,0,0,0,0,16,19,16,19,0,35,10
00-01,0811,01,WABASHA-KELLOGG,04,79,10,0,0,0,0,0,0,0,0,18,20,18,20,0,38,10
00-01,0811,01,WABASHA-KELLOGG,05,79,10,0,0,0,0,1,0,0,0,20,32,21,32,1,53,10
00-01,0811,01,WABASHA-KELLOGG,06,79,10,0,0,0,0,0,0,1,0,29,28,30,28,1,58,10
00-01,0811,01,WABASHA-KELLOGG,07,79,10,0,0,0,0,0,0,1,1,39,36,40,37,2,77,10
00-01,0811,01,WABASHA-KELLOGG,08,79,10,0,0,0,0,1,0,1,0,34,34,36,34,2,70,10
00-01,0811,01,WABASHA-KELLOGG,09,79,10,0,0,0,0,0,0,0,0,39,35,39,35,0,74,10
00-01,0811,01,WABASHA-KELLOGG,10,79,10,0,0,0,0,1,0,0,0,31,34,32,34,1,66,10
00-01,0811,01,WABASHA-KELLOGG,11,79,10,0,0,0,0,1,0,0,0,50,39,51,39,1,90,10
00-01,0811,01,WABASHA-KELLOGG,12,79,10,0,0,0,0,0,0,0,0,36,41,36,41,0,77,10
00-01,0811,01,WABASHA-KELLOGG,KG,79,10,0,0,0,0,0,0,0,0,15,15,15,15,0,30,10
00-01,0811,01,WABASHA-KELLOGG,PK,79,10,0,0,0,0,0,0,0,0,4,5,4,5,0,9,10
00-01,0813,01,LAKE CITY,01,79,10,0,0,1,0,0,1,0,2,37,47,38,50,4,88,10
00-01,0813,01,LAKE CITY,02,79,10,0,1,0,1,1,1,1,0,40,66,42,69,5,111,10
00-01,0813,01,LAKE CITY,03,79,10,0,1,0,1,1,0,1,0,53,54,55,56,4,111,10
00-01,0813,01,LAKE CITY,04,79,10,0,0,0,1,1,0,2,1,55,40,58,42,5,100,10
00-01,0813,01,LAKE CITY,05,79,10,0,1,1,1,2,0,1,0,61,59,65,61,6,126,10
00-01,0813,01,LAKE CITY,06,79,10,0,0,0,0,0,0,2,0,51,52,53,52,2,105,10
00-01,0813,01,LAKE CITY,07,79,10,0,0,0,0,1,0,0,1,73,53,74,54,2,128,10
00-01,0813,01,LAKE CITY,08,79,10,0,0,0,0,0,1,2,1,59,69,61,71,4,132,10
00-01,0813,01,LAKE CITY,09,79,10,0,0,0,0,1,0,0,0,63,66,64,66,1,130,10
00-01,0813,01,LAKE CITY,10,79,10,0,0,0,3,0,0,0,0,65,75,65,78,3,143,10
00-01,0813,01,LAKE CITY,11,79,10,0,0,3,1,0,0,0,0,61,57,64,58,4,122,10
00-01,0813,01,LAKE CITY,12,79,10,0,0,1,0,0,1,0,0,66,49,67,50,2,117,10
00-01,0813,01,LAKE CITY,KG,79,10,0,0,1,0,1,0,1,0,48,44,51,44,3,95,10
00-01,0813,01,LAKE CITY,PK,79,10,0,0,0,0,0,0,0,0,7,9,7,9,0,16,10
