DataYear,DistrictCountyNumber,DistrictCountyName,districtNumber,districtType,DistrictName,schoolNumber,SchoolName,ECSUNumber,EconomicDevelopmentRegion,Grade,AMI_Male,AMI_Female,ASI_Male,ASI_Female,BLK_Male,BLK_Female,HIS_Male,HIS_Female,HPI_Male,HPI_Female,MLT_Male,MLT_Female,WHT_Male,WHT_Female,TotalMale,TotalFemale,TotalMinority,TotalStudents,Entity,MinMaxGrade,SchoolLocationCountyNumber,SchoolLocationCountyName,SchoolClassification
15-16,27,Hennepin                                     ,4162,07,SOUTHSIDE FAMILY CHARTER SCHOOL    ,000, ,11,11,KG,0,0,0,1,1,3,0,0,0,0,0,2,3,4,4,10,7,14,District,KG-08,, ,
15-16,27,Hennepin                                     ,4162,07,SOUTHSIDE FAMILY CHARTER SCHOOL    ,000, ,11,11,01,0,0,0,0,0,1,3,1,0,0,3,0,5,2,11,4,8,15,District,KG-08,, ,
15-16,27,Hennepin                                     ,4162,07,SOUTHSIDE FAMILY CHARTER SCHOOL    ,000, ,11,11,02,0,0,0,0,0,2,4,1,0,0,2,0,3,2,9,5,9,14,District,KG-08,, ,
15-16,27,Hennepin                                     ,4162,07,SOUTHSIDE FAMILY CHARTER SCHOOL    ,000, ,11,11,03,0,0,0,0,1,3,1,2,0,0,1,1,2,3,5,9,9,14,District,KG-08,, ,
15-16,27,Hennepin                                     ,4162,07,SOUTHSIDE FAMILY CHARTER SCHOOL    ,000, ,11,11,04,0,0,0,0,1,1,0,0,0,0,3,1,4,4,8,6,6,14,District,KG-08,, ,
15-16,27,Hennepin                                     ,4162,07,SOUTHSIDE FAMILY CHARTER SCHOOL    ,000, ,11,11,05,0,0,0,0,1,2,1,1,0,0,2,1,2,3,6,7,8,13,District,KG-08,, ,
15-16,27,Hennepin                                     ,4162,07,SOUTHSIDE FAMILY CHARTER SCHOOL    ,000, ,11,11,06,0,0,0,0,0,4,0,2,0,0,0,1,2,3,2,10,7,12,District,KG-08,, ,
15-16,27,Hennepin                                     ,4162,07,SOUTHSIDE FAMILY CHARTER SCHOOL    ,000, ,11,11,07,0,1,0,0,2,1,1,0,0,0,0,1,3,1,6,4,6,10,District,KG-08,, ,
15-16,27,Hennepin                                     ,4162,07,SOUTHSIDE FAMILY CHARTER SCHOOL    ,000, ,11,11,08,0,0,0,0,1,1,0,2,0,0,0,2,2,2,3,7,6,10,District,KG-08,, ,
15-16,27,Hennepin                                     ,4162,07,SOUTHSIDE FAMILY CHARTER SCHOOL    ,000, ,11,11,All Grades,0,1,0,1,7,18,10,9,0,0,11,9,26,24,54,62,66,116,District,KG-08,, ,
15-16,27,Hennepin                                     ,4163,07,LEARNING FOR LEADERSHIP CHARTER    ,000, ,11,11,KG,0,0,0,0,3,6,2,1,0,0,3,0,1,0,9,7,15,16,District,KG-12,, ,
15-16,27,Hennepin                                     ,4163,07,LEARNING FOR LEADERSHIP CHARTER    ,000, ,11,11,01,2,0,0,0,4,9,1,2,0,0,0,1,0,1,7,13,19,20,District,KG-12,, ,
15-16,27,Hennepin                                     ,4163,07,LEARNING FOR LEADERSHIP CHARTER    ,000, ,11,11,02,0,0,0,0,7,9,2,0,0,0,0,1,3,1,12,11,19,23,District,KG-12,, ,
15-16,27,Hennepin                                     ,4163,07,LEARNING FOR LEADERSHIP CHARTER    ,000, ,11,11,03,0,0,0,0,10,6,2,0,0,0,1,1,1,1,14,8,20,22,District,KG-12,, ,
15-16,27,Hennepin                                     ,4163,07,LEARNING FOR LEADERSHIP CHARTER    ,000, ,11,11,04,0,0,0,0,12,7,1,0,0,0,0,0,2,0,15,7,20,22,District,KG-12,, ,
15-16,27,Hennepin                                     ,4163,07,LEARNING FOR LEADERSHIP CHARTER    ,000, ,11,11,05,0,0,0,0,9,9,0,0,0,0,0,0,1,2,10,11,18,21,District,KG-12,, ,
15-16,27,Hennepin                                     ,4163,07,LEARNING FOR LEADERSHIP CHARTER    ,000, ,11,11,06,0,0,0,0,9,8,0,0,0,0,0,1,2,2,11,11,18,22,District,KG-12,, ,
15-16,27,Hennepin                                     ,4163,07,LEARNING FOR LEADERSHIP CHARTER    ,000, ,11,11,07,0,1,0,0,12,4,1,0,0,0,1,3,1,1,15,9,22,24,District,KG-12,, ,
15-16,27,Hennepin                                     ,4163,07,LEARNING FOR LEADERSHIP CHARTER    ,000, ,11,11,08,0,0,0,0,5,7,0,0,0,0,0,1,2,2,7,10,13,17,District,KG-12,, ,
15-16,27,Hennepin                                     ,4163,07,LEARNING FOR LEADERSHIP CHARTER    ,000, ,11,11,09,0,0,0,0,1,8,1,2,0,0,0,1,4,1,6,12,13,18,District,KG-12,, ,
15-16,27,Hennepin                                     ,4163,07,LEARNING FOR LEADERSHIP CHARTER    ,000, ,11,11,10,0,0,0,0,9,5,0,0,0,0,1,1,3,2,13,8,16,21,District,KG-12,, ,
15-16,27,Hennepin                                     ,4163,07,LEARNING FOR LEADERSHIP CHARTER    ,000, ,11,11,11,0,0,0,0,6,2,2,1,0,0,0,0,1,1,9,4,11,13,District,KG-12,, ,
15-16,27,Hennepin                                     ,4163,07,LEARNING FOR LEADERSHIP CHARTER    ,000, ,11,11,12,0,0,0,0,2,4,1,1,0,0,0,0,0,2,3,7,8,10,District,KG-12,, ,
15-16,27,Hennepin                                     ,4163,07,LEARNING FOR LEADERSHIP CHARTER    ,000, ,11,11,All Grades,2,1,0,0,89,84,13,7,0,0,6,10,21,16,131,118,212,249,District,KG-12,, ,
15-16,62,Ramsey                                       ,4164,07,LAURA JEFFREY ACADEMY CHARTER      ,000, ,11,11,05,0,0,0,1,0,6,0,1,0,0,0,4,0,10,0,22,12,22,District,05-08,, ,
15-16,62,Ramsey                                       ,4164,07,LAURA JEFFREY ACADEMY CHARTER      ,000, ,11,11,06,0,0,0,2,0,11,0,3,0,0,0,5,0,14,0,35,21,35,District,05-08,, ,
15-16,62,Ramsey                                       ,4164,07,LAURA JEFFREY ACADEMY CHARTER      ,000, ,11,11,07,0,1,0,2,0,5,0,6,0,0,0,7,0,14,0,35,21,35,District,05-08,, ,
15-16,62,Ramsey                                       ,4164,07,LAURA JEFFREY ACADEMY CHARTER      ,000, ,11,11,08,0,0,0,4,0,8,0,3,0,0,0,7,0,11,0,33,22,33,District,05-08,, ,
15-16,62,Ramsey                                       ,4164,07,LAURA JEFFREY ACADEMY CHARTER      ,000, ,11,11,All Grades,0,1,0,9,0,30,0,13,0,0,0,23,0,49,0,125,76,125,District,05-08,, ,
15-16,69,St. Louis                                    ,4166,07,EAST RANGE ACADEMY OF TECH-SCIENCE ,000, ,03,03,09,1,1,0,0,0,0,0,1,0,0,1,1,9,11,11,14,5,25,District,09-12,, ,
15-16,69,St. Louis                                    ,4166,07,EAST RANGE ACADEMY OF TECH-SCIENCE ,000, ,03,03,10,0,0,0,0,0,0,0,0,0,0,1,0,11,19,12,19,1,31,District,09-12,, ,
15-16,69,St. Louis                                    ,4166,07,EAST RANGE ACADEMY OF TECH-SCIENCE ,000, ,03,03,11,1,1,0,0,0,0,0,1,0,0,4,1,15,26,20,29,8,49,District,09-12,, ,
15-16,69,St. Louis                                    ,4166,07,EAST RANGE ACADEMY OF TECH-SCIENCE ,000, ,03,03,12,0,1,0,0,0,0,0,2,0,0,1,0,9,15,10,18,4,28,District,09-12,, ,
15-16,69,St. Louis                                    ,4166,07,EAST RANGE ACADEMY OF TECH-SCIENCE ,000, ,03,03,All Grades,2,3,0,0,0,0,0,4,0,0,7,2,44,71,53,80,18,133,District,09-12,, ,
15-16,27,Hennepin                                     ,4167,07,INTERNATIONAL SPANISH LANGUAGE ACAD,000, ,11,11,KG,0,0,0,1,1,0,6,10,0,0,3,3,10,16,20,30,24,50,District,KG-06,, ,
15-16,27,Hennepin                                     ,4167,07,INTERNATIONAL SPANISH LANGUAGE ACAD,000, ,11,11,01,0,0,0,0,1,0,7,11,0,0,0,2,13,16,21,29,21,50,District,KG-06,, ,
15-16,27,Hennepin                                     ,4167,07,INTERNATIONAL SPANISH LANGUAGE ACAD,000, ,11,11,02,0,0,2,1,2,0,8,9,0,0,1,0,15,12,28,22,23,50,District,KG-06,, ,
15-16,27,Hennepin                                     ,4167,07,INTERNATIONAL SPANISH LANGUAGE ACAD,000, ,11,11,03,0,0,0,0,0,0,7,2,0,0,0,1,13,19,20,22,10,42,District,KG-06,, ,
15-16,27,Hennepin                                     ,4167,07,INTERNATIONAL SPANISH LANGUAGE ACAD,000, ,11,11,04,0,0,0,0,0,1,5,11,0,0,0,1,15,12,20,25,18,45,District,KG-06,, ,
15-16,27,Hennepin                                     ,4167,07,INTERNATIONAL SPANISH LANGUAGE ACAD,000, ,11,11,05,0,0,0,0,0,0,4,6,0,0,0,1,12,15,16,22,11,38,District,KG-06,, ,
15-16,27,Hennepin                                     ,4167,07,INTERNATIONAL SPANISH LANGUAGE ACAD,000, ,11,11,06,0,0,0,0,0,0,4,3,0,0,0,0,11,9,15,12,7,27,District,KG-06,, ,
15-16,27,Hennepin                                     ,4167,07,INTERNATIONAL SPANISH LANGUAGE ACAD,000, ,11,11,All Grades,0,0,2,2,4,1,41,52,0,0,4,8,89,99,140,162,114,302,District,KG-06,, ,
15-16,61,Pope                                         ,4168,07,GLACIAL HILLS ELEMENTARY           ,000, ,04,04,KG,0,0,0,0,1,0,0,0,0,0,0,1,5,7,6,8,2,14,District,KG-06,, ,
15-16,61,Pope                                         ,4168,07,GLACIAL HILLS ELEMENTARY           ,000, ,04,04,01,0,0,0,0,0,1,1,0,0,0,0,1,10,10,11,12,3,23,District,KG-06,, ,
15-16,61,Pope                                         ,4168,07,GLACIAL HILLS ELEMENTARY           ,000, ,04,04,02,0,0,0,0,0,1,0,0,0,0,0,0,13,14,13,15,1,28,District,KG-06,, ,
15-16,61,Pope                                         ,4168,07,GLACIAL HILLS ELEMENTARY           ,000, ,04,04,03,0,0,0,0,0,0,0,0,0,0,0,0,11,12,11,12,0,23,District,KG-06,, ,
15-16,61,Pope                                         ,4168,07,GLACIAL HILLS ELEMENTARY           ,000, ,04,04,04,0,0,0,0,0,0,0,0,0,0,0,0,11,9,11,9,0,20,District,KG-06,, ,
15-16,61,Pope                                         ,4168,07,GLACIAL HILLS ELEMENTARY           ,000, ,04,04,05,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,8,District,KG-06,, ,
15-16,61,Pope                                         ,4168,07,GLACIAL HILLS ELEMENTARY           ,000, ,04,04,06,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,5,0,7,District,KG-06,, ,
15-16,61,Pope                                         ,4168,07,GLACIAL HILLS ELEMENTARY           ,000, ,04,04,All Grades,0,0,0,0,1,2,1,0,0,0,0,2,56,61,58,65,6,123,District,KG-06,, ,
15-16,27,Hennepin                                     ,4169,07,STONEBRIDGE WORLD SCHOOL           ,000, ,11,11,KG,1,2,0,0,12,7,7,6,0,0,2,2,3,0,25,17,39,42,District,KG-06,, ,
15-16,27,Hennepin                                     ,4169,07,STONEBRIDGE WORLD SCHOOL           ,000, ,11,11,01,2,0,0,0,17,10,3,5,0,0,2,1,0,0,24,16,40,40,District,KG-06,, ,
15-16,27,Hennepin                                     ,4169,07,STONEBRIDGE WORLD SCHOOL           ,000, ,11,11,02,1,0,0,0,9,18,7,11,0,0,0,1,0,2,17,32,47,49,District,KG-06,, ,
15-16,27,Hennepin                                     ,4169,07,STONEBRIDGE WORLD SCHOOL           ,000, ,11,11,03,1,1,0,0,14,7,6,10,0,0,2,2,1,0,24,20,43,44,District,KG-06,, ,
15-16,27,Hennepin                                     ,4169,07,STONEBRIDGE WORLD SCHOOL           ,000, ,11,11,04,0,1,0,0,14,12,9,6,0,0,1,2,0,0,24,21,45,45,District,KG-06,, ,
15-16,27,Hennepin                                     ,4169,07,STONEBRIDGE WORLD SCHOOL           ,000, ,11,11,05,1,1,0,0,12,8,7,3,0,0,1,2,0,1,21,15,35,36,District,KG-06,, ,
15-16,27,Hennepin                                     ,4169,07,STONEBRIDGE WORLD SCHOOL           ,000, ,11,11,06,1,0,0,0,12,11,6,5,0,0,2,0,0,0,21,16,37,37,District,KG-06,, ,
15-16,27,Hennepin                                     ,4169,07,STONEBRIDGE WORLD SCHOOL           ,000, ,11,11,All Grades,7,5,0,0,90,73,45,46,0,0,10,10,4,3,156,137,286,293,District,KG-06,, ,
15-16,27,Hennepin                                     ,4170,07,HIAWATHA ACADEMIES                 ,000, ,11,11,KG,0,1,0,1,8,11,66,59,0,1,1,1,2,2,77,76,149,153,District,KG-09,, ,
15-16,27,Hennepin                                     ,4170,07,HIAWATHA ACADEMIES                 ,000, ,11,11,01,0,0,1,0,5,9,69,66,0,0,0,1,2,1,77,77,151,154,District,KG-09,, ,
15-16,27,Hennepin                                     ,4170,07,HIAWATHA ACADEMIES                 ,000, ,11,11,02,1,0,1,0,4,6,65,71,0,0,1,1,1,2,73,80,150,153,District,KG-09,, ,
15-16,27,Hennepin                                     ,4170,07,HIAWATHA ACADEMIES                 ,000, ,11,11,03,0,0,0,0,3,1,37,36,0,0,0,0,0,0,40,37,77,77,District,KG-09,, ,
15-16,27,Hennepin                                     ,4170,07,HIAWATHA ACADEMIES                 ,000, ,11,11,04,0,0,0,0,3,5,27,42,0,0,0,0,0,1,30,48,77,78,District,KG-09,, ,
15-16,27,Hennepin                                     ,4170,07,HIAWATHA ACADEMIES                 ,000, ,11,11,05,0,1,0,0,1,3,41,38,0,0,0,1,0,0,42,43,85,85,District,KG-09,, ,
15-16,27,Hennepin                                     ,4170,07,HIAWATHA ACADEMIES                 ,000, ,11,11,06,1,0,0,0,3,1,33,45,0,0,0,0,0,0,37,46,83,83,District,KG-09,, ,
15-16,27,Hennepin                                     ,4170,07,HIAWATHA ACADEMIES                 ,000, ,11,11,07,1,0,0,1,1,6,35,34,0,0,0,0,0,0,37,41,78,78,District,KG-09,, ,
15-16,27,Hennepin                                     ,4170,07,HIAWATHA ACADEMIES                 ,000, ,11,11,08,1,0,0,0,1,1,46,35,0,0,0,0,0,0,48,36,84,84,District,KG-09,, ,
15-16,27,Hennepin                                     ,4170,07,HIAWATHA ACADEMIES                 ,000, ,11,11,09,0,2,0,0,9,12,33,45,0,0,0,3,1,0,43,62,104,105,District,KG-09,, ,
15-16,27,Hennepin                                     ,4170,07,HIAWATHA ACADEMIES                 ,000, ,11,11,All Grades,4,4,2,2,38,55,452,471,0,1,2,7,6,6,504,546,1038,1050,District,KG-09,, ,
15-16,27,Hennepin                                     ,4171,07,NOBLE ACADEMY                      ,000, ,11,11,KG,0,0,50,34,7,5,0,0,0,0,0,0,0,0,57,39,96,96,District,KG-08,, ,
15-16,27,Hennepin                                     ,4171,07,NOBLE ACADEMY                      ,000, ,11,11,01,0,0,44,29,6,5,0,0,0,0,0,0,0,1,50,35,84,85,District,KG-08,, ,
15-16,27,Hennepin                                     ,4171,07,NOBLE ACADEMY                      ,000, ,11,11,02,0,0,34,33,5,5,0,0,0,0,0,0,0,0,39,38,77,77,District,KG-08,, ,
15-16,27,Hennepin                                     ,4171,07,NOBLE ACADEMY                      ,000, ,11,11,03,0,0,34,33,7,10,0,0,0,0,0,0,0,0,41,43,84,84,District,KG-08,, ,
15-16,27,Hennepin                                     ,4171,07,NOBLE ACADEMY                      ,000, ,11,11,04,0,0,28,35,4,7,0,1,0,0,0,0,0,0,32,43,75,75,District,KG-08,, ,
15-16,27,Hennepin                                     ,4171,07,NOBLE ACADEMY                      ,000, ,11,11,05,0,0,34,23,1,7,0,0,0,0,0,0,0,0,35,30,65,65,District,KG-08,, ,
15-16,27,Hennepin                                     ,4171,07,NOBLE ACADEMY                      ,000, ,11,11,06,0,0,23,21,6,5,0,0,0,0,0,0,0,0,29,26,55,55,District,KG-08,, ,
15-16,27,Hennepin                                     ,4171,07,NOBLE ACADEMY                      ,000, ,11,11,07,0,0,20,19,1,3,0,0,0,0,0,0,0,0,21,22,43,43,District,KG-08,, ,
15-16,27,Hennepin                                     ,4171,07,NOBLE ACADEMY                      ,000, ,11,11,08,0,0,17,13,0,5,1,0,0,0,0,0,0,0,18,18,36,36,District,KG-08,, ,
15-16,27,Hennepin                                     ,4171,07,NOBLE ACADEMY                      ,000, ,11,11,All Grades,0,0,284,240,37,52,1,1,0,0,0,0,0,1,322,294,615,616,District,KG-08,, ,
15-16,87,Yellow Medicine                              ,4172,07,CLARKFIELD CHARTER SCHOOL          ,000, ,06,06W,KG,0,1,0,0,0,0,0,0,0,0,0,1,3,6,3,8,2,11,District,KG-06,, ,
15-16,87,Yellow Medicine                              ,4172,07,CLARKFIELD CHARTER SCHOOL          ,000, ,06,06W,01,1,0,0,0,0,0,0,0,0,0,0,0,8,4,9,4,1,13,District,KG-06,, ,
15-16,87,Yellow Medicine                              ,4172,07,CLARKFIELD CHARTER SCHOOL          ,000, ,06,06W,02,0,0,0,0,0,0,0,1,0,0,0,0,3,2,3,3,1,6,District,KG-06,, ,
15-16,87,Yellow Medicine                              ,4172,07,CLARKFIELD CHARTER SCHOOL          ,000, ,06,06W,03,0,0,0,0,0,0,0,0,0,0,0,1,6,0,6,1,1,7,District,KG-06,, ,
15-16,87,Yellow Medicine                              ,4172,07,CLARKFIELD CHARTER SCHOOL          ,000, ,06,06W,04,0,0,0,0,0,0,0,1,0,0,0,0,5,5,5,6,1,11,District,KG-06,, ,
15-16,87,Yellow Medicine                              ,4172,07,CLARKFIELD CHARTER SCHOOL          ,000, ,06,06W,05,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,3,District,KG-06,, ,
15-16,87,Yellow Medicine                              ,4172,07,CLARKFIELD CHARTER SCHOOL          ,000, ,06,06W,06,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,7,District,KG-06,, ,
15-16,87,Yellow Medicine                              ,4172,07,CLARKFIELD CHARTER SCHOOL          ,000, ,06,06W,All Grades,1,1,0,0,0,0,0,2,0,0,0,2,33,19,34,24,6,58,District,KG-06,, ,
15-16,27,Hennepin                                     ,4178,07,LINCOLN INTERNATIONAL SCHOOL       ,000, ,11,11,09,0,0,0,0,10,10,8,2,0,0,0,0,0,0,18,12,30,30,District,09-12,, ,
15-16,27,Hennepin                                     ,4178,07,LINCOLN INTERNATIONAL SCHOOL       ,000, ,11,11,10,0,0,0,0,12,10,5,5,0,0,0,0,1,0,18,15,32,33,District,09-12,, ,
15-16,27,Hennepin                                     ,4178,07,LINCOLN INTERNATIONAL SCHOOL       ,000, ,11,11,11,0,0,0,1,18,15,4,4,0,0,0,0,0,0,22,20,42,42,District,09-12,, ,
15-16,27,Hennepin                                     ,4178,07,LINCOLN INTERNATIONAL SCHOOL       ,000, ,11,11,12,0,0,0,0,19,17,0,3,0,0,0,0,0,0,19,20,39,39,District,09-12,, ,
15-16,27,Hennepin                                     ,4178,07,LINCOLN INTERNATIONAL SCHOOL       ,000, ,11,11,All Grades,0,0,0,1,59,52,17,14,0,0,0,0,1,0,77,67,143,144,District,09-12,, ,
15-16,62,Ramsey                                       ,4181,07,COMMUNITY SCHOOL OF EXCELLENCE     ,000, ,11,11,KG,0,0,67,65,0,0,0,0,0,0,0,0,0,0,67,65,132,132,District,KG-08,, ,
15-16,62,Ramsey                                       ,4181,07,COMMUNITY SCHOOL OF EXCELLENCE     ,000, ,11,11,01,0,0,51,55,0,0,1,0,0,0,0,1,0,0,52,56,108,108,District,KG-08,, ,
15-16,62,Ramsey                                       ,4181,07,COMMUNITY SCHOOL OF EXCELLENCE     ,000, ,11,11,02,0,0,47,62,0,0,0,2,0,0,0,0,0,0,47,64,111,111,District,KG-08,, ,
15-16,62,Ramsey                                       ,4181,07,COMMUNITY SCHOOL OF EXCELLENCE     ,000, ,11,11,03,0,0,50,63,0,0,0,1,0,0,1,0,0,0,51,64,115,115,District,KG-08,, ,
15-16,62,Ramsey                                       ,4181,07,COMMUNITY SCHOOL OF EXCELLENCE     ,000, ,11,11,04,0,0,53,57,0,0,0,0,0,0,0,1,0,0,53,58,111,111,District,KG-08,, ,
15-16,62,Ramsey                                       ,4181,07,COMMUNITY SCHOOL OF EXCELLENCE     ,000, ,11,11,05,0,0,73,51,0,0,0,0,0,0,0,0,0,0,73,51,124,124,District,KG-08,, ,
15-16,62,Ramsey                                       ,4181,07,COMMUNITY SCHOOL OF EXCELLENCE     ,000, ,11,11,06,0,0,51,34,0,0,0,0,0,0,0,0,0,0,51,34,85,85,District,KG-08,, ,
15-16,62,Ramsey                                       ,4181,07,COMMUNITY SCHOOL OF EXCELLENCE     ,000, ,11,11,07,0,0,54,52,0,0,0,0,0,0,0,0,0,0,54,52,106,106,District,KG-08,, ,
15-16,62,Ramsey                                       ,4181,07,COMMUNITY SCHOOL OF EXCELLENCE     ,000, ,11,11,08,0,0,59,37,0,0,0,0,0,0,0,0,0,1,59,38,96,97,District,KG-08,, ,
15-16,62,Ramsey                                       ,4181,07,COMMUNITY SCHOOL OF EXCELLENCE     ,000, ,11,11,All Grades,0,0,505,476,0,0,1,3,0,0,1,2,0,1,507,482,988,989,District,KG-08,, ,
15-16,27,Hennepin                                     ,4183,07,LIONSGATE ACADEMY                  ,000, ,11,11,07,0,0,0,0,0,1,2,0,0,0,1,0,8,2,11,3,4,14,District,07-12,, ,
15-16,27,Hennepin                                     ,4183,07,LIONSGATE ACADEMY                  ,000, ,11,11,08,0,0,2,1,0,0,0,0,0,0,1,0,15,3,18,4,4,22,District,07-12,, ,
15-16,27,Hennepin                                     ,4183,07,LIONSGATE ACADEMY                  ,000, ,11,11,09,0,0,0,0,1,0,0,0,0,0,2,0,20,1,23,1,3,24,District,07-12,, ,
15-16,27,Hennepin                                     ,4183,07,LIONSGATE ACADEMY                  ,000, ,11,11,10,0,0,0,0,0,0,0,1,0,0,0,1,17,5,17,7,2,24,District,07-12,, ,
15-16,27,Hennepin                                     ,4183,07,LIONSGATE ACADEMY                  ,000, ,11,11,11,0,0,0,0,1,0,0,0,0,0,3,0,18,1,22,1,4,23,District,07-12,, ,
15-16,27,Hennepin                                     ,4183,07,LIONSGATE ACADEMY                  ,000, ,11,11,12,0,0,0,0,0,2,2,0,0,0,2,0,47,3,51,5,6,56,District,07-12,, ,
15-16,27,Hennepin                                     ,4183,07,LIONSGATE ACADEMY                  ,000, ,11,11,All Grades,0,0,2,1,2,3,4,1,0,0,9,1,125,15,142,21,23,163,District,07-12,, ,
15-16,70,Scott                                        ,4184,07,ASPEN ACADEMY                      ,000, ,11,11,KG,0,0,2,2,3,1,0,0,0,0,1,2,28,25,34,30,11,64,District,KG-08,, ,
15-16,70,Scott                                        ,4184,07,ASPEN ACADEMY                      ,000, ,11,11,01,0,0,2,4,0,3,0,0,0,0,1,0,28,27,31,34,10,65,District,KG-08,, ,
15-16,70,Scott                                        ,4184,07,ASPEN ACADEMY                      ,000, ,11,11,02,0,0,1,0,1,2,0,0,0,0,2,0,30,30,34,32,6,66,District,KG-08,, ,
15-16,70,Scott                                        ,4184,07,ASPEN ACADEMY                      ,000, ,11,11,03,0,0,2,1,1,2,0,0,0,0,0,0,29,27,32,30,6,62,District,KG-08,, ,
15-16,70,Scott                                        ,4184,07,ASPEN ACADEMY                      ,000, ,11,11,04,0,0,1,1,0,2,0,0,0,0,0,1,28,31,29,35,5,64,District,KG-08,, ,
15-16,70,Scott                                        ,4184,07,ASPEN ACADEMY                      ,000, ,11,11,05,0,0,3,3,1,1,0,0,0,0,0,0,26,31,30,35,8,65,District,KG-08,, ,
15-16,70,Scott                                        ,4184,07,ASPEN ACADEMY                      ,000, ,11,11,06,0,0,0,3,1,2,0,1,0,0,0,0,8,23,9,29,7,38,District,KG-08,, ,
15-16,70,Scott                                        ,4184,07,ASPEN ACADEMY                      ,000, ,11,11,07,0,0,0,1,0,1,0,0,0,0,0,0,10,11,10,13,2,23,District,KG-08,, ,
15-16,70,Scott                                        ,4184,07,ASPEN ACADEMY                      ,000, ,11,11,08,0,0,1,0,2,0,0,0,0,0,0,0,10,18,13,18,3,31,District,KG-08,, ,
15-16,70,Scott                                        ,4184,07,ASPEN ACADEMY                      ,000, ,11,11,All Grades,0,0,12,15,9,14,0,1,0,0,4,3,197,223,222,256,58,478,District,KG-08,, ,
15-16,02,Anoka                                        ,4185,07,DAVINCI ACADEMY                    ,000, ,11,11,KG,0,0,0,3,1,0,0,1,0,0,4,2,11,14,16,20,11,36,District,KG-08,, ,
15-16,02,Anoka                                        ,4185,07,DAVINCI ACADEMY                    ,000, ,11,11,01,1,1,2,6,2,4,2,0,0,0,0,1,18,15,25,27,19,52,District,KG-08,, ,
15-16,02,Anoka                                        ,4185,07,DAVINCI ACADEMY                    ,000, ,11,11,02,0,0,2,3,1,2,0,1,0,0,1,2,25,16,29,24,12,53,District,KG-08,, ,
