DataYear,DistrictCountyNumber,DistrictCountyName,districtNumber,districtType,DistrictName,schoolNumber,SchoolName,ECSUNumber,EconomicDevelopmentRegion,Grade,AMI_Male,AMI_Female,ASI_Male,ASI_Female,BLK_Male,BLK_Female,HIS_Male,HIS_Female,HPI_Male,HPI_Female,MLT_Male,MLT_Female,WHT_Male,WHT_Female,TotalMale,TotalFemale,TotalMinority,TotalStudents,Entity,MinMaxGrade,SchoolLocationCountyNumber,SchoolLocationCountyName,SchoolClassification
17-18,82,Washington                                   ,4116,07,LAKES INTERNATIONAL LANGUAGE ACADEM,000, ,11,11,04,2,0,1,1,1,0,2,4,0,0,3,3,40,50,49,58,17,107,District,KG-12,, ,
17-18,82,Washington                                   ,4116,07,LAKES INTERNATIONAL LANGUAGE ACADEM,000, ,11,11,05,0,0,0,1,0,0,8,7,0,0,4,3,30,48,42,59,23,101,District,KG-12,, ,
17-18,82,Washington                                   ,4116,07,LAKES INTERNATIONAL LANGUAGE ACADEM,000, ,11,11,06,0,0,1,1,0,0,6,5,0,0,4,1,41,50,52,57,18,109,District,KG-12,, ,
17-18,82,Washington                                   ,4116,07,LAKES INTERNATIONAL LANGUAGE ACADEM,000, ,11,11,07,0,0,0,0,0,1,4,5,0,0,1,3,26,45,31,54,14,85,District,KG-12,, ,
17-18,82,Washington                                   ,4116,07,LAKES INTERNATIONAL LANGUAGE ACADEM,000, ,11,11,08,0,0,1,0,0,0,1,6,0,0,1,0,28,31,31,37,9,68,District,KG-12,, ,
17-18,82,Washington                                   ,4116,07,LAKES INTERNATIONAL LANGUAGE ACADEM,000, ,11,11,09,0,0,1,0,0,0,4,0,0,0,1,0,19,18,25,18,6,43,District,KG-12,, ,
17-18,82,Washington                                   ,4116,07,LAKES INTERNATIONAL LANGUAGE ACADEM,000, ,11,11,10,0,0,0,0,0,0,0,1,0,0,0,0,6,9,6,10,1,16,District,KG-12,, ,
17-18,82,Washington                                   ,4116,07,LAKES INTERNATIONAL LANGUAGE ACADEM,000, ,11,11,11,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,5,1,5,District,KG-12,, ,
17-18,82,Washington                                   ,4116,07,LAKES INTERNATIONAL LANGUAGE ACADEM,000, ,11,11,12,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,4,0,5,District,KG-12,, ,
17-18,82,Washington                                   ,4116,07,LAKES INTERNATIONAL LANGUAGE ACADEM,000, ,11,11,All Grades,3,1,10,12,2,4,50,47,0,0,32,27,384,496,481,587,188,1068,District,KG-12,, ,
17-18,86,Wright                                       ,4118,07,KALEIDOSCOPE CHARTER SCHOOL        ,000, ,07,07W,KG,0,0,0,0,0,0,1,1,0,0,0,1,36,29,37,31,3,68,District,KG-12,, ,
17-18,86,Wright                                       ,4118,07,KALEIDOSCOPE CHARTER SCHOOL        ,000, ,07,07W,01,0,0,0,0,0,0,0,1,0,0,2,0,25,33,27,34,3,61,District,KG-12,, ,
17-18,86,Wright                                       ,4118,07,KALEIDOSCOPE CHARTER SCHOOL        ,000, ,07,07W,02,0,0,1,0,0,1,0,2,0,0,2,4,32,35,35,42,10,77,District,KG-12,, ,
17-18,86,Wright                                       ,4118,07,KALEIDOSCOPE CHARTER SCHOOL        ,000, ,07,07W,03,0,0,0,1,0,0,2,1,0,0,0,0,33,25,35,27,4,62,District,KG-12,, ,
17-18,86,Wright                                       ,4118,07,KALEIDOSCOPE CHARTER SCHOOL        ,000, ,07,07W,04,0,0,0,0,0,2,0,2,0,0,2,0,26,25,28,29,6,57,District,KG-12,, ,
17-18,86,Wright                                       ,4118,07,KALEIDOSCOPE CHARTER SCHOOL        ,000, ,07,07W,05,0,0,0,0,1,0,0,2,0,0,0,1,29,30,30,33,4,63,District,KG-12,, ,
17-18,86,Wright                                       ,4118,07,KALEIDOSCOPE CHARTER SCHOOL        ,000, ,07,07W,06,0,0,0,0,1,0,1,1,0,0,1,1,20,11,23,13,5,36,District,KG-12,, ,
17-18,86,Wright                                       ,4118,07,KALEIDOSCOPE CHARTER SCHOOL        ,000, ,07,07W,07,0,0,0,0,2,0,0,0,0,0,0,1,17,15,19,16,3,35,District,KG-12,, ,
17-18,86,Wright                                       ,4118,07,KALEIDOSCOPE CHARTER SCHOOL        ,000, ,07,07W,08,0,0,0,1,2,0,1,1,0,0,0,0,11,14,14,16,5,30,District,KG-12,, ,
17-18,86,Wright                                       ,4118,07,KALEIDOSCOPE CHARTER SCHOOL        ,000, ,07,07W,09,0,0,0,0,1,0,0,0,0,0,0,0,7,5,8,5,1,13,District,KG-12,, ,
17-18,86,Wright                                       ,4118,07,KALEIDOSCOPE CHARTER SCHOOL        ,000, ,07,07W,10,0,0,0,0,0,0,0,0,0,0,0,1,6,8,6,9,1,15,District,KG-12,, ,
17-18,86,Wright                                       ,4118,07,KALEIDOSCOPE CHARTER SCHOOL        ,000, ,07,07W,11,0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,4,0,11,District,KG-12,, ,
17-18,86,Wright                                       ,4118,07,KALEIDOSCOPE CHARTER SCHOOL        ,000, ,07,07W,12,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,0,5,District,KG-12,, ,
17-18,86,Wright                                       ,4118,07,KALEIDOSCOPE CHARTER SCHOOL        ,000, ,07,07W,All Grades,0,0,1,2,7,3,5,11,0,0,7,9,251,237,271,262,45,533,District,KG-12,, ,
17-18,19,Dakota                                       ,4119,07,ACADEMIC ARTS HIGH SCHOOL          ,000, ,11,11,09,1,1,0,0,0,0,2,3,0,0,1,2,0,6,4,12,10,16,District,09-12,, ,
17-18,19,Dakota                                       ,4119,07,ACADEMIC ARTS HIGH SCHOOL          ,000, ,11,11,10,0,0,0,0,2,0,3,4,0,0,0,0,2,8,7,12,9,19,District,09-12,, ,
17-18,19,Dakota                                       ,4119,07,ACADEMIC ARTS HIGH SCHOOL          ,000, ,11,11,11,1,0,0,0,2,0,3,4,0,0,0,0,8,4,14,8,10,22,District,09-12,, ,
17-18,19,Dakota                                       ,4119,07,ACADEMIC ARTS HIGH SCHOOL          ,000, ,11,11,12,1,2,0,0,2,3,4,3,0,0,1,1,11,13,19,22,17,41,District,09-12,, ,
17-18,19,Dakota                                       ,4119,07,ACADEMIC ARTS HIGH SCHOOL          ,000, ,11,11,All Grades,3,3,0,0,6,3,12,14,0,0,2,3,21,31,44,54,46,98,District,09-12,, ,
17-18,82,Washington                                   ,4120,07,ST. CROIX PREPARATORY ACADEMY      ,000, ,11,11,KG,0,0,2,2,2,0,0,1,0,0,3,2,41,37,48,42,12,90,District,KG-12,, ,
17-18,82,Washington                                   ,4120,07,ST. CROIX PREPARATORY ACADEMY      ,000, ,11,11,01,0,0,1,6,0,2,0,6,0,0,0,1,34,40,35,55,16,90,District,KG-12,, ,
17-18,82,Washington                                   ,4120,07,ST. CROIX PREPARATORY ACADEMY      ,000, ,11,11,02,0,0,2,3,0,0,3,1,0,0,1,3,38,38,44,45,13,89,District,KG-12,, ,
17-18,82,Washington                                   ,4120,07,ST. CROIX PREPARATORY ACADEMY      ,000, ,11,11,03,0,0,0,5,0,1,4,4,0,0,4,5,35,32,43,47,23,90,District,KG-12,, ,
17-18,82,Washington                                   ,4120,07,ST. CROIX PREPARATORY ACADEMY      ,000, ,11,11,04,0,0,3,3,0,5,2,5,0,1,1,0,32,38,38,52,20,90,District,KG-12,, ,
17-18,82,Washington                                   ,4120,07,ST. CROIX PREPARATORY ACADEMY      ,000, ,11,11,05,0,0,2,2,0,2,1,3,0,0,0,4,46,31,49,42,14,91,District,KG-12,, ,
17-18,82,Washington                                   ,4120,07,ST. CROIX PREPARATORY ACADEMY      ,000, ,11,11,06,0,0,4,3,1,1,1,2,0,0,3,6,36,33,45,45,21,90,District,KG-12,, ,
17-18,82,Washington                                   ,4120,07,ST. CROIX PREPARATORY ACADEMY      ,000, ,11,11,07,0,0,3,5,1,1,2,0,0,0,1,3,33,41,40,50,16,90,District,KG-12,, ,
17-18,82,Washington                                   ,4120,07,ST. CROIX PREPARATORY ACADEMY      ,000, ,11,11,08,0,0,2,2,1,0,1,1,0,1,3,2,32,44,39,50,13,89,District,KG-12,, ,
17-18,82,Washington                                   ,4120,07,ST. CROIX PREPARATORY ACADEMY      ,000, ,11,11,09,0,0,4,2,0,2,2,0,0,0,4,0,35,47,45,51,14,96,District,KG-12,, ,
17-18,82,Washington                                   ,4120,07,ST. CROIX PREPARATORY ACADEMY      ,000, ,11,11,10,0,0,1,1,1,1,5,0,0,0,0,1,36,47,43,50,10,93,District,KG-12,, ,
17-18,82,Washington                                   ,4120,07,ST. CROIX PREPARATORY ACADEMY      ,000, ,11,11,11,2,0,0,1,0,1,2,2,0,0,0,1,28,37,32,42,9,74,District,KG-12,, ,
17-18,82,Washington                                   ,4120,07,ST. CROIX PREPARATORY ACADEMY      ,000, ,11,11,12,0,0,1,1,0,0,0,1,0,0,0,1,34,46,35,49,4,84,District,KG-12,, ,
17-18,82,Washington                                   ,4120,07,ST. CROIX PREPARATORY ACADEMY      ,000, ,11,11,All Grades,2,0,25,36,6,16,23,26,0,2,20,29,460,511,536,620,185,1156,District,KG-12,, ,
17-18,27,Hennepin                                     ,4121,07,UBAH MEDICAL ACADEMY CHARTER SCHOOL,000, ,11,11,09,0,0,0,0,28,46,0,0,0,0,0,0,1,0,29,46,74,75,District,09-12,, ,
17-18,27,Hennepin                                     ,4121,07,UBAH MEDICAL ACADEMY CHARTER SCHOOL,000, ,11,11,10,0,0,0,0,26,37,0,0,0,0,0,0,0,0,26,37,63,63,District,09-12,, ,
17-18,27,Hennepin                                     ,4121,07,UBAH MEDICAL ACADEMY CHARTER SCHOOL,000, ,11,11,11,0,0,0,0,32,42,0,0,0,0,0,0,1,0,33,42,74,75,District,09-12,, ,
17-18,27,Hennepin                                     ,4121,07,UBAH MEDICAL ACADEMY CHARTER SCHOOL,000, ,11,11,12,0,0,0,0,39,46,0,0,0,0,0,0,0,1,39,47,85,86,District,09-12,, ,
17-18,27,Hennepin                                     ,4121,07,UBAH MEDICAL ACADEMY CHARTER SCHOOL,000, ,11,11,All Grades,0,0,0,0,125,171,0,0,0,0,0,0,2,1,127,172,296,299,District,09-12,, ,
17-18,27,Hennepin                                     ,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL ,000, ,11,11,KG,0,1,34,36,10,14,1,0,0,0,0,0,19,22,64,73,96,137,District,KG-12,, ,
17-18,27,Hennepin                                     ,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL ,000, ,11,11,01,0,0,31,39,10,9,1,1,0,0,4,3,19,21,65,73,98,138,District,KG-12,, ,
17-18,27,Hennepin                                     ,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL ,000, ,11,11,02,1,0,39,27,12,10,0,0,0,0,3,0,18,28,73,65,92,138,District,KG-12,, ,
17-18,27,Hennepin                                     ,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL ,000, ,11,11,03,2,0,25,35,13,8,3,1,1,0,0,3,14,32,58,79,91,137,District,KG-12,, ,
17-18,27,Hennepin                                     ,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL ,000, ,11,11,04,0,1,39,22,13,8,1,2,0,0,1,1,21,29,75,63,88,138,District,KG-12,, ,
17-18,27,Hennepin                                     ,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL ,000, ,11,11,05,1,0,22,23,15,14,2,0,0,0,2,3,29,27,71,67,82,138,District,KG-12,, ,
17-18,27,Hennepin                                     ,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL ,000, ,11,11,06,0,0,18,13,20,17,4,4,0,0,1,1,31,25,74,60,78,134,District,KG-12,, ,
17-18,27,Hennepin                                     ,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL ,000, ,11,11,07,0,0,9,14,8,23,0,0,0,0,3,1,23,20,43,58,58,101,District,KG-12,, ,
17-18,27,Hennepin                                     ,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL ,000, ,11,11,08,0,0,6,10,7,7,1,0,0,0,1,1,16,26,31,44,33,75,District,KG-12,, ,
17-18,27,Hennepin                                     ,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL ,000, ,11,11,09,0,0,0,3,6,9,2,2,0,0,0,0,27,21,35,35,22,70,District,KG-12,, ,
17-18,27,Hennepin                                     ,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL ,000, ,11,11,10,0,0,5,2,8,6,1,2,0,0,2,1,15,27,31,38,27,69,District,KG-12,, ,
17-18,27,Hennepin                                     ,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL ,000, ,11,11,11,0,0,1,3,2,8,2,3,0,0,1,0,11,24,17,38,20,55,District,KG-12,, ,
17-18,27,Hennepin                                     ,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL ,000, ,11,11,12,0,1,2,0,2,3,0,1,0,0,0,0,20,22,24,27,9,51,District,KG-12,, ,
17-18,27,Hennepin                                     ,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL ,000, ,11,11,All Grades,4,3,231,227,126,136,18,16,1,0,18,14,263,324,661,720,794,1381,District,KG-12,, ,
17-18,27,Hennepin                                     ,4124,07,BEACON ACADEMY                     ,000, ,11,11,KG,0,0,0,0,5,5,1,1,0,0,1,4,29,31,36,41,17,77,District,KG-08,, ,
17-18,27,Hennepin                                     ,4124,07,BEACON ACADEMY                     ,000, ,11,11,01,0,0,2,0,3,2,2,2,0,0,2,2,23,15,32,21,15,53,District,KG-08,, ,
17-18,27,Hennepin                                     ,4124,07,BEACON ACADEMY                     ,000, ,11,11,02,0,0,2,2,8,13,2,0,0,0,6,2,29,19,47,36,35,83,District,KG-08,, ,
17-18,27,Hennepin                                     ,4124,07,BEACON ACADEMY                     ,000, ,11,11,03,0,0,0,1,7,7,1,1,0,0,3,5,25,17,36,31,25,67,District,KG-08,, ,
17-18,27,Hennepin                                     ,4124,07,BEACON ACADEMY                     ,000, ,11,11,04,0,0,1,0,7,6,1,1,0,0,1,1,14,22,24,30,18,54,District,KG-08,, ,
17-18,27,Hennepin                                     ,4124,07,BEACON ACADEMY                     ,000, ,11,11,05,0,0,0,0,2,8,1,4,0,0,1,4,20,25,24,41,20,65,District,KG-08,, ,
17-18,27,Hennepin                                     ,4124,07,BEACON ACADEMY                     ,000, ,11,11,06,0,0,1,1,5,7,2,5,0,0,2,1,14,15,24,29,24,53,District,KG-08,, ,
17-18,27,Hennepin                                     ,4124,07,BEACON ACADEMY                     ,000, ,11,11,07,0,0,0,0,5,9,3,0,0,0,0,0,18,16,26,25,17,51,District,KG-08,, ,
17-18,27,Hennepin                                     ,4124,07,BEACON ACADEMY                     ,000, ,11,11,08,0,0,0,0,3,3,2,1,0,0,0,3,12,8,17,15,12,32,District,KG-08,, ,
17-18,27,Hennepin                                     ,4124,07,BEACON ACADEMY                     ,000, ,11,11,All Grades,0,0,6,4,45,60,15,15,0,0,16,22,184,168,266,269,183,535,District,KG-08,, ,
17-18,27,Hennepin                                     ,4126,07,PRAIRIE SEEDS ACADEMY              ,000, ,11,11,KG,0,0,21,21,3,2,1,4,0,0,1,5,0,0,26,32,58,58,District,KG-12,, ,
17-18,27,Hennepin                                     ,4126,07,PRAIRIE SEEDS ACADEMY              ,000, ,11,11,01,0,0,21,22,9,2,2,2,0,0,0,0,0,1,32,27,58,59,District,KG-12,, ,
17-18,27,Hennepin                                     ,4126,07,PRAIRIE SEEDS ACADEMY              ,000, ,11,11,02,0,0,14,17,5,5,2,2,0,0,1,0,0,0,22,24,46,46,District,KG-12,, ,
17-18,27,Hennepin                                     ,4126,07,PRAIRIE SEEDS ACADEMY              ,000, ,11,11,03,0,0,13,19,5,6,4,1,0,0,0,1,1,0,23,27,49,50,District,KG-12,, ,
17-18,27,Hennepin                                     ,4126,07,PRAIRIE SEEDS ACADEMY              ,000, ,11,11,04,0,0,32,22,2,8,4,6,0,0,0,0,1,0,39,36,74,75,District,KG-12,, ,
17-18,27,Hennepin                                     ,4126,07,PRAIRIE SEEDS ACADEMY              ,000, ,11,11,05,0,0,14,19,9,9,2,2,0,0,0,1,1,0,26,31,56,57,District,KG-12,, ,
17-18,27,Hennepin                                     ,4126,07,PRAIRIE SEEDS ACADEMY              ,000, ,11,11,06,0,0,27,19,5,6,7,5,0,0,0,0,1,0,40,30,69,70,District,KG-12,, ,
17-18,27,Hennepin                                     ,4126,07,PRAIRIE SEEDS ACADEMY              ,000, ,11,11,07,0,0,19,25,6,8,4,5,0,0,0,0,1,0,30,38,67,68,District,KG-12,, ,
17-18,27,Hennepin                                     ,4126,07,PRAIRIE SEEDS ACADEMY              ,000, ,11,11,08,0,0,21,14,8,7,5,6,0,0,0,0,0,0,34,27,61,61,District,KG-12,, ,
17-18,27,Hennepin                                     ,4126,07,PRAIRIE SEEDS ACADEMY              ,000, ,11,11,09,0,0,19,20,5,7,7,3,0,0,1,0,0,0,32,30,62,62,District,KG-12,, ,
17-18,27,Hennepin                                     ,4126,07,PRAIRIE SEEDS ACADEMY              ,000, ,11,11,10,0,0,21,14,12,7,5,5,0,0,1,0,0,0,39,26,65,65,District,KG-12,, ,
17-18,27,Hennepin                                     ,4126,07,PRAIRIE SEEDS ACADEMY              ,000, ,11,11,11,0,0,15,11,9,7,3,3,0,0,0,1,0,0,27,22,49,49,District,KG-12,, ,
17-18,27,Hennepin                                     ,4126,07,PRAIRIE SEEDS ACADEMY              ,000, ,11,11,12,0,0,11,18,10,3,5,1,0,0,0,0,1,0,27,22,48,49,District,KG-12,, ,
17-18,27,Hennepin                                     ,4126,07,PRAIRIE SEEDS ACADEMY              ,000, ,11,11,All Grades,0,0,248,241,88,77,51,45,0,0,4,8,6,1,397,372,762,769,District,KG-12,, ,
17-18,81,Waseca                                       ,4127,07,TEAM ACADEMY                       ,000, ,09,09,KG,0,0,0,0,2,0,2,2,0,0,1,0,3,3,8,5,7,13,District,KG-06,, ,
17-18,81,Waseca                                       ,4127,07,TEAM ACADEMY                       ,000, ,09,09,01,0,0,0,0,1,0,4,1,0,0,0,0,8,5,13,6,6,19,District,KG-06,, ,
17-18,81,Waseca                                       ,4127,07,TEAM ACADEMY                       ,000, ,09,09,02,0,0,0,0,0,0,5,5,0,0,1,0,6,6,12,11,11,23,District,KG-06,, ,
17-18,81,Waseca                                       ,4127,07,TEAM ACADEMY                       ,000, ,09,09,03,0,0,0,0,1,2,3,1,0,0,0,0,5,3,9,6,7,15,District,KG-06,, ,
17-18,81,Waseca                                       ,4127,07,TEAM ACADEMY                       ,000, ,09,09,04,0,0,0,0,0,0,3,5,0,0,0,1,3,8,6,14,9,20,District,KG-06,, ,
17-18,81,Waseca                                       ,4127,07,TEAM ACADEMY                       ,000, ,09,09,05,0,0,0,0,1,0,2,3,0,0,0,0,8,10,11,13,6,24,District,KG-06,, ,
17-18,81,Waseca                                       ,4127,07,TEAM ACADEMY                       ,000, ,09,09,06,0,0,0,0,0,0,2,3,0,0,0,0,5,4,7,7,5,14,District,KG-06,, ,
17-18,81,Waseca                                       ,4127,07,TEAM ACADEMY                       ,000, ,09,09,All Grades,0,0,0,0,5,2,21,20,0,0,2,1,38,39,66,62,51,128,District,KG-06,, ,
17-18,27,Hennepin                                     ,4131,07,METRO SCHOOLS CHARTER              ,000, ,11,11,05,0,0,0,0,9,5,0,0,0,0,0,0,0,0,9,5,14,14,District,05-12,, ,
17-18,27,Hennepin                                     ,4131,07,METRO SCHOOLS CHARTER              ,000, ,11,11,06,0,0,0,0,22,13,0,0,0,0,0,0,0,0,22,13,35,35,District,05-12,, ,
17-18,27,Hennepin                                     ,4131,07,METRO SCHOOLS CHARTER              ,000, ,11,11,07,0,0,0,0,24,16,0,0,0,0,0,0,0,0,24,16,40,40,District,05-12,, ,
17-18,27,Hennepin                                     ,4131,07,METRO SCHOOLS CHARTER              ,000, ,11,11,08,0,0,0,0,29,16,0,0,0,0,0,0,0,0,29,16,45,45,District,05-12,, ,
17-18,27,Hennepin                                     ,4131,07,METRO SCHOOLS CHARTER              ,000, ,11,11,09,0,0,0,0,27,34,0,0,0,0,0,0,0,0,27,34,61,61,District,05-12,, ,
17-18,27,Hennepin                                     ,4131,07,METRO SCHOOLS CHARTER              ,000, ,11,11,10,0,0,0,0,42,39,0,0,0,0,0,0,0,0,42,39,81,81,District,05-12,, ,
17-18,27,Hennepin                                     ,4131,07,METRO SCHOOLS CHARTER              ,000, ,11,11,11,0,0,0,0,24,33,0,0,0,0,0,0,0,0,24,33,57,57,District,05-12,, ,
17-18,27,Hennepin                                     ,4131,07,METRO SCHOOLS CHARTER              ,000, ,11,11,12,0,0,0,0,24,31,0,0,0,0,0,0,0,0,24,31,55,55,District,05-12,, ,
17-18,27,Hennepin                                     ,4131,07,METRO SCHOOLS CHARTER              ,000, ,11,11,All Grades,0,0,0,0,201,187,0,0,0,0,0,0,0,0,201,187,388,388,District,05-12,, ,
17-18,62,Ramsey                                       ,4132,07,TWIN CITIES ACADEMY                ,000, ,11,11,06,0,1,8,6,7,12,8,9,0,0,4,3,28,19,55,50,58,105,District,06-12,, ,
17-18,62,Ramsey                                       ,4132,07,TWIN CITIES ACADEMY                ,000, ,11,11,07,0,0,6,4,9,12,6,8,0,0,7,5,17,26,45,55,57,100,District,06-12,, ,
17-18,62,Ramsey                                       ,4132,07,TWIN CITIES ACADEMY                ,000, ,11,11,08,0,1,4,6,15,8,4,8,0,0,5,3,26,17,54,43,54,97,District,06-12,, ,
17-18,62,Ramsey                                       ,4132,07,TWIN CITIES ACADEMY                ,000, ,11,11,09,0,0,4,11,10,12,11,10,0,0,6,4,14,15,45,52,68,97,District,06-12,, ,
17-18,62,Ramsey                                       ,4132,07,TWIN CITIES ACADEMY                ,000, ,11,11,10,0,0,10,7,14,19,5,10,0,0,5,3,16,13,50,52,73,102,District,06-12,, ,
17-18,62,Ramsey                                       ,4132,07,TWIN CITIES ACADEMY                ,000, ,11,11,11,0,1,0,2,6,10,9,7,0,0,2,2,13,12,30,34,39,64,District,06-12,, ,
17-18,62,Ramsey                                       ,4132,07,TWIN CITIES ACADEMY                ,000, ,11,11,12,0,0,1,2,13,6,5,8,0,0,3,3,6,12,28,31,41,59,District,06-12,, ,
17-18,62,Ramsey                                       ,4132,07,TWIN CITIES ACADEMY                ,000, ,11,11,All Grades,0,3,33,38,74,79,48,60,0,0,32,23,120,114,307,317,390,624,District,06-12,, ,
17-18,55,Olmsted                                      ,4135,07,ROCHESTER MATH AND SCIENCE ACADEMY ,000, ,10,10,KG,0,0,0,0,15,17,0,0,0,0,0,0,0,0,15,17,32,32,District,KG-08,, ,
17-18,55,Olmsted                                      ,4135,07,ROCHESTER MATH AND SCIENCE ACADEMY ,000, ,10,10,01,0,0,0,0,16,17,0,0,0,0,0,0,0,0,16,17,33,33,District,KG-08,, ,
17-18,55,Olmsted                                      ,4135,07,ROCHESTER MATH AND SCIENCE ACADEMY ,000, ,10,10,02,0,0,0,0,25,15,0,0,0,0,0,0,0,0,25,15,40,40,District,KG-08,, ,
17-18,55,Olmsted                                      ,4135,07,ROCHESTER MATH AND SCIENCE ACADEMY ,000, ,10,10,03,0,0,0,0,20,18,0,0,0,0,0,0,0,0,20,18,38,38,District,KG-08,, ,
