DataYear,DistrictCouNum,DistrictCountyName,districtNumber,districtType,DistrictName,schoolNumber,SchoolName,ECSUNumber,EconomicDevelopmentRegion,Grade,K12Enr,FreeK12,RedK12,LEPIdentifiedK12,LEPServedK12,SPEK12,EC12Enr,Free-EC12,Red-EC12,LEPIdentifiedEC12,LEPServedEC12,SPE-EC12,SchoolLocationCountyNumber,SchoolLocationCountyName,MinMaxGrade,SchoolClassification
14-15,02,Anoka                                        ,0015,01,ST. FRANCIS PUBLIC SCHOOL DISTRICT ,000, ,11,11,12,412,59,41,5,1,52,412,59,41,5,1,52,, ,EC-12,
14-15,02,Anoka                                        ,0015,01,ST. FRANCIS PUBLIC SCHOOL DISTRICT ,000, ,11,11,All Grades,4666,940,482,153,106,541,4776,962,482,153,106,651,, ,EC-12,
14-15,02,Anoka                                        ,0016,01,SPRING LAKE PARK PUBLIC SCHOOLS    ,000, ,11,11,EC,,,,,,,95,19,1,,,95,, ,EC-12,
14-15,02,Anoka                                        ,0016,01,SPRING LAKE PARK PUBLIC SCHOOLS    ,000, ,11,11,KG,480,139,34,72,72,44,480,139,34,72,72,44,, ,EC-12,
14-15,02,Anoka                                        ,0016,01,SPRING LAKE PARK PUBLIC SCHOOLS    ,000, ,11,11,01,511,160,29,48,48,54,511,160,29,48,48,54,, ,EC-12,
14-15,02,Anoka                                        ,0016,01,SPRING LAKE PARK PUBLIC SCHOOLS    ,000, ,11,11,02,507,161,32,75,75,51,507,161,32,75,75,51,, ,EC-12,
14-15,02,Anoka                                        ,0016,01,SPRING LAKE PARK PUBLIC SCHOOLS    ,000, ,11,11,03,480,173,31,89,88,56,480,173,31,89,88,56,, ,EC-12,
14-15,02,Anoka                                        ,0016,01,SPRING LAKE PARK PUBLIC SCHOOLS    ,000, ,11,11,04,392,119,28,53,52,41,392,119,28,53,52,41,, ,EC-12,
14-15,02,Anoka                                        ,0016,01,SPRING LAKE PARK PUBLIC SCHOOLS    ,000, ,11,11,05,438,141,24,45,45,55,438,141,24,45,45,55,, ,EC-12,
14-15,02,Anoka                                        ,0016,01,SPRING LAKE PARK PUBLIC SCHOOLS    ,000, ,11,11,06,396,129,32,32,30,56,396,129,32,32,30,56,, ,EC-12,
14-15,02,Anoka                                        ,0016,01,SPRING LAKE PARK PUBLIC SCHOOLS    ,000, ,11,11,07,387,117,36,21,21,45,387,117,36,21,21,45,, ,EC-12,
14-15,02,Anoka                                        ,0016,01,SPRING LAKE PARK PUBLIC SCHOOLS    ,000, ,11,11,08,403,140,24,42,39,52,403,140,24,42,39,52,, ,EC-12,
14-15,02,Anoka                                        ,0016,01,SPRING LAKE PARK PUBLIC SCHOOLS    ,000, ,11,11,09,421,150,41,30,28,39,421,150,41,30,28,39,, ,EC-12,
14-15,02,Anoka                                        ,0016,01,SPRING LAKE PARK PUBLIC SCHOOLS    ,000, ,11,11,10,371,127,31,25,24,44,371,127,31,25,24,44,, ,EC-12,
14-15,02,Anoka                                        ,0016,01,SPRING LAKE PARK PUBLIC SCHOOLS    ,000, ,11,11,11,367,118,29,17,16,47,367,118,29,17,16,47,, ,EC-12,
14-15,02,Anoka                                        ,0016,01,SPRING LAKE PARK PUBLIC SCHOOLS    ,000, ,11,11,12,380,111,33,18,18,43,380,111,33,18,18,43,, ,EC-12,
14-15,02,Anoka                                        ,0016,01,SPRING LAKE PARK PUBLIC SCHOOLS    ,000, ,11,11,All Grades,5533,1785,404,567,556,627,5628,1804,405,567,556,722,, ,EC-12,
14-15,03,Becker                                       ,0022,01,DETROIT LAKES PUBLIC SCHOOL DIST.  ,000, ,04,04,EC,,,,,,,88,50,6,,,88,, ,EC-12,
14-15,03,Becker                                       ,0022,01,DETROIT LAKES PUBLIC SCHOOL DIST.  ,000, ,04,04,KG,210,86,26,3,3,49,210,86,26,3,3,49,, ,EC-12,
14-15,03,Becker                                       ,0022,01,DETROIT LAKES PUBLIC SCHOOL DIST.  ,000, ,04,04,01,208,91,24,1,1,42,208,91,24,1,1,42,, ,EC-12,
14-15,03,Becker                                       ,0022,01,DETROIT LAKES PUBLIC SCHOOL DIST.  ,000, ,04,04,02,232,90,31,3,3,42,232,90,31,3,3,42,, ,EC-12,
14-15,03,Becker                                       ,0022,01,DETROIT LAKES PUBLIC SCHOOL DIST.  ,000, ,04,04,03,232,81,28,4,4,38,232,81,28,4,4,38,, ,EC-12,
14-15,03,Becker                                       ,0022,01,DETROIT LAKES PUBLIC SCHOOL DIST.  ,000, ,04,04,04,233,84,21,3,3,47,233,84,21,3,3,47,, ,EC-12,
14-15,03,Becker                                       ,0022,01,DETROIT LAKES PUBLIC SCHOOL DIST.  ,000, ,04,04,05,223,92,25,2,2,45,223,92,25,2,2,45,, ,EC-12,
14-15,03,Becker                                       ,0022,01,DETROIT LAKES PUBLIC SCHOOL DIST.  ,000, ,04,04,06,234,63,23,,,41,234,63,23,,,41,, ,EC-12,
14-15,03,Becker                                       ,0022,01,DETROIT LAKES PUBLIC SCHOOL DIST.  ,000, ,04,04,07,223,69,21,,,44,223,69,21,,,44,, ,EC-12,
14-15,03,Becker                                       ,0022,01,DETROIT LAKES PUBLIC SCHOOL DIST.  ,000, ,04,04,08,214,67,16,1,1,36,214,67,16,1,1,36,, ,EC-12,
14-15,03,Becker                                       ,0022,01,DETROIT LAKES PUBLIC SCHOOL DIST.  ,000, ,04,04,09,218,48,28,,,44,218,48,28,,,44,, ,EC-12,
14-15,03,Becker                                       ,0022,01,DETROIT LAKES PUBLIC SCHOOL DIST.  ,000, ,04,04,10,221,68,20,,,51,221,68,20,,,51,, ,EC-12,
14-15,03,Becker                                       ,0022,01,DETROIT LAKES PUBLIC SCHOOL DIST.  ,000, ,04,04,11,214,47,22,,,45,214,47,22,,,45,, ,EC-12,
14-15,03,Becker                                       ,0022,01,DETROIT LAKES PUBLIC SCHOOL DIST.  ,000, ,04,04,12,251,52,14,,,50,251,52,14,,,50,, ,EC-12,
14-15,03,Becker                                       ,0022,01,DETROIT LAKES PUBLIC SCHOOL DIST.  ,000, ,04,04,All Grades,2913,938,299,17,17,574,3001,988,305,17,17,662,, ,EC-12,
14-15,03,Becker                                       ,0023,01,FRAZEE-VERGAS PUBLIC SCHOOL DIST.  ,000, ,04,04,EC,,,,,,,19,8,4,,,19,, ,EC-12,
14-15,03,Becker                                       ,0023,01,FRAZEE-VERGAS PUBLIC SCHOOL DIST.  ,000, ,04,04,KG,54,21,6,,,6,54,21,6,,,6,, ,EC-12,
14-15,03,Becker                                       ,0023,01,FRAZEE-VERGAS PUBLIC SCHOOL DIST.  ,000, ,04,04,01,76,28,12,,,10,76,28,12,,,10,, ,EC-12,
14-15,03,Becker                                       ,0023,01,FRAZEE-VERGAS PUBLIC SCHOOL DIST.  ,000, ,04,04,02,64,18,10,,,9,64,18,10,,,9,, ,EC-12,
14-15,03,Becker                                       ,0023,01,FRAZEE-VERGAS PUBLIC SCHOOL DIST.  ,000, ,04,04,03,73,27,13,,,11,73,27,13,,,11,, ,EC-12,
14-15,03,Becker                                       ,0023,01,FRAZEE-VERGAS PUBLIC SCHOOL DIST.  ,000, ,04,04,04,75,22,10,,,13,75,22,10,,,13,, ,EC-12,
14-15,03,Becker                                       ,0023,01,FRAZEE-VERGAS PUBLIC SCHOOL DIST.  ,000, ,04,04,05,67,28,10,,,14,67,28,10,,,14,, ,EC-12,
14-15,03,Becker                                       ,0023,01,FRAZEE-VERGAS PUBLIC SCHOOL DIST.  ,000, ,04,04,06,75,18,11,1,1,11,75,18,11,1,1,11,, ,EC-12,
14-15,03,Becker                                       ,0023,01,FRAZEE-VERGAS PUBLIC SCHOOL DIST.  ,000, ,04,04,07,73,26,17,,,15,73,26,17,,,15,, ,EC-12,
14-15,03,Becker                                       ,0023,01,FRAZEE-VERGAS PUBLIC SCHOOL DIST.  ,000, ,04,04,08,64,21,14,,,16,64,21,14,,,16,, ,EC-12,
14-15,03,Becker                                       ,0023,01,FRAZEE-VERGAS PUBLIC SCHOOL DIST.  ,000, ,04,04,09,72,21,13,,,15,72,21,13,,,15,, ,EC-12,
14-15,03,Becker                                       ,0023,01,FRAZEE-VERGAS PUBLIC SCHOOL DIST.  ,000, ,04,04,10,57,18,11,,,13,57,18,11,,,13,, ,EC-12,
14-15,03,Becker                                       ,0023,01,FRAZEE-VERGAS PUBLIC SCHOOL DIST.  ,000, ,04,04,11,80,16,19,,,14,80,16,19,,,14,, ,EC-12,
14-15,03,Becker                                       ,0023,01,FRAZEE-VERGAS PUBLIC SCHOOL DIST.  ,000, ,04,04,12,60,12,10,,,9,60,12,10,,,9,, ,EC-12,
14-15,03,Becker                                       ,0023,01,FRAZEE-VERGAS PUBLIC SCHOOL DIST.  ,000, ,04,04,All Grades,890,276,156,1,1,156,909,284,160,1,1,175,, ,EC-12,
14-15,03,Becker                                       ,0025,01,PINE POINT PUBLIC SCHOOL DISTRICT  ,000, ,04,04,KG,14,14,,,,,14,14,,,,,, ,KG-08,
14-15,03,Becker                                       ,0025,01,PINE POINT PUBLIC SCHOOL DISTRICT  ,000, ,04,04,01,6,5,1,,,1,6,5,1,,,1,, ,KG-08,
14-15,03,Becker                                       ,0025,01,PINE POINT PUBLIC SCHOOL DISTRICT  ,000, ,04,04,02,9,8,,,,,9,8,,,,,, ,KG-08,
14-15,03,Becker                                       ,0025,01,PINE POINT PUBLIC SCHOOL DISTRICT  ,000, ,04,04,03,7,7,,,,1,7,7,,,,1,, ,KG-08,
14-15,03,Becker                                       ,0025,01,PINE POINT PUBLIC SCHOOL DISTRICT  ,000, ,04,04,04,8,7,,,,2,8,7,,,,2,, ,KG-08,
14-15,03,Becker                                       ,0025,01,PINE POINT PUBLIC SCHOOL DISTRICT  ,000, ,04,04,05,6,6,,,,3,6,6,,,,3,, ,KG-08,
14-15,03,Becker                                       ,0025,01,PINE POINT PUBLIC SCHOOL DISTRICT  ,000, ,04,04,06,8,8,,,,3,8,8,,,,3,, ,KG-08,
14-15,03,Becker                                       ,0025,01,PINE POINT PUBLIC SCHOOL DISTRICT  ,000, ,04,04,07,4,4,,,,1,4,4,,,,1,, ,KG-08,
14-15,03,Becker                                       ,0025,01,PINE POINT PUBLIC SCHOOL DISTRICT  ,000, ,04,04,08,5,5,,,,3,5,5,,,,3,, ,KG-08,
14-15,03,Becker                                       ,0025,01,PINE POINT PUBLIC SCHOOL DISTRICT  ,000, ,04,04,All Grades,67,64,1,,,14,67,64,1,,,14,, ,KG-08,
14-15,04,Beltrami                                     ,0031,01,BEMIDJI PUBLIC SCHOOL DISTRICT     ,000, ,01,02,EC,,,,,,,147,82,10,,,147,, ,EC-12,
14-15,04,Beltrami                                     ,0031,01,BEMIDJI PUBLIC SCHOOL DISTRICT     ,000, ,01,02,KG,384,180,41,1,1,58,384,180,41,1,1,58,, ,EC-12,
14-15,04,Beltrami                                     ,0031,01,BEMIDJI PUBLIC SCHOOL DISTRICT     ,000, ,01,02,01,454,201,64,,,65,454,201,64,,,65,, ,EC-12,
14-15,04,Beltrami                                     ,0031,01,BEMIDJI PUBLIC SCHOOL DISTRICT     ,000, ,01,02,02,418,182,41,3,3,46,418,182,41,3,3,46,, ,EC-12,
14-15,04,Beltrami                                     ,0031,01,BEMIDJI PUBLIC SCHOOL DISTRICT     ,000, ,01,02,03,381,188,47,3,3,53,381,188,47,3,3,53,, ,EC-12,
14-15,04,Beltrami                                     ,0031,01,BEMIDJI PUBLIC SCHOOL DISTRICT     ,000, ,01,02,04,397,160,40,1,1,53,397,160,40,1,1,53,, ,EC-12,
14-15,04,Beltrami                                     ,0031,01,BEMIDJI PUBLIC SCHOOL DISTRICT     ,000, ,01,02,05,367,141,32,1,1,48,367,141,32,1,1,48,, ,EC-12,
14-15,04,Beltrami                                     ,0031,01,BEMIDJI PUBLIC SCHOOL DISTRICT     ,000, ,01,02,06,383,148,43,3,3,62,383,148,43,3,3,62,, ,EC-12,
14-15,04,Beltrami                                     ,0031,01,BEMIDJI PUBLIC SCHOOL DISTRICT     ,000, ,01,02,07,354,124,44,3,3,63,354,124,44,3,3,63,, ,EC-12,
14-15,04,Beltrami                                     ,0031,01,BEMIDJI PUBLIC SCHOOL DISTRICT     ,000, ,01,02,08,350,142,42,,,61,350,142,42,,,61,, ,EC-12,
14-15,04,Beltrami                                     ,0031,01,BEMIDJI PUBLIC SCHOOL DISTRICT     ,000, ,01,02,09,399,149,34,,,73,399,149,34,,,73,, ,EC-12,
14-15,04,Beltrami                                     ,0031,01,BEMIDJI PUBLIC SCHOOL DISTRICT     ,000, ,01,02,10,385,121,40,,,58,385,121,40,,,58,, ,EC-12,
14-15,04,Beltrami                                     ,0031,01,BEMIDJI PUBLIC SCHOOL DISTRICT     ,000, ,01,02,11,381,116,62,,,65,381,116,62,,,65,, ,EC-12,
14-15,04,Beltrami                                     ,0031,01,BEMIDJI PUBLIC SCHOOL DISTRICT     ,000, ,01,02,12,394,107,43,,,71,394,107,43,,,71,, ,EC-12,
14-15,04,Beltrami                                     ,0031,01,BEMIDJI PUBLIC SCHOOL DISTRICT     ,000, ,01,02,All Grades,5047,1959,573,15,15,776,5194,2041,583,15,15,923,, ,EC-12,
14-15,04,Beltrami                                     ,0032,01,BLACKDUCK PUBLIC SCHOOL DISTRICT   ,000, ,01,02,EC,,,,,,,10,6,1,,,10,, ,EC-12,
14-15,04,Beltrami                                     ,0032,01,BLACKDUCK PUBLIC SCHOOL DISTRICT   ,000, ,01,02,KG,54,24,6,1,1,5,54,24,6,1,1,5,, ,EC-12,
14-15,04,Beltrami                                     ,0032,01,BLACKDUCK PUBLIC SCHOOL DISTRICT   ,000, ,01,02,01,47,22,5,,,9,47,22,5,,,9,, ,EC-12,
14-15,04,Beltrami                                     ,0032,01,BLACKDUCK PUBLIC SCHOOL DISTRICT   ,000, ,01,02,02,41,21,6,,,8,41,21,6,,,8,, ,EC-12,
14-15,04,Beltrami                                     ,0032,01,BLACKDUCK PUBLIC SCHOOL DISTRICT   ,000, ,01,02,03,37,19,2,,,6,37,19,2,,,6,, ,EC-12,
14-15,04,Beltrami                                     ,0032,01,BLACKDUCK PUBLIC SCHOOL DISTRICT   ,000, ,01,02,04,54,26,12,1,1,15,54,26,12,1,1,15,, ,EC-12,
14-15,04,Beltrami                                     ,0032,01,BLACKDUCK PUBLIC SCHOOL DISTRICT   ,000, ,01,02,05,51,21,8,,,9,51,21,8,,,9,, ,EC-12,
14-15,04,Beltrami                                     ,0032,01,BLACKDUCK PUBLIC SCHOOL DISTRICT   ,000, ,01,02,06,46,27,4,,,9,46,27,4,,,9,, ,EC-12,
14-15,04,Beltrami                                     ,0032,01,BLACKDUCK PUBLIC SCHOOL DISTRICT   ,000, ,01,02,07,49,28,10,,,11,49,28,10,,,11,, ,EC-12,
14-15,04,Beltrami                                     ,0032,01,BLACKDUCK PUBLIC SCHOOL DISTRICT   ,000, ,01,02,08,56,23,10,,,9,56,23,10,,,9,, ,EC-12,
14-15,04,Beltrami                                     ,0032,01,BLACKDUCK PUBLIC SCHOOL DISTRICT   ,000, ,01,02,09,50,27,4,,,15,50,27,4,,,15,, ,EC-12,
14-15,04,Beltrami                                     ,0032,01,BLACKDUCK PUBLIC SCHOOL DISTRICT   ,000, ,01,02,10,44,20,7,,,7,44,20,7,,,7,, ,EC-12,
14-15,04,Beltrami                                     ,0032,01,BLACKDUCK PUBLIC SCHOOL DISTRICT   ,000, ,01,02,11,52,17,8,,,10,52,17,8,,,10,, ,EC-12,
14-15,04,Beltrami                                     ,0032,01,BLACKDUCK PUBLIC SCHOOL DISTRICT   ,000, ,01,02,12,44,16,5,,,9,44,16,5,,,9,, ,EC-12,
14-15,04,Beltrami                                     ,0032,01,BLACKDUCK PUBLIC SCHOOL DISTRICT   ,000, ,01,02,All Grades,625,291,87,2,2,122,635,297,88,2,2,132,, ,EC-12,
14-15,04,Beltrami                                     ,0036,01,KELLIHER PUBLIC SCHOOL DISTRICT    ,000, ,01,02,EC,,,,,,,5,5,,,,5,, ,EC-12,
14-15,04,Beltrami                                     ,0036,01,KELLIHER PUBLIC SCHOOL DISTRICT    ,000, ,01,02,KG,3,3,,,,3,3,3,,,,3,, ,EC-12,
14-15,04,Beltrami                                     ,0036,01,KELLIHER PUBLIC SCHOOL DISTRICT    ,000, ,01,02,01,22,12,5,,,5,22,12,5,,,5,, ,EC-12,
14-15,04,Beltrami                                     ,0036,01,KELLIHER PUBLIC SCHOOL DISTRICT    ,000, ,01,02,02,23,18,2,,,4,23,18,2,,,4,, ,EC-12,
14-15,04,Beltrami                                     ,0036,01,KELLIHER PUBLIC SCHOOL DISTRICT    ,000, ,01,02,03,23,15,5,,,4,23,15,5,,,4,, ,EC-12,
14-15,04,Beltrami                                     ,0036,01,KELLIHER PUBLIC SCHOOL DISTRICT    ,000, ,01,02,04,25,18,4,,,6,25,18,4,,,6,, ,EC-12,
14-15,04,Beltrami                                     ,0036,01,KELLIHER PUBLIC SCHOOL DISTRICT    ,000, ,01,02,05,23,15,2,,,3,23,15,2,,,3,, ,EC-12,
14-15,04,Beltrami                                     ,0036,01,KELLIHER PUBLIC SCHOOL DISTRICT    ,000, ,01,02,06,22,18,2,,,4,22,18,2,,,4,, ,EC-12,
14-15,04,Beltrami                                     ,0036,01,KELLIHER PUBLIC SCHOOL DISTRICT    ,000, ,01,02,07,24,12,5,,,2,24,12,5,,,2,, ,EC-12,
14-15,04,Beltrami                                     ,0036,01,KELLIHER PUBLIC SCHOOL DISTRICT    ,000, ,01,02,08,21,19,2,,,6,21,19,2,,,6,, ,EC-12,
14-15,04,Beltrami                                     ,0036,01,KELLIHER PUBLIC SCHOOL DISTRICT    ,000, ,01,02,09,19,13,3,,,3,19,13,3,,,3,, ,EC-12,
14-15,04,Beltrami                                     ,0036,01,KELLIHER PUBLIC SCHOOL DISTRICT    ,000, ,01,02,10,18,13,3,,,1,18,13,3,,,1,, ,EC-12,
14-15,04,Beltrami                                     ,0036,01,KELLIHER PUBLIC SCHOOL DISTRICT    ,000, ,01,02,11,15,12,,,,1,15,12,,,,1,, ,EC-12,
14-15,04,Beltrami                                     ,0036,01,KELLIHER PUBLIC SCHOOL DISTRICT    ,000, ,01,02,12,18,12,1,,,7,18,12,1,,,7,, ,EC-12,
14-15,04,Beltrami                                     ,0036,01,KELLIHER PUBLIC SCHOOL DISTRICT    ,000, ,01,02,All Grades,256,180,34,,,49,261,185,34,,,54,, ,EC-12,
14-15,04,Beltrami                                     ,0038,01,RED LAKE PUBLIC SCHOOL DISTRICT    ,000, ,01,02,EC,,,,,,,51,28,,,,51,, ,EC-12,
14-15,04,Beltrami                                     ,0038,01,RED LAKE PUBLIC SCHOOL DISTRICT    ,000, ,01,02,KG,191,151,6,44,42,30,191,151,6,44,42,30,, ,EC-12,
14-15,04,Beltrami                                     ,0038,01,RED LAKE PUBLIC SCHOOL DISTRICT    ,000, ,01,02,01,164,137,6,13,,26,164,137,6,13,,26,, ,EC-12,
14-15,04,Beltrami                                     ,0038,01,RED LAKE PUBLIC SCHOOL DISTRICT    ,000, ,01,02,02,149,127,3,6,,29,149,127,3,6,,29,, ,EC-12,
14-15,04,Beltrami                                     ,0038,01,RED LAKE PUBLIC SCHOOL DISTRICT    ,000, ,01,02,03,135,109,8,2,,11,135,109,8,2,,11,, ,EC-12,
14-15,04,Beltrami                                     ,0038,01,RED LAKE PUBLIC SCHOOL DISTRICT    ,000, ,01,02,04,126,109,2,5,,32,126,109,2,5,,32,, ,EC-12,
14-15,04,Beltrami                                     ,0038,01,RED LAKE PUBLIC SCHOOL DISTRICT    ,000, ,01,02,05,108,79,2,,,15,108,79,2,,,15,, ,EC-12,
14-15,04,Beltrami                                     ,0038,01,RED LAKE PUBLIC SCHOOL DISTRICT    ,000, ,01,02,06,104,88,2,,,12,104,88,2,,,12,, ,EC-12,
14-15,04,Beltrami                                     ,0038,01,RED LAKE PUBLIC SCHOOL DISTRICT    ,000, ,01,02,07,78,67,3,,,12,78,67,3,,,12,, ,EC-12,
14-15,04,Beltrami                                     ,0038,01,RED LAKE PUBLIC SCHOOL DISTRICT    ,000, ,01,02,08,86,65,4,,,15,86,65,4,,,15,, ,EC-12,
14-15,04,Beltrami                                     ,0038,01,RED LAKE PUBLIC SCHOOL DISTRICT    ,000, ,01,02,09,82,64,3,,,11,82,64,3,,,11,, ,EC-12,
14-15,04,Beltrami                                     ,0038,01,RED LAKE PUBLIC SCHOOL DISTRICT    ,000, ,01,02,10,86,58,10,,,10,86,58,10,,,10,, ,EC-12,
14-15,04,Beltrami                                     ,0038,01,RED LAKE PUBLIC SCHOOL DISTRICT    ,000, ,01,02,11,60,43,3,,,10,60,43,3,,,10,, ,EC-12,
14-15,04,Beltrami                                     ,0038,01,RED LAKE PUBLIC SCHOOL DISTRICT    ,000, ,01,02,12,71,56,2,,,6,71,56,2,,,6,, ,EC-12,
14-15,04,Beltrami                                     ,0038,01,RED LAKE PUBLIC SCHOOL DISTRICT    ,000, ,01,02,All Grades,1440,1153,54,70,42,219,1491,1181,54,70,42,270,, ,EC-12,
14-15,05,Benton                                       ,0047,01,SAUK RAPIDS-RICE PUBLIC SCHOOLS    ,000, ,07,07W,EC,,,,,,,77,15,3,,,77,, ,EC-12,
14-15,05,Benton                                       ,0047,01,SAUK RAPIDS-RICE PUBLIC SCHOOLS    ,000, ,07,07W,KG,332,109,20,3,3,52,332,109,20,3,3,52,, ,EC-12,
14-15,05,Benton                                       ,0047,01,SAUK RAPIDS-RICE PUBLIC SCHOOLS    ,000, ,07,07W,01,333,93,28,3,3,48,333,93,28,3,3,48,, ,EC-12,
14-15,05,Benton                                       ,0047,01,SAUK RAPIDS-RICE PUBLIC SCHOOLS    ,000, ,07,07W,02,304,101,29,,,40,304,101,29,,,40,, ,EC-12,
14-15,05,Benton                                       ,0047,01,SAUK RAPIDS-RICE PUBLIC SCHOOLS    ,000, ,07,07W,03,338,95,27,1,1,58,338,95,27,1,1,58,, ,EC-12,
14-15,05,Benton                                       ,0047,01,SAUK RAPIDS-RICE PUBLIC SCHOOLS    ,000, ,07,07W,04,303,95,35,4,4,56,303,95,35,4,4,56,, ,EC-12,
14-15,05,Benton                                       ,0047,01,SAUK RAPIDS-RICE PUBLIC SCHOOLS    ,000, ,07,07W,05,302,83,32,2,2,51,302,83,32,2,2,51,, ,EC-12,
14-15,05,Benton                                       ,0047,01,SAUK RAPIDS-RICE PUBLIC SCHOOLS    ,000, ,07,07W,06,341,88,40,,,57,341,88,40,,,57,, ,EC-12,
14-15,05,Benton                                       ,0047,01,SAUK RAPIDS-RICE PUBLIC SCHOOLS    ,000, ,07,07W,07,328,79,28,4,4,63,328,79,28,4,4,63,, ,EC-12,
14-15,05,Benton                                       ,0047,01,SAUK RAPIDS-RICE PUBLIC SCHOOLS    ,000, ,07,07W,08,322,75,20,3,3,49,322,75,20,3,3,49,, ,EC-12,
14-15,05,Benton                                       ,0047,01,SAUK RAPIDS-RICE PUBLIC SCHOOLS    ,000, ,07,07W,09,353,81,43,1,,46,353,81,43,1,,46,, ,EC-12,
14-15,05,Benton                                       ,0047,01,SAUK RAPIDS-RICE PUBLIC SCHOOLS    ,000, ,07,07W,10,303,64,22,1,1,51,303,64,22,1,1,51,, ,EC-12,
14-15,05,Benton                                       ,0047,01,SAUK RAPIDS-RICE PUBLIC SCHOOLS    ,000, ,07,07W,11,317,63,26,2,1,49,317,63,26,2,1,49,, ,EC-12,
14-15,05,Benton                                       ,0047,01,SAUK RAPIDS-RICE PUBLIC SCHOOLS    ,000, ,07,07W,12,303,52,8,1,,65,303,52,8,1,,65,, ,EC-12,
14-15,05,Benton                                       ,0047,01,SAUK RAPIDS-RICE PUBLIC SCHOOLS    ,000, ,07,07W,All Grades,4179,1078,358,25,22,685,4256,1093,361,25,22,762,, ,EC-12,
14-15,05,Benton                                       ,0051,01,FOLEY PUBLIC SCHOOL DISTRICT       ,000, ,07,07W,EC,,,,,,,14,2,,,,14,, ,EC-12,
14-15,05,Benton                                       ,0051,01,FOLEY PUBLIC SCHOOL DISTRICT       ,000, ,07,07W,KG,131,32,15,,,20,131,32,15,,,20,, ,EC-12,
