DataYear,DistrictCountyNumber,DistrictCountyName,districtNumber,districtType,DistrictName,schoolNumber,SchoolName,ECSUNumber,EconomicDevelopmentRegion,Grade,AMI_Male,AMI_Female,API_Male,API_Female,HIS_Male,HIS_Female,BLK_Male,BLK_Female,WHT_Male,WHT_Female,TotalMale,TotalFemale,TotalMinority,TotalStudents,SchoolLocationCountyNumber,SchoolLocationCountyName,SchoolClassification
06-07,81,Waseca                                       ,2835,01,JANESVILLE-WALDORF-PEMBERTON       ,000, ,09,09 ,09,0,0,0,0,0,0,0,0,25,11,25,11,0,36,  , ,  
06-07,81,Waseca                                       ,2835,01,JANESVILLE-WALDORF-PEMBERTON       ,000, ,09,09 ,10,0,0,0,0,0,0,0,0,23,16,23,16,0,39,  , ,  
06-07,81,Waseca                                       ,2835,01,JANESVILLE-WALDORF-PEMBERTON       ,000, ,09,09 ,11,0,0,1,0,1,0,0,0,26,23,28,23,2,51,  , ,  
06-07,81,Waseca                                       ,2835,01,JANESVILLE-WALDORF-PEMBERTON       ,000, ,09,09 ,12,0,0,0,0,0,0,0,0,20,22,20,22,0,42,  , ,  
06-07,81,Waseca                                       ,2835,01,JANESVILLE-WALDORF-PEMBERTON       ,000, ,09,09 ,All Grades,0,0,4,2,1,0,3,0,282,255,290,257,10,547,  , ,  
06-07,37,Lac qui Parle                                ,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.  ,000, ,06,06W,EC,0,0,0,0,0,0,0,1,9,5,9,6,1,15,  , ,  
06-07,37,Lac qui Parle                                ,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.  ,000, ,06,06W,KG,0,0,2,0,0,2,1,0,22,23,25,25,5,50,  , ,  
06-07,37,Lac qui Parle                                ,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.  ,000, ,06,06W,01,0,0,1,1,1,1,1,0,28,29,31,31,5,62,  , ,  
06-07,37,Lac qui Parle                                ,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.  ,000, ,06,06W,02,1,0,1,0,1,3,0,1,26,26,29,30,7,59,  , ,  
06-07,37,Lac qui Parle                                ,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.  ,000, ,06,06W,03,0,0,3,1,0,2,3,0,33,21,39,24,9,63,  , ,  
06-07,37,Lac qui Parle                                ,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.  ,000, ,06,06W,04,0,0,0,1,1,1,1,1,35,20,37,23,5,60,  , ,  
06-07,37,Lac qui Parle                                ,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.  ,000, ,06,06W,05,0,0,2,0,0,1,1,2,23,21,26,24,6,50,  , ,  
06-07,37,Lac qui Parle                                ,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.  ,000, ,06,06W,06,0,0,0,3,0,1,2,1,39,37,41,42,7,83,  , ,  
06-07,37,Lac qui Parle                                ,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.  ,000, ,06,06W,07,0,1,0,1,1,1,2,0,34,37,37,40,6,77,  , ,  
06-07,37,Lac qui Parle                                ,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.  ,000, ,06,06W,08,0,0,2,1,3,2,0,1,44,47,49,51,9,100,  , ,  
06-07,37,Lac qui Parle                                ,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.  ,000, ,06,06W,09,0,1,2,1,2,2,0,0,33,38,37,42,8,79,  , ,  
06-07,37,Lac qui Parle                                ,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.  ,000, ,06,06W,10,0,2,0,1,1,2,0,0,41,39,42,44,6,86,  , ,  
06-07,37,Lac qui Parle                                ,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.  ,000, ,06,06W,11,1,0,2,2,3,0,0,1,50,54,56,57,9,113,  , ,  
06-07,37,Lac qui Parle                                ,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.  ,000, ,06,06W,12,0,0,0,1,0,0,0,1,45,44,45,46,2,91,  , ,  
06-07,37,Lac qui Parle                                ,2853,01,LAC QUI PARLE VALLEY SCHOOL DIST.  ,000, ,06,06W,All Grades,2,4,15,13,13,18,11,9,462,441,503,485,85,988,  , ,  
06-07,54,Norman                                       ,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT   ,000, ,01,01 ,EC,0,0,0,0,0,0,0,0,5,1,5,1,0,6,  , ,  
06-07,54,Norman                                       ,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT   ,000, ,01,01 ,KG,0,0,0,0,2,1,0,0,18,19,20,20,3,40,  , ,  
06-07,54,Norman                                       ,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT   ,000, ,01,01 ,01,0,0,0,0,2,1,0,0,23,19,25,20,3,45,  , ,  
06-07,54,Norman                                       ,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT   ,000, ,01,01 ,02,0,1,0,0,1,2,0,0,6,19,7,22,4,29,  , ,  
06-07,54,Norman                                       ,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT   ,000, ,01,01 ,03,1,0,0,0,1,1,0,0,10,19,12,20,3,32,  , ,  
06-07,54,Norman                                       ,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT   ,000, ,01,01 ,04,0,1,0,1,0,3,0,0,14,19,14,24,5,38,  , ,  
06-07,54,Norman                                       ,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT   ,000, ,01,01 ,05,1,0,0,1,1,1,0,0,23,22,25,24,4,49,  , ,  
06-07,54,Norman                                       ,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT   ,000, ,01,01 ,06,1,0,0,0,2,5,0,1,23,13,26,19,9,45,  , ,  
06-07,54,Norman                                       ,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT   ,000, ,01,01 ,07,0,0,0,1,1,2,0,1,20,19,21,23,5,44,  , ,  
06-07,54,Norman                                       ,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT   ,000, ,01,01 ,08,0,0,1,0,1,2,0,0,13,23,15,25,4,40,  , ,  
06-07,54,Norman                                       ,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT   ,000, ,01,01 ,09,0,0,2,0,4,1,1,0,20,15,27,16,8,43,  , ,  
06-07,54,Norman                                       ,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT   ,000, ,01,01 ,10,1,2,0,1,1,2,0,0,21,11,23,16,7,39,  , ,  
06-07,54,Norman                                       ,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT   ,000, ,01,01 ,11,2,2,0,0,1,2,3,1,15,21,21,26,11,47,  , ,  
06-07,54,Norman                                       ,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT   ,000, ,01,01 ,12,1,2,1,2,1,1,0,0,19,16,22,21,8,43,  , ,  
06-07,54,Norman                                       ,2854,01,ADA-BORUP PUBLIC SCHOOL DISTRICT   ,000, ,01,01 ,All Grades,7,8,4,6,18,24,4,3,230,236,263,277,74,540,  , ,  
06-07,45,Marshall                                     ,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS     ,000, ,01,01 ,EC,0,0,0,0,0,1,0,0,0,0,0,1,1,1,  , ,  
06-07,45,Marshall                                     ,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS     ,000, ,01,01 ,KG,0,0,0,0,0,2,0,0,16,11,16,13,2,29,  , ,  
06-07,45,Marshall                                     ,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS     ,000, ,01,01 ,01,0,0,0,0,4,4,0,0,9,12,13,16,8,29,  , ,  
06-07,45,Marshall                                     ,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS     ,000, ,01,01 ,02,0,0,0,0,0,0,0,0,11,7,11,7,0,18,  , ,  
06-07,45,Marshall                                     ,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS     ,000, ,01,01 ,03,0,0,0,0,1,1,0,0,8,12,9,13,2,22,  , ,  
06-07,45,Marshall                                     ,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS     ,000, ,01,01 ,04,0,0,0,0,2,1,1,0,12,12,15,13,4,28,  , ,  
06-07,45,Marshall                                     ,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS     ,000, ,01,01 ,05,0,0,0,0,0,3,0,0,12,15,12,18,3,30,  , ,  
06-07,45,Marshall                                     ,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS     ,000, ,01,01 ,06,0,0,0,0,0,2,0,0,12,16,12,18,2,30,  , ,  
06-07,45,Marshall                                     ,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS     ,000, ,01,01 ,07,0,0,0,0,2,3,0,0,15,16,17,19,5,36,  , ,  
06-07,45,Marshall                                     ,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS     ,000, ,01,01 ,08,0,0,0,0,1,3,0,0,18,4,19,7,4,26,  , ,  
06-07,45,Marshall                                     ,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS     ,000, ,01,01 ,09,0,0,0,0,0,0,0,0,11,10,11,10,0,21,  , ,  
06-07,45,Marshall                                     ,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS     ,000, ,01,01 ,10,0,0,0,0,0,1,0,0,16,13,16,14,1,30,  , ,  
06-07,45,Marshall                                     ,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS     ,000, ,01,01 ,11,0,0,0,0,0,0,0,0,22,15,22,15,0,37,  , ,  
06-07,45,Marshall                                     ,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS     ,000, ,01,01 ,12,0,0,0,0,0,0,0,0,16,13,16,13,0,29,  , ,  
06-07,45,Marshall                                     ,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS     ,000, ,01,01 ,All Grades,0,0,0,0,10,21,1,0,178,156,189,177,32,366,  , ,  
06-07,43,McLeod                                       ,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,000, ,06,06E,EC,0,0,0,0,0,0,0,0,2,0,2,0,0,2,  , ,  
06-07,43,McLeod                                       ,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,000, ,06,06E,KG,0,0,1,1,19,7,0,0,43,49,63,57,28,120,  , ,  
06-07,43,McLeod                                       ,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,000, ,06,06E,01,0,0,0,0,17,5,0,0,46,43,63,48,22,111,  , ,  
06-07,43,McLeod                                       ,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,000, ,06,06E,02,0,0,0,0,13,14,0,0,39,46,52,60,27,112,  , ,  
06-07,43,McLeod                                       ,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,000, ,06,06E,03,0,1,1,0,15,10,1,0,50,33,67,44,28,111,  , ,  
06-07,43,McLeod                                       ,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,000, ,06,06E,04,0,0,0,0,10,10,1,0,53,53,64,63,21,127,  , ,  
06-07,43,McLeod                                       ,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,000, ,06,06E,05,0,0,0,0,5,19,1,0,37,42,43,61,25,104,  , ,  
06-07,43,McLeod                                       ,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,000, ,06,06E,06,0,0,0,1,5,9,0,2,46,47,51,59,17,110,  , ,  
06-07,43,McLeod                                       ,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,000, ,06,06E,07,1,1,0,0,11,14,0,0,54,59,66,74,27,140,  , ,  
06-07,43,McLeod                                       ,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,000, ,06,06E,08,0,0,1,0,12,8,0,1,72,51,85,60,22,145,  , ,  
06-07,43,McLeod                                       ,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,000, ,06,06E,09,0,0,0,1,8,9,0,0,76,53,84,63,18,147,  , ,  
06-07,43,McLeod                                       ,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,000, ,06,06E,10,0,0,0,0,8,9,0,0,77,65,85,74,17,159,  , ,  
06-07,43,McLeod                                       ,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,000, ,06,06E,11,0,0,1,0,3,5,0,1,68,62,72,68,10,140,  , ,  
06-07,43,McLeod                                       ,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,000, ,06,06E,12,0,0,0,0,2,12,0,0,79,58,81,70,14,151,  , ,  
06-07,43,McLeod                                       ,2859,01,GLENCOE-SILVER LAKE SCHOOL DISTRICT,000, ,06,06E,All Grades,1,2,4,3,128,131,3,4,742,661,878,801,276,1679,  , ,  
06-07,22,Faribault                                    ,2860,01,BLUE EARTH AREA PUBLIC SCHOOL      ,000, ,09,09 ,KG,1,0,1,0,3,9,2,0,34,43,41,52,16,93,  , ,  
06-07,22,Faribault                                    ,2860,01,BLUE EARTH AREA PUBLIC SCHOOL      ,000, ,09,09 ,01,0,0,0,0,8,3,2,0,35,34,45,37,13,82,  , ,  
06-07,22,Faribault                                    ,2860,01,BLUE EARTH AREA PUBLIC SCHOOL      ,000, ,09,09 ,02,0,0,0,1,2,5,1,0,36,37,39,43,9,82,  , ,  
06-07,22,Faribault                                    ,2860,01,BLUE EARTH AREA PUBLIC SCHOOL      ,000, ,09,09 ,03,1,0,0,0,4,1,0,0,43,39,48,40,6,88,  , ,  
06-07,22,Faribault                                    ,2860,01,BLUE EARTH AREA PUBLIC SCHOOL      ,000, ,09,09 ,04,0,0,0,1,5,4,0,1,40,34,45,40,11,85,  , ,  
06-07,22,Faribault                                    ,2860,01,BLUE EARTH AREA PUBLIC SCHOOL      ,000, ,09,09 ,05,0,0,0,0,3,4,0,1,46,32,49,37,8,86,  , ,  
06-07,22,Faribault                                    ,2860,01,BLUE EARTH AREA PUBLIC SCHOOL      ,000, ,09,09 ,06,0,0,0,1,4,7,0,0,43,48,47,56,12,103,  , ,  
06-07,22,Faribault                                    ,2860,01,BLUE EARTH AREA PUBLIC SCHOOL      ,000, ,09,09 ,07,0,0,0,0,5,5,0,0,50,44,55,49,10,104,  , ,  
06-07,22,Faribault                                    ,2860,01,BLUE EARTH AREA PUBLIC SCHOOL      ,000, ,09,09 ,08,0,0,1,0,2,1,0,0,44,54,47,55,4,102,  , ,  
06-07,22,Faribault                                    ,2860,01,BLUE EARTH AREA PUBLIC SCHOOL      ,000, ,09,09 ,09,0,0,1,0,3,3,0,0,47,46,51,49,7,100,  , ,  
06-07,22,Faribault                                    ,2860,01,BLUE EARTH AREA PUBLIC SCHOOL      ,000, ,09,09 ,10,0,0,0,0,4,2,0,0,49,33,53,35,6,88,  , ,  
06-07,22,Faribault                                    ,2860,01,BLUE EARTH AREA PUBLIC SCHOOL      ,000, ,09,09 ,11,0,0,0,0,2,4,0,0,53,58,55,62,6,117,  , ,  
06-07,22,Faribault                                    ,2860,01,BLUE EARTH AREA PUBLIC SCHOOL      ,000, ,09,09 ,12,0,0,1,0,3,2,0,0,49,48,53,50,6,103,  , ,  
06-07,22,Faribault                                    ,2860,01,BLUE EARTH AREA PUBLIC SCHOOL      ,000, ,09,09 ,All Grades,2,0,4,3,48,50,5,2,569,550,628,605,114,1233,  , ,  
06-07,17,Cottonwood                                   ,2884,01,RED ROCK CENTRAL SCHOOL DISTRICT   ,000, ,06,08 ,EC,0,0,0,0,0,0,0,0,5,3,5,3,0,8,  , ,  
06-07,17,Cottonwood                                   ,2884,01,RED ROCK CENTRAL SCHOOL DISTRICT   ,000, ,06,08 ,KG,0,0,0,1,1,0,0,0,22,14,23,15,2,38,  , ,  
06-07,17,Cottonwood                                   ,2884,01,RED ROCK CENTRAL SCHOOL DISTRICT   ,000, ,06,08 ,01,0,1,0,0,2,1,0,0,18,10,20,12,4,32,  , ,  
06-07,17,Cottonwood                                   ,2884,01,RED ROCK CENTRAL SCHOOL DISTRICT   ,000, ,06,08 ,02,0,1,0,1,0,1,0,0,15,15,15,18,3,33,  , ,  
06-07,17,Cottonwood                                   ,2884,01,RED ROCK CENTRAL SCHOOL DISTRICT   ,000, ,06,08 ,03,0,0,0,0,1,0,0,0,22,18,23,18,1,41,  , ,  
06-07,17,Cottonwood                                   ,2884,01,RED ROCK CENTRAL SCHOOL DISTRICT   ,000, ,06,08 ,04,0,0,0,0,1,1,0,0,16,11,17,12,2,29,  , ,  
06-07,17,Cottonwood                                   ,2884,01,RED ROCK CENTRAL SCHOOL DISTRICT   ,000, ,06,08 ,05,0,3,0,1,1,1,0,0,20,11,21,16,6,37,  , ,  
06-07,17,Cottonwood                                   ,2884,01,RED ROCK CENTRAL SCHOOL DISTRICT   ,000, ,06,08 ,06,0,0,1,0,2,0,0,1,17,14,20,15,4,35,  , ,  
06-07,17,Cottonwood                                   ,2884,01,RED ROCK CENTRAL SCHOOL DISTRICT   ,000, ,06,08 ,07,0,0,0,1,1,0,0,1,19,11,20,13,3,33,  , ,  
06-07,17,Cottonwood                                   ,2884,01,RED ROCK CENTRAL SCHOOL DISTRICT   ,000, ,06,08 ,08,0,0,0,1,0,0,0,0,23,17,23,18,1,41,  , ,  
06-07,17,Cottonwood                                   ,2884,01,RED ROCK CENTRAL SCHOOL DISTRICT   ,000, ,06,08 ,09,0,0,0,1,0,0,0,0,27,13,27,14,1,41,  , ,  
06-07,17,Cottonwood                                   ,2884,01,RED ROCK CENTRAL SCHOOL DISTRICT   ,000, ,06,08 ,10,0,1,1,0,0,0,0,0,15,16,16,17,2,33,  , ,  
06-07,17,Cottonwood                                   ,2884,01,RED ROCK CENTRAL SCHOOL DISTRICT   ,000, ,06,08 ,11,0,0,0,0,0,0,0,0,23,22,23,22,0,45,  , ,  
06-07,17,Cottonwood                                   ,2884,01,RED ROCK CENTRAL SCHOOL DISTRICT   ,000, ,06,08 ,12,0,0,0,0,0,0,0,0,17,20,17,20,0,37,  , ,  
06-07,17,Cottonwood                                   ,2884,01,RED ROCK CENTRAL SCHOOL DISTRICT   ,000, ,06,08 ,All Grades,0,6,2,6,9,4,0,2,259,195,270,213,29,483,  , ,  
06-07,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10 ,KG,0,0,0,0,1,0,0,1,8,7,9,8,2,17,  , ,  
06-07,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10 ,01,0,0,0,0,1,2,0,0,12,8,13,10,3,23,  , ,  
06-07,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10 ,02,0,0,0,0,1,0,0,0,12,11,13,11,1,24,  , ,  
06-07,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10 ,03,0,0,0,0,1,0,1,0,11,11,13,11,2,24,  , ,  
06-07,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10 ,04,0,0,0,0,0,0,0,0,7,15,7,15,0,22,  , ,  
06-07,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10 ,05,0,0,1,0,2,1,0,0,14,10,17,11,4,28,  , ,  
06-07,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10 ,06,0,1,0,1,0,0,0,0,15,14,15,16,2,31,  , ,  
06-07,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10 ,07,0,0,0,1,0,0,0,0,18,9,18,10,1,28,  , ,  
06-07,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10 ,08,0,0,1,1,1,0,0,0,18,17,20,18,3,38,  , ,  
06-07,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10 ,09,0,0,0,1,0,0,0,0,17,14,17,15,1,32,  , ,  
06-07,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10 ,10,0,0,0,1,0,0,0,0,12,18,12,19,1,31,  , ,  
06-07,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10 ,11,0,0,0,2,0,0,0,0,15,12,15,14,2,29,  , ,  
06-07,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10 ,12,0,0,0,0,0,1,0,0,19,14,19,15,1,34,  , ,  
06-07,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10 ,All Grades,0,1,2,7,7,4,1,1,178,160,188,173,23,361,  , ,  
06-07,43,McLeod                                       ,2887,01,MCLEOD WEST PUBLIC SCHOOL DISTRICT ,000, ,06,06E,KG,0,0,0,0,0,2,0,0,13,20,13,22,2,35,  , ,  
06-07,43,McLeod                                       ,2887,01,MCLEOD WEST PUBLIC SCHOOL DISTRICT ,000, ,06,06E,01,0,0,0,0,1,0,0,0,9,12,10,12,1,22,  , ,  
06-07,43,McLeod                                       ,2887,01,MCLEOD WEST PUBLIC SCHOOL DISTRICT ,000, ,06,06E,02,0,0,0,0,0,0,0,0,7,19,7,19,0,26,  , ,  
06-07,43,McLeod                                       ,2887,01,MCLEOD WEST PUBLIC SCHOOL DISTRICT ,000, ,06,06E,03,0,0,0,0,0,0,0,0,13,15,13,15,0,28,  , ,  
06-07,43,McLeod                                       ,2887,01,MCLEOD WEST PUBLIC SCHOOL DISTRICT ,000, ,06,06E,04,0,0,0,0,0,0,0,0,13,16,13,16,0,29,  , ,  
06-07,43,McLeod                                       ,2887,01,MCLEOD WEST PUBLIC SCHOOL DISTRICT ,000, ,06,06E,05,0,0,0,1,0,0,0,0,7,12,7,13,1,20,  , ,  
06-07,43,McLeod                                       ,2887,01,MCLEOD WEST PUBLIC SCHOOL DISTRICT ,000, ,06,06E,06,0,0,0,0,2,0,0,0,16,15,18,15,2,33,  , ,  
06-07,43,McLeod                                       ,2887,01,MCLEOD WEST PUBLIC SCHOOL DISTRICT ,000, ,06,06E,07,0,0,0,0,0,0,0,0,13,10,13,10,0,23,  , ,  
06-07,43,McLeod                                       ,2887,01,MCLEOD WEST PUBLIC SCHOOL DISTRICT ,000, ,06,06E,08,0,0,0,1,2,0,0,0,16,14,18,15,3,33,  , ,  
06-07,43,McLeod                                       ,2887,01,MCLEOD WEST PUBLIC SCHOOL DISTRICT ,000, ,06,06E,09,0,0,0,0,1,2,0,0,21,16,22,18,3,40,  , ,  
06-07,43,McLeod                                       ,2887,01,MCLEOD WEST PUBLIC SCHOOL DISTRICT ,000, ,06,06E,10,0,0,0,1,1,0,0,0,15,13,16,14,2,30,  , ,  
06-07,43,McLeod                                       ,2887,01,MCLEOD WEST PUBLIC SCHOOL DISTRICT ,000, ,06,06E,11,0,0,0,0,0,0,0,0,24,21,24,21,0,45,  , ,  
06-07,43,McLeod                                       ,2887,01,MCLEOD WEST PUBLIC SCHOOL DISTRICT ,000, ,06,06E,12,0,0,0,1,0,1,0,0,15,20,15,22,2,37,  , ,  
06-07,43,McLeod                                       ,2887,01,MCLEOD WEST PUBLIC SCHOOL DISTRICT ,000, ,06,06E,All Grades,0,0,0,4,7,5,0,0,182,203,189,212,16,401,  , ,  
06-07,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,06,06W,EC,0,0,0,0,0,0,0,0,2,1,2,1,0,3,  , ,  
06-07,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,06,06W,KG,1,0,0,0,0,0,0,0,13,10,14,10,1,24,  , ,  
06-07,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,06,06W,01,0,0,0,0,0,0,0,0,6,21,6,21,0,27,  , ,  
06-07,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,06,06W,02,0,0,0,0,0,0,0,0,12,13,12,13,0,25,  , ,  
06-07,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,06,06W,03,0,0,0,0,0,0,0,0,12,13,12,13,0,25,  , ,  
06-07,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,06,06W,04,1,0,0,0,0,0,0,0,15,13,16,13,1,29,  , ,  
06-07,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,06,06W,05,0,0,0,0,0,0,0,0,18,11,18,11,0,29,  , ,  
06-07,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,06,06W,06,0,0,0,0,0,0,0,0,14,13,14,13,0,27,  , ,  
06-07,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,06,06W,07,1,0,0,0,0,0,0,0,15,18,16,18,1,34,  , ,  
06-07,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,06,06W,08,0,0,0,0,0,0,0,0,20,18,20,18,0,38,  , ,  
06-07,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,06,06W,09,0,0,0,0,0,0,0,0,23,12,23,12,0,35,  , ,  
06-07,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,06,06W,10,1,1,0,0,0,0,0,0,9,12,10,13,2,23,  , ,  
06-07,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,06,06W,11,0,0,0,0,0,0,0,0,29,20,29,20,0,49,  , ,  
06-07,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,06,06W,12,0,0,0,0,0,0,0,0,19,19,19,19,0,38,  , ,  
06-07,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,06,06W,All Grades,4,1,0,0,0,0,0,0,207,194,211,195,5,406,  , ,  
