DataYear,DistrictCountyNumber,DistrictCountyName,districtNumber,districtType,DistrictName,schoolNumber,SchoolName,ECSUNumber,EconomicDevelopmentRegion,Grade,AMI_Male,AMI_Female,ASI_Male,ASI_Female,BLK_Male,BLK_Female,HIS_Male,HIS_Female,HPI_Male,HPI_Female,MLT_Male,MLT_Female,WHT_Male,WHT_Female,TotalMale,TotalFemale,TotalMinority,TotalStudents,Entity,MinMaxGrade,SchoolLocationCountyNumber,SchoolLocationCountyName,SchoolClassification
16-17,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10,EC,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,4,District,EC-12,, ,
16-17,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10,KG,0,0,0,0,0,0,1,0,0,0,0,0,19,5,20,5,1,25,District,EC-12,, ,
16-17,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10,01,0,0,0,0,0,0,2,0,0,0,0,0,5,8,7,8,2,15,District,EC-12,, ,
16-17,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10,02,0,0,0,0,0,0,1,0,0,0,0,0,9,9,10,9,1,19,District,EC-12,, ,
16-17,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10,03,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,7,0,15,District,EC-12,, ,
16-17,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10,04,0,0,0,0,0,0,0,1,0,0,0,0,13,10,13,11,1,24,District,EC-12,, ,
16-17,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10,05,0,0,0,0,0,1,0,0,0,0,0,0,7,6,7,7,1,14,District,EC-12,, ,
16-17,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10,06,0,0,0,0,1,0,0,1,0,0,0,0,12,9,13,10,2,23,District,EC-12,, ,
16-17,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10,07,0,0,0,0,0,1,0,1,0,0,0,0,12,10,12,12,2,24,District,EC-12,, ,
16-17,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10,08,0,0,0,0,0,0,1,2,0,0,0,0,10,13,11,15,3,26,District,EC-12,, ,
16-17,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10,09,0,0,0,0,0,0,1,0,0,0,0,0,7,5,8,5,1,13,District,EC-12,, ,
16-17,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10,10,0,0,0,0,0,1,0,1,0,0,0,0,3,14,3,16,2,19,District,EC-12,, ,
16-17,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10,11,0,0,0,0,0,0,1,0,0,0,0,0,8,6,9,6,1,15,District,EC-12,, ,
16-17,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10,12,0,0,0,0,0,0,0,0,0,0,0,0,9,7,9,7,0,16,District,EC-12,, ,
16-17,24,Freeborn                                     ,2886,01,GLENVILLE-EMMONS SCHOOL DISTRICT   ,000, ,10,10,All Grades,0,0,0,0,1,3,7,6,0,0,0,0,124,111,132,120,17,252,District,EC-12,, ,
16-17,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,04,06W,EC,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,3,District,EC-12,, ,
16-17,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,04,06W,PK,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,7,0,10,District,EC-12,, ,
16-17,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,04,06W,KG,0,0,0,0,0,0,1,0,0,0,0,0,14,10,15,10,1,25,District,EC-12,, ,
16-17,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,04,06W,01,0,0,0,0,0,0,0,0,0,0,1,0,10,18,11,18,1,29,District,EC-12,, ,
16-17,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,04,06W,02,0,0,0,0,0,0,0,0,0,0,0,0,9,12,9,12,0,21,District,EC-12,, ,
16-17,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,04,06W,03,0,0,0,0,0,0,1,1,0,0,1,0,4,16,6,17,3,23,District,EC-12,, ,
16-17,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,04,06W,04,0,0,0,0,0,0,0,0,0,0,1,0,16,14,17,14,1,31,District,EC-12,, ,
16-17,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,04,06W,05,0,0,0,0,0,0,0,0,0,0,0,0,12,11,12,11,0,23,District,EC-12,, ,
16-17,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,04,06W,06,0,0,0,0,0,0,0,0,0,0,0,1,9,18,9,19,1,28,District,EC-12,, ,
16-17,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,04,06W,07,0,0,0,0,0,0,0,0,0,0,0,0,11,13,11,13,0,24,District,EC-12,, ,
16-17,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,04,06W,08,0,0,0,0,0,0,0,1,0,0,1,0,15,13,16,14,2,30,District,EC-12,, ,
16-17,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,04,06W,09,0,0,0,0,0,0,0,0,0,0,0,1,13,13,13,14,1,27,District,EC-12,, ,
16-17,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,04,06W,10,1,0,0,0,1,0,0,0,0,0,0,0,12,12,14,12,2,26,District,EC-12,, ,
16-17,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,04,06W,11,0,0,0,0,0,0,0,0,0,0,1,0,10,14,11,14,1,25,District,EC-12,, ,
16-17,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,04,06W,12,0,0,0,0,0,0,0,0,0,0,0,0,14,13,14,13,0,27,District,EC-12,, ,
16-17,06,Big Stone                                    ,2888,01,CLINTON-GRACEVILLE-BEARDSLEY       ,000, ,04,06W,All Grades,1,0,0,0,1,0,2,2,0,0,5,2,154,185,163,189,13,352,District,EC-12,, ,
16-17,03,Becker                                       ,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT  ,000, ,04,04,KG,1,1,0,0,0,0,1,0,0,0,5,3,25,25,32,29,11,61,District,KG-12,, ,
16-17,03,Becker                                       ,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT  ,000, ,04,04,01,0,1,0,0,0,0,1,0,0,0,1,4,30,20,32,25,7,57,District,KG-12,, ,
16-17,03,Becker                                       ,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT  ,000, ,04,04,02,1,1,0,0,0,0,1,0,0,0,5,0,20,25,27,26,8,53,District,KG-12,, ,
16-17,03,Becker                                       ,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT  ,000, ,04,04,03,1,0,0,0,0,0,0,1,0,0,2,0,19,22,22,23,4,45,District,KG-12,, ,
16-17,03,Becker                                       ,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT  ,000, ,04,04,04,1,1,0,1,0,0,0,1,0,0,1,1,33,29,35,33,6,68,District,KG-12,, ,
16-17,03,Becker                                       ,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT  ,000, ,04,04,05,0,0,0,0,0,0,0,1,0,0,1,1,26,16,27,18,3,45,District,KG-12,, ,
16-17,03,Becker                                       ,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT  ,000, ,04,04,06,1,1,0,1,0,0,2,0,0,0,0,1,29,27,32,30,6,62,District,KG-12,, ,
16-17,03,Becker                                       ,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT  ,000, ,04,04,07,0,3,0,1,0,0,0,0,0,0,0,3,30,19,30,26,7,56,District,KG-12,, ,
16-17,03,Becker                                       ,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT  ,000, ,04,04,08,0,1,0,0,1,0,1,2,0,0,1,1,22,18,25,22,7,47,District,KG-12,, ,
16-17,03,Becker                                       ,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT  ,000, ,04,04,09,0,0,1,0,0,0,0,0,0,0,0,0,24,20,25,20,1,45,District,KG-12,, ,
16-17,03,Becker                                       ,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT  ,000, ,04,04,10,0,0,0,0,0,0,0,2,0,0,0,1,25,29,25,32,3,57,District,KG-12,, ,
16-17,03,Becker                                       ,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT  ,000, ,04,04,11,1,0,0,0,0,0,1,1,0,0,2,0,28,19,32,20,5,52,District,KG-12,, ,
16-17,03,Becker                                       ,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT  ,000, ,04,04,12,1,0,0,0,0,0,0,0,0,0,1,0,25,18,27,18,2,45,District,KG-12,, ,
16-17,03,Becker                                       ,2889,01,LAKE PARK AUDUBON SCHOOL DISTRICT  ,000, ,04,04,All Grades,7,9,1,3,1,0,7,8,0,0,19,15,336,287,371,322,70,693,District,KG-12,, ,
16-17,65,Renville                                     ,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.  ,000, ,06,06E,EC,0,0,0,0,0,0,2,1,0,0,1,0,3,1,6,2,4,8,District,EC-12,, ,
16-17,65,Renville                                     ,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.  ,000, ,06,06E,PK,0,0,0,0,0,0,4,1,0,0,0,0,10,10,14,11,5,25,District,EC-12,, ,
16-17,65,Renville                                     ,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.  ,000, ,06,06E,KG,0,0,0,0,0,0,6,6,0,0,1,1,8,14,15,21,14,36,District,EC-12,, ,
16-17,65,Renville                                     ,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.  ,000, ,06,06E,01,0,0,0,0,0,0,7,6,0,0,1,0,13,7,21,13,14,34,District,EC-12,, ,
16-17,65,Renville                                     ,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.  ,000, ,06,06E,02,0,0,0,0,0,0,4,7,0,0,0,0,11,12,15,19,11,34,District,EC-12,, ,
16-17,65,Renville                                     ,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.  ,000, ,06,06E,03,0,0,0,0,0,0,9,6,0,0,0,0,12,13,21,19,15,40,District,EC-12,, ,
16-17,65,Renville                                     ,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.  ,000, ,06,06E,04,0,0,0,0,0,0,3,7,0,0,0,0,21,11,24,18,10,42,District,EC-12,, ,
16-17,65,Renville                                     ,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.  ,000, ,06,06E,05,0,0,0,0,0,0,8,7,0,0,0,0,17,17,25,24,15,49,District,EC-12,, ,
16-17,65,Renville                                     ,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.  ,000, ,06,06E,06,0,0,0,0,0,0,9,3,0,0,0,0,13,11,22,14,12,36,District,EC-12,, ,
16-17,65,Renville                                     ,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.  ,000, ,06,06E,07,0,0,0,0,0,0,4,12,0,0,0,0,16,18,20,30,16,50,District,EC-12,, ,
16-17,65,Renville                                     ,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.  ,000, ,06,06E,08,0,0,0,0,0,0,9,7,0,0,0,1,14,12,23,20,17,43,District,EC-12,, ,
16-17,65,Renville                                     ,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.  ,000, ,06,06E,09,0,0,0,0,0,0,7,8,0,0,0,0,11,16,18,24,15,42,District,EC-12,, ,
16-17,65,Renville                                     ,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.  ,000, ,06,06E,10,0,0,0,0,0,0,9,11,0,0,0,0,13,13,22,24,20,46,District,EC-12,, ,
16-17,65,Renville                                     ,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.  ,000, ,06,06E,11,0,0,0,0,0,0,8,5,0,0,0,1,11,10,19,16,14,35,District,EC-12,, ,
16-17,65,Renville                                     ,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.  ,000, ,06,06E,12,0,0,0,1,0,0,2,6,0,0,0,0,10,10,12,17,9,29,District,EC-12,, ,
16-17,65,Renville                                     ,2890,01,RENVILLE COUNTY WEST SCHOOL DIST.  ,000, ,06,06E,All Grades,0,0,0,1,0,0,91,93,0,0,3,3,183,175,277,272,191,549,District,EC-12,, ,
16-17,32,Jackson                                      ,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,000, ,06,08,EC,0,0,0,2,1,0,0,1,0,0,1,0,14,4,16,7,5,23,District,EC-12,, ,
16-17,32,Jackson                                      ,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,000, ,06,08,KG,0,0,1,1,3,0,3,3,0,0,1,3,30,42,38,49,15,87,District,EC-12,, ,
16-17,32,Jackson                                      ,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,000, ,06,08,01,0,0,0,1,1,0,1,0,0,0,1,1,38,37,41,39,5,80,District,EC-12,, ,
16-17,32,Jackson                                      ,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,000, ,06,08,02,0,1,0,1,2,1,3,2,0,0,2,1,41,32,48,38,13,86,District,EC-12,, ,
16-17,32,Jackson                                      ,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,000, ,06,08,03,0,0,2,5,2,0,2,1,0,0,2,2,27,36,35,44,16,79,District,EC-12,, ,
16-17,32,Jackson                                      ,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,000, ,06,08,04,0,0,1,0,0,2,4,4,0,0,3,1,37,46,45,53,15,98,District,EC-12,, ,
16-17,32,Jackson                                      ,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,000, ,06,08,05,0,0,1,0,1,1,1,3,0,0,1,2,36,39,40,45,10,85,District,EC-12,, ,
16-17,32,Jackson                                      ,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,000, ,06,08,06,0,0,1,0,0,1,0,4,0,0,3,1,39,37,43,43,10,86,District,EC-12,, ,
16-17,32,Jackson                                      ,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,000, ,06,08,07,0,0,4,0,0,0,3,0,0,0,2,3,52,34,61,37,12,98,District,EC-12,, ,
16-17,32,Jackson                                      ,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,000, ,06,08,08,0,0,2,0,0,0,4,0,0,0,4,1,32,33,42,34,11,76,District,EC-12,, ,
16-17,32,Jackson                                      ,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,000, ,06,08,09,0,0,1,0,1,0,2,0,0,0,1,1,58,38,63,39,6,102,District,EC-12,, ,
16-17,32,Jackson                                      ,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,000, ,06,08,10,0,0,0,3,1,0,0,4,0,0,0,2,44,38,45,47,10,92,District,EC-12,, ,
16-17,32,Jackson                                      ,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,000, ,06,08,11,0,0,0,2,0,0,0,0,0,0,1,1,39,45,40,48,4,88,District,EC-12,, ,
16-17,32,Jackson                                      ,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,000, ,06,08,12,0,0,1,1,1,0,3,5,0,0,0,0,40,40,45,46,11,91,District,EC-12,, ,
16-17,32,Jackson                                      ,2895,01,JACKSON COUNTY CENTRAL SCHOOL DIST.,000, ,06,08,All Grades,0,1,14,16,13,5,26,27,0,0,22,19,527,501,602,569,143,1171,District,EC-12,, ,
16-17,64,Redwood                                      ,2897,01,REDWOOD AREA SCHOOL DISTRICT       ,000, ,06,08,EC,2,3,0,0,0,0,2,1,0,0,0,1,14,14,18,19,9,37,District,EC-12,, ,
16-17,64,Redwood                                      ,2897,01,REDWOOD AREA SCHOOL DISTRICT       ,000, ,06,08,KG,4,5,0,1,0,1,2,6,0,0,4,5,27,25,37,43,28,80,District,EC-12,, ,
16-17,64,Redwood                                      ,2897,01,REDWOOD AREA SCHOOL DISTRICT       ,000, ,06,08,01,6,9,1,0,0,0,4,2,0,0,6,4,28,21,45,36,32,81,District,EC-12,, ,
16-17,64,Redwood                                      ,2897,01,REDWOOD AREA SCHOOL DISTRICT       ,000, ,06,08,02,14,12,0,1,0,0,3,3,0,0,3,6,28,16,48,38,42,86,District,EC-12,, ,
16-17,64,Redwood                                      ,2897,01,REDWOOD AREA SCHOOL DISTRICT       ,000, ,06,08,03,12,8,0,0,1,1,4,3,0,0,8,6,25,25,50,43,43,93,District,EC-12,, ,
16-17,64,Redwood                                      ,2897,01,REDWOOD AREA SCHOOL DISTRICT       ,000, ,06,08,04,7,6,1,0,0,0,2,5,0,0,12,1,23,18,45,30,34,75,District,EC-12,, ,
16-17,64,Redwood                                      ,2897,01,REDWOOD AREA SCHOOL DISTRICT       ,000, ,06,08,05,6,13,0,0,0,0,5,4,0,0,5,6,25,25,41,48,39,89,District,EC-12,, ,
16-17,64,Redwood                                      ,2897,01,REDWOOD AREA SCHOOL DISTRICT       ,000, ,06,08,06,8,6,1,0,1,0,3,1,0,0,3,2,34,19,50,28,25,78,District,EC-12,, ,
16-17,64,Redwood                                      ,2897,01,REDWOOD AREA SCHOOL DISTRICT       ,000, ,06,08,07,8,2,0,0,0,1,2,5,0,0,0,4,32,19,42,31,22,73,District,EC-12,, ,
16-17,64,Redwood                                      ,2897,01,REDWOOD AREA SCHOOL DISTRICT       ,000, ,06,08,08,10,10,1,0,0,0,2,0,0,0,1,1,35,30,49,41,25,90,District,EC-12,, ,
16-17,64,Redwood                                      ,2897,01,REDWOOD AREA SCHOOL DISTRICT       ,000, ,06,08,09,7,11,0,1,3,0,3,1,0,0,1,2,31,30,45,45,29,90,District,EC-12,, ,
16-17,64,Redwood                                      ,2897,01,REDWOOD AREA SCHOOL DISTRICT       ,000, ,06,08,10,11,4,0,0,0,0,0,2,0,0,1,2,34,30,46,38,20,84,District,EC-12,, ,
16-17,64,Redwood                                      ,2897,01,REDWOOD AREA SCHOOL DISTRICT       ,000, ,06,08,11,10,4,0,0,0,1,4,0,0,0,1,2,33,38,48,45,22,93,District,EC-12,, ,
16-17,64,Redwood                                      ,2897,01,REDWOOD AREA SCHOOL DISTRICT       ,000, ,06,08,12,14,12,1,1,0,1,1,2,0,0,0,1,22,25,38,42,33,80,District,EC-12,, ,
16-17,64,Redwood                                      ,2897,01,REDWOOD AREA SCHOOL DISTRICT       ,000, ,06,08,All Grades,119,105,5,4,5,5,37,35,0,0,45,43,391,335,602,527,403,1129,District,EC-12,, ,
16-17,17,Cottonwood                                   ,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS     ,000, ,06,08,EC,0,0,3,1,1,0,0,0,0,0,0,0,5,1,9,2,5,11,District,EC-12,, ,
16-17,17,Cottonwood                                   ,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS     ,000, ,06,08,PK,0,0,2,2,0,0,0,0,0,0,0,0,4,3,6,5,4,11,District,EC-12,, ,
16-17,17,Cottonwood                                   ,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS     ,000, ,06,08,KG,0,0,6,3,0,1,0,0,0,0,0,0,12,9,18,13,10,31,District,EC-12,, ,
16-17,17,Cottonwood                                   ,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS     ,000, ,06,08,01,0,0,6,3,0,0,0,0,0,0,0,0,12,11,18,14,9,32,District,EC-12,, ,
16-17,17,Cottonwood                                   ,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS     ,000, ,06,08,02,0,0,6,2,0,0,0,1,0,0,0,0,11,16,17,19,9,36,District,EC-12,, ,
16-17,17,Cottonwood                                   ,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS     ,000, ,06,08,03,0,0,3,5,1,0,0,0,0,0,0,0,8,11,12,16,9,28,District,EC-12,, ,
16-17,17,Cottonwood                                   ,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS     ,000, ,06,08,04,0,0,2,3,0,0,0,2,0,0,0,0,6,9,8,14,7,22,District,EC-12,, ,
16-17,17,Cottonwood                                   ,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS     ,000, ,06,08,05,0,0,4,5,0,0,0,0,0,0,0,0,6,6,10,11,9,21,District,EC-12,, ,
16-17,17,Cottonwood                                   ,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS     ,000, ,06,08,06,0,0,2,0,0,0,0,0,0,0,0,0,13,10,15,10,2,25,District,EC-12,, ,
16-17,17,Cottonwood                                   ,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS     ,000, ,06,08,07,0,0,5,2,0,0,0,0,0,0,0,0,7,9,12,11,7,23,District,EC-12,, ,
16-17,17,Cottonwood                                   ,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS     ,000, ,06,08,08,0,0,5,3,0,0,0,0,0,0,0,0,20,7,25,10,8,35,District,EC-12,, ,
16-17,17,Cottonwood                                   ,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS     ,000, ,06,08,09,0,0,3,2,0,0,0,0,0,1,0,0,6,11,9,14,6,23,District,EC-12,, ,
16-17,17,Cottonwood                                   ,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS     ,000, ,06,08,10,0,0,3,3,0,0,0,0,0,0,0,0,14,12,17,15,6,32,District,EC-12,, ,
16-17,17,Cottonwood                                   ,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS     ,000, ,06,08,11,0,0,4,2,0,0,1,0,0,0,0,0,15,10,20,12,7,32,District,EC-12,, ,
16-17,17,Cottonwood                                   ,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS     ,000, ,06,08,12,0,0,8,5,0,1,1,0,0,0,0,0,9,14,18,20,15,38,District,EC-12,, ,
16-17,17,Cottonwood                                   ,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS     ,000, ,06,08,All Grades,0,0,62,41,2,2,2,3,0,1,0,0,148,139,214,186,113,400,District,EC-12,, ,
16-17,79,Wabasha                                      ,2899,01,PLAINVIEW-ELGIN-MILLVILLE          ,000, ,10,10,EC,0,0,0,0,0,0,2,0,0,0,0,0,4,5,6,5,2,11,District,EC-12,, ,
16-17,79,Wabasha                                      ,2899,01,PLAINVIEW-ELGIN-MILLVILLE          ,000, ,10,10,KG,0,0,1,1,0,0,4,3,0,0,1,2,62,46,68,52,12,120,District,EC-12,, ,
16-17,79,Wabasha                                      ,2899,01,PLAINVIEW-ELGIN-MILLVILLE          ,000, ,10,10,01,0,0,0,0,1,0,5,2,0,0,0,1,60,42,66,45,9,111,District,EC-12,, ,
16-17,79,Wabasha                                      ,2899,01,PLAINVIEW-ELGIN-MILLVILLE          ,000, ,10,10,02,0,0,0,0,0,0,4,10,0,0,1,2,33,52,38,64,17,102,District,EC-12,, ,
16-17,79,Wabasha                                      ,2899,01,PLAINVIEW-ELGIN-MILLVILLE          ,000, ,10,10,03,0,0,0,0,0,0,3,2,0,0,1,1,59,63,63,66,7,129,District,EC-12,, ,
16-17,79,Wabasha                                      ,2899,01,PLAINVIEW-ELGIN-MILLVILLE          ,000, ,10,10,04,0,0,0,0,0,0,5,4,0,0,2,0,52,36,59,40,11,99,District,EC-12,, ,
16-17,79,Wabasha                                      ,2899,01,PLAINVIEW-ELGIN-MILLVILLE          ,000, ,10,10,05,0,0,0,0,0,0,5,6,0,0,1,2,45,59,51,67,14,118,District,EC-12,, ,
16-17,79,Wabasha                                      ,2899,01,PLAINVIEW-ELGIN-MILLVILLE          ,000, ,10,10,06,0,0,0,0,0,0,5,8,0,0,4,1,50,53,59,62,18,121,District,EC-12,, ,
16-17,79,Wabasha                                      ,2899,01,PLAINVIEW-ELGIN-MILLVILLE          ,000, ,10,10,07,1,2,1,0,0,0,9,5,0,0,1,0,49,40,61,47,19,108,District,EC-12,, ,
16-17,79,Wabasha                                      ,2899,01,PLAINVIEW-ELGIN-MILLVILLE          ,000, ,10,10,08,0,0,0,0,0,0,5,6,0,0,1,0,51,64,57,70,12,127,District,EC-12,, ,
16-17,79,Wabasha                                      ,2899,01,PLAINVIEW-ELGIN-MILLVILLE          ,000, ,10,10,09,0,0,0,0,0,0,4,6,0,0,0,1,45,49,49,56,11,105,District,EC-12,, ,
16-17,79,Wabasha                                      ,2899,01,PLAINVIEW-ELGIN-MILLVILLE          ,000, ,10,10,10,0,0,0,0,0,0,12,6,0,0,0,0,63,50,75,56,18,131,District,EC-12,, ,
16-17,79,Wabasha                                      ,2899,01,PLAINVIEW-ELGIN-MILLVILLE          ,000, ,10,10,11,0,0,0,0,1,0,4,3,0,0,0,0,42,41,47,44,8,91,District,EC-12,, ,
16-17,79,Wabasha                                      ,2899,01,PLAINVIEW-ELGIN-MILLVILLE          ,000, ,10,10,12,0,0,0,0,0,1,2,3,0,0,0,0,61,51,63,55,6,118,District,EC-12,, ,
16-17,79,Wabasha                                      ,2899,01,PLAINVIEW-ELGIN-MILLVILLE          ,000, ,10,10,All Grades,1,2,2,1,2,1,69,64,0,0,12,10,676,651,762,729,164,1491,District,EC-12,, ,
16-17,41,Lincoln                                      ,2902,01,RTR PUBLIC SCHOOLS                 ,000, ,06,08,EC,0,0,0,0,1,0,1,0,0,0,0,0,5,0,7,0,2,7,District,EC-12,, ,
16-17,41,Lincoln                                      ,2902,01,RTR PUBLIC SCHOOLS                 ,000, ,06,08,KG,0,0,0,0,0,1,1,2,0,0,0,0,18,26,19,29,4,48,District,EC-12,, ,
16-17,41,Lincoln                                      ,2902,01,RTR PUBLIC SCHOOLS                 ,000, ,06,08,01,0,0,0,0,0,0,1,1,0,0,0,0,17,22,18,23,2,41,District,EC-12,, ,
