SchYear,DistNumb,DistType,DistName,SchNum,SchCls,SchName,CountyNumber,CountyName,EcoDevRgn,AdminALL,Superintendent,AsstSuper,Principals,AsstPrinc,Director,OtherAdmin,Coord/Supv,SpEdProgCoord,VocFacil/Eval,OtherNonInstruct,Counselors,Media/Librarian,SchNurse,Psychologist,SocWorker,SpeechLangPath,TchrALL,PreK/ECFE,Kindgtn,GenElemEd,SpEdTchr,VocEdTchr,AllOtherTchr
02-03,0922,83,REGION 9-SOUTH CENTRAL SERVICE COOP,0 ,0,District Totals: ,07,BLUE EARTH,09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
02-03,0924,83,REGION 5-NORTH CENTRAL SERVICE CO,0 ,0,District Totals: ,77,TODD,05,1.50,1.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,4.50,0.00,0.00,0.00,4.50,0.00,0.00
02-03,0926,83,REGION 4-LAKES COUNTRY SERVICE COOP,0 ,0,District Totals: ,56,OTTER TAIL,04,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.93,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,19.40,7.41,0.00,0.00,3.60,2.00,6.39
02-03,0927,83,REGION 3 - NORTHEAST SERVICE COOP,0 ,0,District Totals: ,69,ST. LOUIS,03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.09,0.00,0.00,0.00,1.09,0.00,0.00
02-03,0930,53,CARVER-SCOTT EDUCATIONAL COOP.,0 ,0,District Totals: ,10,CARVER,11,3.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,3.00,1.83,0.00,0.50,7.00,2.00,2.50,103.02,1.00,0.00,1.67,26.92,27.70,45.73
02-03,0935,52,FERGUS FALLS AREA SP. ED. COOP.,0 ,0,District Totals: ,56,OTTER TAIL,04,3.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,1.10,5.00,0.00,0.00,0.00,5.00,0.00,0.00
02-03,0937,52,CROW RIVER SP. ED. COOP.,0 ,0,District Totals: ,43,MCLEOD,06E,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.17,0.40,2.00,6.12,0.00,0.00,0.00,6.12,0.00,0.00
02-03,0938,52,MEEKER & WRIGHT SP. ED. COOP.,0 ,0,District Totals: ,86,WRIGHT,07W,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,4.00,2.50,3.07,21.94,0.00,0.00,0.00,20.94,0.00,1.00
02-03,0957,51,OAK LAND VOC. CNTR.,0 ,0,District Totals: ,30,ISANTI,07E,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,0.00,0.00,0.00,0.00,2.00,17.00
02-03,0964,51,COTTONWOOD RIVER TECH. CTR.,0 ,0,District Totals: ,08,BROWN,09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.01,0.00,0.00,0.00,0.00,2.01,0.00
02-03,0966,51,WRIGHT TECH. CTR.,0 ,0,District Totals: ,86,WRIGHT,07W,3.01,0.60,0.00,0.34,0.00,2.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.05,0.00,0.00,0.00,0.00,12.81,9.24
02-03,0978,52,MINNESOTA VALLEY COOP.,0 ,0,District Totals: ,87,YELLOW MEDICINE,06W,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.00,0.00,0.63,0.00,0.00
02-03,0985,51,PINE TO PRAIRIE COOP. CTR.,0 ,0,District Totals: ,63,RED LAKE,01,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02-03,0991,83,REGN 6 & 8-S.W/W.C. SRV COOPERATIVE,0 ,0,District Totals: ,42,LYON,08,5.00,1.00,0.00,0.00,0.00,4.00,0.00,0.00,3.80,0.00,0.00,0.00,1.00,0.00,0.57,1.57,1.00,5.74,0.00,0.00,0.00,5.74,0.00,0.00
02-03,0993,52,MINNESOTA RIVER VALLEY SP. ED. COOP,0 ,0,District Totals: ,70,SCOTT,11,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.80,7.23,10.23,48.53,0.00,0.00,0.00,48.53,0.00,0.00
02-03,0997,52,AREA SPECIAL EDUCATION COOP.,0 ,0,District Totals: ,63,RED LAKE,01,3.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.23,0.00,0.00,0.00,8.23,0.00,0.00
02-03,0998,52,BEMIDJI REGIONAL INTERDIST. COUNCIL,0 ,0,District Totals: ,04,BELTRAMI,02,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3.60,0.00,0.00,0.00,0.00,0.00,0.33,0.00,2.00,2.96,0.00,0.00,0.00,2.96,0.00,0.00
02-03,2071,01,LAKE CRYSTAL-WELLCOME MEMORIAL,0 ,0,District Totals: ,07,BLUE EARTH,09,4.00,1.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,1.34,0.00,1.00,0.83,0.60,1.00,2.00,55.13,0.50,1.20,17.50,9.03,1.17,25.73
02-03,2125,01,TRITON,0 ,0,District Totals: ,20,DODGE,10,5.17,1.00,0.00,2.33,0.67,1.00,0.17,0.50,0.00,0.00,0.50,2.00,1.00,1.33,1.10,0.99,2.00,78.11,0.50,4.00,23.00,12.20,1.00,37.41
02-03,2134,01,UNITED SOUTH CENTRAL,0 ,0,District Totals: ,22,FARIBAULT,09,4.17,1.00,0.00,2.50,0.00,0.67,0.00,0.33,0.00,0.00,0.51,1.00,1.00,0.00,0.43,2.40,1.46,74.90,1.80,3.00,16.03,11.97,1.02,41.08
02-03,2135,01,MAPLE RIVER,0 ,0,District Totals: ,07,BLUE EARTH,09,4.50,1.00,0.00,3.50,0.00,0.00,0.00,1.00,0.00,0.00,0.84,3.00,3.00,1.00,0.47,0.40,1.73,92.64,1.77,5.00,24.34,13.63,3.33,44.57
02-03,2137,01,KINGSLAND,0 ,0,District Totals: ,23,FILLMORE,10,3.83,1.00,0.00,2.00,0.00,0.00,0.83,0.00,0.00,0.00,0.00,1.00,1.50,0.00,1.00,3.00,2.00,70.78,1.23,1.73,19.99,12.54,3.67,31.62
02-03,2142,01,ST. LOUIS COUNTY,0 ,0,District Totals: ,69,ST. LOUIS,03,9.94,1.00,1.00,6.00,0.00,0.27,1.67,1.00,0.43,0.00,1.50,6.30,6.50,1.00,0.90,0.00,3.43,191.59,6.50,4.33,51.63,26.22,0.48,102.43
02-03,2143,01,WATERVILLE-ELYSIAN-MORRISTOWN,0 ,0,District Totals: ,40,LESUEUR,09,4.80,1.00,0.00,2.80,0.00,1.00,0.00,0.00,0.00,0.00,1.00,3.00,1.80,1.00,0.00,0.00,2.60,68.67,1.76,4.00,21.00,12.50,2.00,27.41
02-03,2144,01,CHISAGO LAKES,0 ,0,District Totals: ,13,CHISAGO,07E,9.76,1.00,0.00,5.00,2.00,1.43,0.33,2.00,0.00,0.00,1.10,4.67,5.00,2.67,3.33,0.00,4.00,198.10,0.97,5.50,63.50,30.23,5.34,92.56
02-03,2149,01,MINNEWASKA,0 ,0,District Totals: ,61,POPE,04,5.50,1.00,0.00,3.00,0.00,0.50,1.00,0.00,0.00,0.00,1.00,2.00,1.00,1.00,1.70,2.80,2.60,105.90,0.00,4.50,32.00,15.54,1.97,51.89
02-03,2154,01,EVELETH-GILBERT,0 ,0,District Totals: ,69,ST. LOUIS,03,4.76,0.77,0.00,3.00,0.00,0.99,0.00,0.00,0.23,0.00,0.33,1.00,3.00,0.00,0.57,0.00,1.20,86.50,1.00,3.00,27.00,7.65,2.04,45.81
02-03,2155,01,WADENA-DEER CREEK,0 ,0,District Totals: ,80,WADENA,05,4.67,1.00,0.00,2.00,0.67,1.00,0.00,0.17,0.50,0.00,1.50,2.00,2.00,0.00,0.60,0.53,2.50,94.67,0.84,3.00,26.00,17.29,3.26,44.28
02-03,2159,01,BUFFALO LAKE-HECTOR,0 ,0,District Totals: ,65,RENVILLE,06E,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.00,1.00,0.00,0.20,0.20,1.00,44.41,0.07,1.00,13.85,5.46,1.70,22.33
02-03,2164,01,DILWORTH-GLYNDON-FELTON,0 ,0,District Totals: ,14,CLAY,04,6.16,1.00,0.00,3.66,0.00,1.50,0.00,1.33,0.00,0.00,2.86,1.00,2.00,0.00,0.80,1.00,3.00,88.34,1.14,3.00,30.00,13.50,0.00,40.70
02-03,2165,01,HINCKLEY-FINLAYSON,0 ,0,District Totals: ,58,PINE,07E,4.70,1.00,0.00,2.27,0.00,0.93,0.50,0.73,0.00,0.00,0.33,2.00,1.83,1.00,1.10,0.00,1.23,79.96,0.83,3.00,27.00,9.93,0.60,38.60
02-03,2167,01,LAKEVIEW,0 ,0,District Totals: ,42,LYON,08,4.77,1.00,0.00,2.00,0.00,0.77,1.00,0.00,0.00,0.00,0.17,0.00,1.00,0.00,0.20,1.00,0.80,40.91,0.80,1.00,12.57,2.77,0.88,22.89
02-03,2168,01,N.R.H.E.G.,0 ,0,District Totals: ,81,WASECA,09,5.00,1.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,2.00,71.90,0.50,4.00,23.00,11.00,1.20,32.20
02-03,2169,01,MURRAY COUNTY CENTRAL,0 ,0,District Totals: ,51,MURRAY,08,3.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,1.00,1.00,0.00,1.00,0.00,1.00,53.91,0.00,3.00,18.00,6.01,2.15,24.75
02-03,2170,01,STAPLES-MOTLEY,0 ,0,District Totals: ,77,TODD,05,4.01,1.01,0.00,3.00,0.00,0.00,0.00,0.00,0.47,0.00,0.67,1.00,1.00,0.00,0.90,3.00,2.50,109.26,0.90,5.00,28.70,20.99,5.00,48.67
02-03,2171,01,KITTSON CENTRAL,0 ,0,District Totals: ,35,KITTSON,01,2.67,1.00,0.00,0.00,0.00,0.00,1.67,0.50,0.17,0.00,0.85,0.50,1.27,0.00,0.00,0.00,0.00,36.01,0.00,1.33,7.18,2.64,0.00,24.86
02-03,2172,01,KENYON-WANAMINGO,0 ,0,District Totals: ,25,GOODHUE,10,5.00,1.00,0.00,3.00,0.00,1.00,0.00,0.06,0.50,0.00,0.00,2.00,1.00,0.67,0.50,1.00,1.20,55.83,0.00,2.00,19.00,6.82,0.17,27.84
02-03,2174,01,PINE RIVER-BACKUS,0 ,0,District Totals: ,11,CASS,05,4.67,1.00,0.00,3.00,0.00,0.00,0.67,0.00,0.20,0.00,2.00,2.06,0.60,1.00,0.33,0.00,1.90,89.53,1.67,3.00,22.49,14.56,0.00,47.81
02-03,2176,01,WARREN-ALVARADO-OSLO,0 ,0,District Totals: ,45,MARSHALL,01,3.00,1.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.53,0.00,1.67,50.86,1.50,2.00,12.00,9.73,0.00,25.63
02-03,2180,01,M.A.C.C.R.A.Y.,0 ,0,District Totals: ,12,CHIPPEWA,06W,3.50,1.00,0.00,2.00,0.00,0.50,0.00,0.00,0.50,0.00,1.50,1.00,1.00,0.83,0.43,1.00,1.99,67.14,0.00,2.00,20.00,10.93,0.85,33.36
02-03,2184,01,LUVERNE,0 ,0,District Totals: ,67,ROCK,08,4.37,1.00,0.00,3.00,0.00,0.37,0.00,0.66,0.00,0.00,1.01,2.50,2.00,1.00,1.00,0.00,3.00,93.17,1.80,5.00,27.25,10.15,0.60,48.37
02-03,2190,01,YELLOW MEDICINE EAST,0 ,0,District Totals: ,87,YELLOW MEDICINE,06W,4.00,0.00,0.00,2.00,0.00,1.00,1.00,0.00,0.00,0.00,3.04,0.50,0.00,0.00,0.60,2.80,2.00,78.59,0.00,1.70,25.04,12.24,0.80,38.81
02-03,2198,01,FILLMORE CENTRAL,0 ,0,District Totals: ,23,FILLMORE,10,4.33,1.00,0.00,2.00,0.00,0.33,1.00,0.30,0.00,0.00,0.00,0.53,0.00,0.00,1.00,1.00,2.00,59.77,0.23,1.50,16.00,8.22,0.99,32.83
02-03,2215,01,NORMAN COUNTY EAST,0 ,0,District Totals: ,54,NORMAN,01,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,0.00,0.00,0.00,0.47,1.00,0.80,36.41,0.77,2.00,12.00,3.84,2.18,15.62
02-03,2310,01,SIBLEY EAST,0 ,0,District Totals: ,72,SIBLEY,09,4.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,2.00,2.00,0.00,0.70,1.00,2.00,85.71,2.73,5.00,24.00,10.50,3.20,40.28
02-03,2311,01,CLEARBROOK-GONVICK,0 ,0,District Totals: ,15,CLEARWATER,02,3.00,0.50,0.00,1.50,0.00,0.00,1.00,0.34,0.00,0.00,2.01,0.00,1.00,0.00,0.20,1.00,1.00,39.73,0.66,1.00,12.50,5.00,0.54,20.03
02-03,2342,01,WEST CENTRAL AREA,0 ,0,District Totals: ,26,GRANT,04,3.00,0.83,0.00,1.14,0.00,0.03,1.00,0.06,0.00,0.00,1.93,1.00,1.93,0.00,0.47,0.50,1.23,59.10,1.37,2.00,19.00,7.32,0.98,28.43
02-03,2358,01,TRI-COUNTY,0 ,0,District Totals: ,35,KITTSON,01,1.33,0.33,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.60,1.00,0.00,0.00,0.00,0.00,26.95,0.00,1.00,6.00,4.00,0.17,15.78
02-03,2364,01,BELGRADE-BROOTEN-ELROSA,0 ,0,District Totals: ,73,STEARNS,07W,2.40,0.67,0.00,1.33,0.00,0.40,0.00,0.33,0.00,0.00,1.67,1.00,1.00,0.00,0.27,1.00,1.00,50.84,0.00,1.50,16.67,4.66,2.17,25.84
02-03,2365,01,G.F.W.,0 ,0,District Totals: ,72,SIBLEY,09,4.67,1.00,0.00,3.00,0.00,0.00,0.67,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.60,3.00,2.00,64.94,0.00,2.00,11.17,7.01,3.60,41.16
02-03,2396,01,A.C.G.C.,0 ,0,District Totals: ,47,MEEKER,06E,4.50,1.00,0.00,2.00,0.00,1.00,0.50,0.00,0.40,0.00,1.10,1.00,1.40,1.00,0.30,0.00,3.00,73.47,1.96,1.60,18.00,12.84,1.40,37.67
02-03,2397,01,LESUEUR-HENDERSON,0 ,0,District Totals: ,40,LESUEUR,09,4.33,1.00,0.00,2.00,0.00,1.00,0.33,1.00,0.00,0.00,4.11,1.00,2.20,1.00,0.93,2.00,2.50,82.86,0.00,4.00,26.00,11.91,0.00,40.95
02-03,2448,01,MARTIN COUNTY WEST,0 ,0,District Totals: ,46,MARTIN,09,4.50,1.00,0.00,3.00,0.00,0.50,0.00,0.80,0.00,0.00,0.00,2.00,0.00,0.47,0.00,1.99,1.00,61.31,0.00,2.00,20.07,5.00,3.00,31.24
02-03,2527,01,NORMAN COUNTY WEST,0 ,0,District Totals: ,54,NORMAN,01,2.00,0.50,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.50,1.00,1.00,31.77,0.00,1.00,8.50,3.50,1.60,17.17
02-03,2534,01,BIRD ISLAND-OLIVIA-LAKE LILLIAN,0 ,0,District Totals: ,65,RENVILLE,06E,3.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.50,0.00,3.02,1.00,1.50,0.00,0.30,1.00,2.00,63.29,1.00,1.50,18.17,8.15,2.00,32.47
02-03,2536,01,GRANADA HUNTLEY-EAST CHAIN,0 ,0,District Totals: ,46,MARTIN,09,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.00,1.00,0.00,0.00,1.00,0.33,21.03,0.00,0.60,6.00,2.07,0.40,11.96
02-03,2580,01,EAST CENTRAL,0 ,0,District Totals: ,58,PINE,07E,5.10,1.00,0.00,3.00,0.00,1.10,0.00,0.37,1.00,0.00,0.53,2.00,2.00,1.00,0.30,1.00,0.57,86.28,0.33,3.00,18.34,19.23,1.84,43.54
02-03,2609,01,WIN-E-MAC,0 ,0,District Totals: ,60,POLK,01,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.34,1.00,0.68,0.00,0.27,0.00,1.00,35.39,0.17,2.00,12.00,4.33,0.00,16.89
02-03,2683,01,GREENBUSH-MIDDLE RIVER,0 ,0,District Totals: ,68,ROSEAU,01,2.50,0.50,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.00,35.90,0.00,1.20,12.66,2.67,1.32,18.05
02-03,2687,01,HOWARD LAKE-WAVERLY-WINSTED,0 ,0,District Totals: ,86,WRIGHT,07W,4.67,1.00,0.00,2.67,0.00,1.00,0.00,1.00,0.00,0.00,1.66,1.70,0.83,0.00,0.00,1.00,1.83,63.58,0.00,2.00,21.50,10.60,0.88,28.60
02-03,2689,01,PIPESTONE AREA SCHOOLS,0 ,0,District Totals: ,59,PIPESTONE,08,5.00,1.00,0.00,2.00,1.00,0.50,0.50,0.83,0.00,0.00,0.00,2.00,2.00,1.00,1.00,0.00,2.00,91.31,0.83,2.00,22.00,10.53,1.40,54.55
02-03,2711,01,MESABI EAST,0 ,0,District Totals: ,69,ST. LOUIS,03,3.60,1.00,0.00,2.00,0.00,0.60,0.00,0.33,0.14,0.00,4.08,0.50,2.00,1.00,0.43,0.00,1.60,58.75,1.17,2.00,20.00,8.95,1.04,25.59
02-03,2752,01,FAIRMONT AREA SCHOOLS,0 ,0,District Totals: ,46,MARTIN,09,4.00,0.00,0.00,3.00,1.00,0.00,0.00,2.00,0.00,0.00,7.30,2.00,2.00,1.99,0.00,1.00,2.34,108.63,0.57,5.00,35.00,16.31,1.66,50.09
02-03,2753,01,LONG PRAIRIE-GREY EAGLE,0 ,0,District Totals: ,77,TODD,05,5.00,1.00,0.00,2.23,0.00,1.77,0.00,0.00,0.43,0.00,1.67,1.60,1.00,1.00,0.80,1.67,2.39,96.90,1.76,2.50,28.00,12.71,5.57,46.36
02-03,2754,01,CEDAR MOUNTAIN,0 ,0,District Totals: ,64,REDWOOD,08,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.91,0.00,0.50,0.00,0.27,0.40,1.00,27.78,0.00,0.50,7.51,3.83,0.66,15.28
02-03,2759,01,EAGLE VALLEY,0 ,0,District Totals: ,77,TODD,05,2.73,1.00,0.00,1.00,0.00,0.00,0.73,0.00,0.27,0.00,0.68,0.00,0.33,0.00,0.40,0.80,1.00,30.02,0.30,1.00,8.00,3.74,1.70,15.28
02-03,2805,01,ZUMBROTA-MAZEPPA,0 ,0,District Totals: ,79,WABASHA,10,4.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00,0.33,0.00,1.00,2.00,1.67,0.00,0.80,2.27,2.36,73.87,0.50,2.00,23.00,11.59,1.33,35.45
02-03,2835,01,JANESVILLE-WALDORF-PEMBERTON,0 ,0,District Totals: ,81,WASECA,09,2.17,1.00,0.00,1.00,0.00,0.17,0.00,0.00,0.00,0.00,1.83,1.00,0.00,0.00,0.00,0.00,1.83,43.68,1.00,3.00,9.00,9.37,0.60,20.71
02-03,2853,01,LAC QUI PARLE VALLEY,0 ,0,District Totals: ,37,LAC QUI PARLE,06W,5.00,1.00,0.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,0.67,2.00,0.67,1.00,0.60,1.30,2.00,78.85,0.33,3.80,25.50,10.55,1.80,36.87
02-03,2854,01,ADA-BORUP,0 ,0,District Totals: ,54,NORMAN,01,2.00,0.50,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.17,1.00,0.40,1.00,1.00,40.17,0.90,1.50,12.50,4.16,3.97,17.14
02-03,2856,01,STEPHEN-ARGYLE CENTRAL SCHOOLS,0 ,0,District Totals: ,45,MARSHALL,01,3.50,0.83,0.00,1.17,0.00,0.50,1.00,1.00,0.00,0.00,0.68,0.33,0.00,0.33,0.27,0.00,0.67,31.76,0.00,2.00,10.99,2.17,0.00,16.60
02-03,2859,01,GLENCOE-SILVER LAKE,0 ,0,District Totals: ,43,MCLEOD,06E,6.00,1.00,0.00,3.00,0.00,1.00,1.00,0.60,0.00,0.00,0.00,2.00,1.00,1.00,0.93,0.80,3.00,110.49,2.00,5.00,30.49,10.54,1.40,61.06
02-03,2860,01,BLUE EARTH AREA PUBLIC SCHOOL,0 ,0,District Totals: ,22,FARIBAULT,09,3.00,1.00,0.00,2.00,0.00,0.00,0.00,1.27,0.00,0.00,0.00,1.67,1.27,1.00,0.00,3.00,2.00,92.26,1.17,2.50,29.00,11.67,1.00,46.92
02-03,2884,01,RED ROCK CENTRAL,0 ,0,District Totals: ,17,COTTONWOOD,08,2.60,1.00,0.00,0.60,0.00,0.00,1.00,0.00,0.00,0.00,0.17,1.00,0.33,0.00,0.40,0.00,1.67,38.50,0.00,1.07,11.72,4.25,0.40,21.06
02-03,2886,01,GLENVILLE-EMMONS,0 ,0,District Totals: ,24,FREEBORN,10,2.33,1.00,0.00,1.00,0.00,0.33,0.00,0.17,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.40,0.80,36.47,0.00,2.00,12.00,4.92,0.33,17.22
02-03,2887,01,MCLEOD WEST SCHOOLS,0 ,0,District Totals: ,43,MCLEOD,06E,3.00,1.00,0.00,2.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,1.00,0.00,0.00,0.20,0.20,0.50,36.29,0.00,1.20,11.53,2.10,0.40,21.06
02-03,2888,01,CLINTON-GRACEVILLE-BEARDSLEY,0 ,0,District Totals: ,06,BIG STONE,06W,3.36,1.00,0.00,1.83,0.33,0.03,0.17,0.00,0.00,0.00,0.81,1.00,0.00,0.00,0.20,0.00,1.00,40.34,2.40,1.17,13.15,4.77,0.40,18.45
02-03,2889,01,LAKE PARK AUDUBON DISTRICT,0 ,0,District Totals: ,03,BECKER,04,3.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,1.87,1.00,1.83,0.00,0.23,1.43,1.00,46.31,1.60,1.50,14.33,5.12,1.53,22.23
02-03,2890,01,RENVILLE COUNTY WEST,0 ,0,District Totals: ,65,RENVILLE,06E,4.00,1.00,0.00,2.00,0.00,0.00,1.00,0.77,0.00,0.00,1.51,0.00,0.00,0.73,1.79,0.20,1.46,62.32,1.03,1.50,12.00,7.13,0.84,39.82
02-03,2895,01,JACKSON COUNTY CENTRAL,0 ,0,District Totals: ,32,JACKSON,08,5.50,1.00,0.00,4.00,0.00,0.00,0.50,0.50,0.00,0.00,3.74,2.00,2.00,1.00,0.80,2.10,2.00,93.25,1.76,5.00,23.68,15.87,2.25,44.69
02-03,2897,01,REDWOOD FALLS AREA SCHOOLS,0 ,0,District Totals: ,64,REDWOOD,08,4.00,1.00,0.00,3.00,0.00,0.00,0.00,0.50,0.00,0.00,1.00,2.00,2.00,0.00,1.00,2.00,2.50,100.55,0.67,2.50,27.78,15.33,1.33,52.94
02-03,2898,01,WESTBROOK-WALNUT GROVE SCHOOLS,0 ,0,District Totals: ,17,COTTONWOOD,08,3.00,1.00,0.00,2.00,0.00,0.00,0.00,0.07,0.00,0.00,0.46,0.99,0.99,0.00,0.00,0.00,0.56,37.08,0.00,2.00,11.56,2.88,1.82,18.82
02-03,4000,07,CITY ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.80,0.00,0.00,0.00,0.00,1.00,8.80
02-03,4001,07,BLUFFVIEW MONTESSORI,0 ,0,District Totals: ,85,WINONA,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.50,0.00,0.50,0.00,0.00,0.00,13.15,0.00,0.57,5.94,1.00,0.00,5.64
02-03,4003,07,"NEW HEIGHTS SCHOOL, INC.",0 ,0,District Totals: ,82,WASHINGTON,11,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.17,0.00,0.00,0.00,0.00,0.27,14.04,0.00,0.33,2.66,3.55,0.00,7.50
02-03,4004,07,CEDAR RIVERSIDE COMMUNITY SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.56,0.00,1.00,4.00,0.56,0.00,3.00
02-03,4005,07,METRO DEAF CHARTER SCHOOL,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.60,0.00,0.00,0.00,0.00,0.00,1.00,12.92,0.00,0.00,0.00,12.92,0.00,0.00
02-03,4006,07,SKILLS FOR TOMORROW CHARTER SCHOOL,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,10.80,0.00,0.00,0.00,1.20,0.00,9.60
02-03,4007,07,MINNESOTA NEW COUNTRY SCHOOL,0 ,0,District Totals: ,72,SIBLEY,09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,7.52,0.00,0.00,0.00,1.52,0.00,6.00
02-03,4008,07,PACT CHARTER SCHOOL,0 ,0,District Totals: ,02,ANOKA,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,1.00,21.38,0.00,0.50,6.43,3.19,0.00,11.26
02-03,4011,07,NEW VISIONS CHARTER SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.67,0.00,2.17,0.00,0.00,0.00,0.80,1.00,0.00,26.18,0.00,1.40,12.71,9.04,0.00,3.03
02-03,4012,07,EMILY CHARTER SCHOOL,0 ,0,District Totals: ,18,CROW WING,05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.20,8.06,0.20,0.80,4.00,1.09,0.00,1.97
02-03,4015,07,COMMUNITY OF PEACE ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,3.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.50,0.00,1.00,1.00,39.07,0.00,3.00,13.00,3.00,0.00,20.07
02-03,4016,07,WORLD LEARNER CHARTER SCHOOL,0 ,0,District Totals: ,10,CARVER,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.96,0.00,0.00,3.96,1.00,0.00,0.00
