SchYear,DistNumb,DistType,DistName,SchNum,SchCls,SchName,CountyNumber,CountyName,EcoDevRgn,TotFTE,Male,Female,IndianMale,IndianFemale,AsianMale,AsianFemale,HispanicMale,HispanicFemale,BlackMale,BlackFemale,WhiteMale,WhiteFemale,NewTchr,AvgYrsExp,Exp1_5,Exp6_10,Exp11_15,Exp16_20,Exp21_25,Exp26_30,Exp31Plus,LessThanBA,BA,MA,PhD,EdUnkn,AvgAge,AgeLess25,Age25_29,Age30_34,Age35_44,Age45_54,Age55Plus
16-17,97,1,MOOSE LAKE PUBLIC SCHOOL DISTRICT                 ,0,0,Totals                                            ,9,Carlton                                           ,3,43.58,13.41,30.17,0,0,0,1,0,0,0,0,13.41,29.17,2.47,13,4.93,9.49,10.02,6.05,4.1,3.99,5,0,11.87,30.88,0,0,40,1,3.98,6.91,12.35,8.92,10.42
16-17,99,1,ESKO PUBLIC SCHOOL DISTRICT                       ,0,0,ESKO PUBLIC SCHOOL DISTRICT                       ,9,Carlton                                           ,3,4.43,0.1,4.33,0,0,0,0,0,0,0,0,0.1,4.33,0,15,0.1,0.1,1.5,0.08,2.65,0,0,0,3.11,1,0,0,41,0,0,0.02,2.61,1,0.8
16-17,99,1,ESKO PUBLIC SCHOOL DISTRICT                       ,1,33,LINCOLN SECONDARY                                 ,9,Carlton                                           ,3,32.07,14.97,17.1,0,0,0,1,0,0,0,0,14.97,16.1,0,15,4.4,3,7.7,4,8.97,4,0,0,5.4,26.57,0,0,42,0,1.6,3,15.5,8.97,3
16-17,99,1,ESKO PUBLIC SCHOOL DISTRICT                       ,30,10,WINTERQUIST ELEMENTARY                            ,9,Carlton                                           ,3,35.37,4,31.37,0,0,0,0,0,0,0,0,4,31.37,0,17,5.37,7,6,9.97,2,3.02,2.01,0,7.37,28,0,0,42,0,8.37,5,11.98,6,4.02
16-17,99,1,ESKO PUBLIC SCHOOL DISTRICT                       ,0,0,Totals                                            ,9,Carlton                                           ,3,71.87,19.07,52.8,0,0,0,1,0,0,0,0,19.07,51.8,0,16,9.87,10.1,15.2,14.05,13.62,7.02,2.01,0,15.88,55.57,0,0,42,0,9.97,8.02,30.09,15.97,7.82
16-17,100,1,WRENSHALL PUBLIC SCHOOL DISTRICT                  ,0,0,WRENSHALL PUBLIC SCHOOL DISTRICT                  ,9,Carlton                                           ,3,0.78,0.1,0.68,0,0,0,0,0,0,0,0,0.1,0.68,0,11,0.1,0.1,0,0.08,0.5,0,0,0,0.5,0,0,0,40,0,0,0.02,0.26,0,0.5
16-17,100,1,WRENSHALL PUBLIC SCHOOL DISTRICT                  ,1,10,WRENSHALL ELEMENTARY                              ,9,Carlton                                           ,3,12.76,2.17,10.59,0,0,0,0,0,0,0,0,2.17,10.59,0.06,14,4.23,2.29,1.67,3,1.07,0.5,0,0,7.59,5.17,0,0,41,0,2.23,3.29,2.17,4,1.07
16-17,100,1,WRENSHALL PUBLIC SCHOOL DISTRICT                  ,2,33,WRENSHALL SECONDARY                               ,9,Carlton                                           ,3,12.95,6.27,6.68,0,0,0,0,0,0,0,0,6.27,6.68,1.28,13,2.29,2.37,3.3,2.65,0.84,0.5,1,0,5.45,7.4,0,0,40,0.6,1.35,0.85,5.66,3.49,1
16-17,100,1,WRENSHALL PUBLIC SCHOOL DISTRICT                  ,0,0,Totals                                            ,9,Carlton                                           ,3,26.49,8.54,17.95,0,0,0,0,0,0,0,0,8.54,17.95,1.34,13,6.62,4.76,4.97,5.73,2.41,1,1,0,13.54,12.57,0,0,40,0.6,3.58,4.16,8.09,7.49,2.57
16-17,108,1,CENTRAL PUBLIC SCHOOL DISTRICT                    ,0,0,CENTRAL PUBLIC SCHOOL DISTRICT                    ,10,Carver                                            ,11,0.37,0,0.37,0,0,0,0,0,0,0,0,0,0.37,0,25,0,0,0.3,0,0,0,0.07,0,0,0,0,0,53,0,0,0,0,0.3,0.07
16-17,108,1,CENTRAL PUBLIC SCHOOL DISTRICT                    ,20,32,CENTRAL SENIOR HIGH                               ,10,Carver                                            ,11,19.34,9.51,9.83,0,0,0,0,0,0,0,0,9.51,9.83,0,16,2.2,4.6,3.51,0.4,3.63,2.2,2.8,0,7.64,11.7,0,0,40,0.6,3.2,2.44,5.7,5.6,1.8
16-17,108,1,CENTRAL PUBLIC SCHOOL DISTRICT                    ,30,20,CENTRAL MIDDLE                                    ,10,Carver                                            ,11,14.78,3.97,10.81,0,0,0,0,0,0,0,0,3.97,10.81,0.5,16,4.5,2.37,0.17,2.4,2.34,2.8,0.2,0,4.14,10.64,0,0,41,0.4,4.3,1.57,2.94,5.37,0.2
16-17,108,1,CENTRAL PUBLIC SCHOOL DISTRICT                    ,40,10,CENTRAL ELEMENTARY                                ,10,Carver                                            ,11,34.46,4.44,30.02,0,0,0,0,0,0,0,0,4.44,30.02,1.5,12,8.13,11.6,7.95,2.77,1,2.01,0,0,15.6,18.86,0,0,38,1,6.3,8.01,9.54,7.01,2.6
16-17,108,1,CENTRAL PUBLIC SCHOOL DISTRICT                    ,0,0,Totals                                            ,10,Carver                                            ,11,68.95,17.92,51.03,0,0,0,0,0,0,0,0,17.92,51.03,2,14,14.83,18.57,11.93,5.57,6.97,7.01,3.07,0,27.38,41.2,0,0,40,2,13.8,12.02,18.18,18.28,4.67
16-17,110,1,WACONIA PUBLIC SCHOOL DISTRICT                    ,0,0,WACONIA PUBLIC SCHOOL DISTRICT                    ,10,Carver                                            ,11,12.67,0,12.67,0,0,0,0,0,0,0,0,0,12.67,0,13,2,3,2,2.67,3,0,0,0,7.67,5,0,0,39,0,2,2.5,5.17,2.5,0.5
16-17,110,1,WACONIA PUBLIC SCHOOL DISTRICT                    ,110,10,SOUTHVIEW ELEMENTARY                              ,10,Carver                                            ,11,39.71,9.19,30.52,0,0,0,0,0,0,0,0,9.19,30.52,4,12,14.18,3,10.16,7.04,2,1,2.33,0,17.66,22.05,0,0,35,6,6.18,6,14.7,3.83,3
16-17,110,1,WACONIA PUBLIC SCHOOL DISTRICT                    ,120,10,BAYVIEW ELEMENTARY                                ,10,Carver                                            ,11,39,9.04,29.96,0,0,0,0,1.01,0,0,0,8.03,29.96,1,12,11.19,8.96,5.5,4,4.02,1,4.33,0,15.13,23.87,0,0,37,4.17,6.02,6.78,8.53,11.5,2
16-17,110,1,WACONIA PUBLIC SCHOOL DISTRICT                    ,130,10,Laketown Elementary                               ,10,Carver                                            ,11,32.89,6,26.89,0,0,0,0,0,0,0,0,6,26.89,3,10,10.83,7.23,7.5,1,5,0,1.33,0,15.06,17.83,0,0,35,3.84,6.99,3.23,11,5.83,2
16-17,110,1,WACONIA PUBLIC SCHOOL DISTRICT                    ,220,20,CLEARWATER MIDDLE                                 ,10,Carver                                            ,11,58.19,19.27,38.92,0,0,0,1,0,0,0,0,19.27,37.92,0.5,13,4.98,19.3,15.47,8.9,4.01,3,2.53,0,23.22,34.97,0,0,40,1.5,8.49,12.35,16.5,13.03,6.32
16-17,110,1,WACONIA PUBLIC SCHOOL DISTRICT                    ,310,32,WACONIA SENIOR HIGH                               ,10,Carver                                            ,11,64.6,27.66,36.94,1,0,0,0,0,1,0,0,26.66,35.94,2,13,10,21.82,11.78,8,6,4,1,0,26.49,38.11,0,0,37,2,12.67,15.99,17.61,15.33,1
16-17,110,1,WACONIA PUBLIC SCHOOL DISTRICT                    ,601,41,WACONIA ALTERNATIVE LEARNING CENTER               ,10,Carver                                            ,11,5.01,0,5.01,0,0,0,0,0,0,0,0,0,5.01,0,11,2,2.01,0,0,0,1,0,0,4.01,1,0,0,36,1,1,1,1.01,1,0
16-17,110,1,WACONIA PUBLIC SCHOOL DISTRICT                    ,0,0,Totals                                            ,10,Carver                                            ,11,252.07,71.16,180.91,1,0,0,1,1.01,1,0,0,69.15,178.91,10.5,12,55.18,65.32,52.41,31.61,24.03,10,11.52,0,109.24,142.83,0,0,37,18.51,43.35,47.85,74.52,53.02,14.82
16-17,111,1,WATERTOWN-MAYER PUBLIC SCHOOL DIST.               ,0,0,WATERTOWN-MAYER PUBLIC SCHOOL DIST.               ,10,Carver                                            ,11,0.88,0,0.88,0,0,0,0,0,0,0,0,0,0.88,0,8,0.1,0.55,0.23,0,0,0,0,0,0.88,0,0,0,41,0,0,0.23,0.1,0.55,0
16-17,111,1,WATERTOWN-MAYER PUBLIC SCHOOL DIST.               ,837,10,WATERTOWN-MAYER PRIMARY SCHOOL                    ,10,Carver                                            ,11,10.41,0.22,10.19,0,0,0,0,0,0,0,0,0.22,10.19,0,13,1.44,1.8,3.17,3,0,0,1,0,7.91,2.5,0,0,41,0,0.44,1.8,4.5,2.67,1
16-17,111,1,WATERTOWN-MAYER PUBLIC SCHOOL DIST.               ,839,10,WATERTOWN-MAYER ELEMENTARY SCHOOL                 ,10,Carver                                            ,11,34.54,5.01,29.53,0,0,0,0,0,0,0,0,5.01,29.53,0,15,6,6.5,8.02,6,3,0,5.02,0,15.53,19.01,0,0,42,0,5,2,15.01,6.51,6.02
16-17,111,1,WATERTOWN-MAYER PUBLIC SCHOOL DIST.               ,841,20,WATERTOWN-MAYER MIDDLE                            ,10,Carver                                            ,11,20.94,9.38,11.56,0,0,0,1.02,0,0,0,0,9.38,10.54,0,12,8.33,3.63,2.99,3.22,1.05,0.72,1,0,12.96,7.98,0,0,36,1.33,5.94,5.68,3.17,2.44,2.38
16-17,111,1,WATERTOWN-MAYER PUBLIC SCHOOL DIST.               ,842,32,WATERTOWN MAYER HIGH                              ,10,Carver                                            ,11,29.49,13.77,15.72,0,0,0,0,1,0,0,0,12.77,15.72,0,14,5.17,5.19,5.39,5.03,6.38,1.33,1,0,13.36,16.13,0,0,39,0.66,7.51,2.19,8.22,8.26,2.65
16-17,111,1,WATERTOWN-MAYER PUBLIC SCHOOL DIST.               ,0,0,Totals                                            ,10,Carver                                            ,11,96.26,28.38,67.88,0,0,0,1.02,1,0,0,0,27.38,66.86,0,13,21.04,17.67,19.8,17.25,10.43,2.05,8.02,0,50.64,45.62,0,0,39,1.99,18.89,11.9,31,20.43,12.05
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,0,0,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,10,Carver                                            ,11,1.47,0,1.47,0,0,0,0,0,0,0,0,0,1.47,0,31,0,0,0,0,1,0,0.47,0,0.47,1,0,0,56,0,0,0,0,1,0.47
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,60,32,CHASKA HIGH SCHOOL                                ,10,Carver                                            ,11,70.59,24.32,46.27,0,0,0,1.2,0,2.2,0,0,24.32,42.87,2.56,14,12.24,11.51,15.14,19.08,7.02,4,1.6,0,14.47,47.92,0.6,7.6,40,2.56,9.1,11.73,22.5,20.86,3.84
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,61,20,CHASKA MIDDLE SCHOOL EAST                         ,10,Carver                                            ,11,42.13,14.92,27.21,0,0,0,0.04,0,0.48,0,0,14.92,26.69,1.4,13,10.92,9.55,7.2,3.01,7.47,2,1.98,0,18.92,19.25,1,2.96,38,3.41,8.01,7.52,10.17,11.04,1.98
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,62,20,CHASKA MIDDLE SCHOOL WEST                         ,10,Carver                                            ,11,43.25,18.53,24.72,0,0,0,0,0,0.16,0,0,18.53,24.56,1.6,14,9.56,8.75,9.06,6.02,8.86,1,0,0,10.54,26.7,1,5.01,39,2.6,4.8,10.08,11.41,9.35,5.01
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,63,20,PIONEER RIDGE MIDDLE SCHOOL                       ,10,Carver                                            ,11,40.25,14.5,25.75,0,0,0,0,0,0,0,0,14.5,25.75,0,14,6.56,6.01,5.33,11.36,6.22,3.97,0.8,0,15.68,16.8,0,7.77,39,4.76,4.8,4.54,11.16,9.18,5.81
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,64,32,CHANHASSEN HIGH SCHOOL                            ,10,Carver                                            ,11,83.87,33.23,50.64,0,0,0,0.2,0,0,0,0,33.23,50.44,1.41,15,13.96,12.49,8.32,22.2,16.51,6.02,3.37,0,18.41,54.42,0.99,10.05,42,4.42,4.96,11.7,22.28,30.89,9.62
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,65,41,INTEGRATED ARTS ACADEMY                           ,10,Carver                                            ,11,6.9,1,5.9,0,0,0,0,0,0,0,0,1,5.9,0.5,13,0.5,2,2,1,1.4,0,0,0,2.5,4,0.4,0,42,0.5,0,2,2,0.4,2
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,66,41,112 ALC MIDDLE SCHOOL                             ,10,Carver                                            ,11,0.68,0,0.68,0,0,0,0,0,0,0,0,0,0.68,0,19,0.2,0,0.16,0.16,0,0,0.16,0,0.2,0.32,0,0.16,41,0,0.2,0,0.32,0,0.16
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,69,50,STEPS TOWARD ADULT RESPONSIBILITY                 ,10,Carver                                            ,11,5.01,0,5.01,0,0,0,0,0,0,0,0,0,5.01,0,21,1,0,1.01,1,1,0,1,0,0,5.01,0,0,46,0,0,0,2.01,2,1
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,102,85,FAMILY LEARNING CTR SCH READINESS                 ,10,Carver                                            ,11,11.37,0,11.37,0,0,0,0,0,0,0,0,0,11.37,1.87,13,1.87,2.8,0.9,2.8,2,1,0,0,7.67,3.7,0,0,45,0,1,0.87,2.8,4.7,2
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,103,84,FAMILY LEARNING CENTER PARENT EDUCA               ,10,Carver                                            ,11,1.2,0,1.2,0,0,0,0,0,0,0,0,0,1.2,0,9,0,1.2,0,0,0,0,0,0,0,1.2,0,0,51,0,0,0,0,1.2,0
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,501,10,LA ACADEMIA                                       ,10,Carver                                            ,11,21.47,0.6,20.87,0,0,0,1,0,2,0,0,0.6,17.87,0.2,11,10.33,2.67,4.7,1.27,1.27,0.5,0.73,0,14.07,6.67,0.73,0,40,1.2,7.6,2.53,1.7,5.94,2.5
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,505,10,CHASKA ELEMENTARY                                 ,10,Carver                                            ,11,39.74,5.97,33.77,0,0,0,0,0,0,0,0,5.97,33.77,2.3,15,9.93,1,5.8,7.5,11.51,3,1,0,13.73,24.01,0,2,44,1,6.23,3,4.5,18.01,7
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,506,10,CHANHASSEN ELEMENTARY                             ,10,Carver                                            ,11,35.37,5,30.37,0,0,0,0,0,0,0,0,5,30.37,1.97,13,7.47,5.23,7.17,5,9,1.5,0,0,11.2,24.17,0,0,40,3.47,3,5,8.67,8.23,7
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,507,10,EAST UNION ELEMENTARY                             ,10,Carver                                            ,11,10.18,2.16,8.02,0,0,0,0,0,0,0,0,2.16,8.02,0,17,0,2,2.66,4.04,0.47,1.01,0,0,0.47,6.7,0,3.01,43,0,0,1,4.66,4.25,0.27
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,508,50,EARLY CHILDHOOD SPECIAL EDUCATION                 ,10,Carver                                            ,11,6.53,0,6.53,0,0,0,0,0,0,0,0,0,6.53,0,16,0,1,2,1,2.53,0,0,0,1,5.53,0,0,42,0,0,1,3.73,0.8,1
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,509,10,KINDERGARTEN CENTER                               ,10,Carver                                            ,11,5.13,0.4,4.73,0,0,0,0,0,0,0,0,0.4,4.73,0,16,1.57,0.33,0.3,0.93,0.5,0.5,1,0,2.36,2.77,0,0,43,0,1.4,0.17,0.3,1.76,1.5
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,510,10,BLUFF CREEK ELEMENTARY                            ,10,Carver                                            ,11,43.43,4.4,39.03,0,0,0,0,0,0,0,0,4.4,39.03,3,15,9.4,5.01,6.01,8.51,7,4.5,2,0,14.41,29.02,0,0,42,1.5,6,3.01,11.02,14.4,7.5
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,511,10,CLOVER RIDGE ELEMENTARY                           ,10,Carver                                            ,11,38.56,6,32.56,0,0,0,1,0,0,0,0,6,31.56,0,15,4.83,4,12.23,8,4.5,4,1,0,9.83,28.73,0,0,42,1,3,3.63,18.93,8,4
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,512,10,VICTORIA ELEMENTARY                               ,10,Carver                                            ,11,37.92,2,35.92,0,0,0,0,0,0,0,0,2,35.92,0.5,16,3,1.43,12.8,9.67,8.02,3,0,0,7.1,30.82,0,0,44,1.5,0,2,12.83,16.79,4.8
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,513,10,JONATHAN ELEMENTARY                               ,10,Carver                                            ,11,39.6,6,33.6,0,0,0,0,0,0,0,0,6,33.6,2.8,13,9.77,6.16,6,9.67,4,0,3,0,16.93,22.67,0,0,38,5.77,4,5,11.67,8,5.16
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,522,74,PRAIRIECARE CHASKA                                ,10,Carver                                            ,11,2,1,1,0,0,0,0,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,1,1,0,0,37,0,1,0,1,0,0
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,523,79,THE ANICCA PROGRAM                                ,10,Carver                                            ,11,3,0,3,0,0,0,0,0,0,0,0,0,3,0,9,0,2,1,0,0,0,0,0,1,2,0,0,38,0,0,1,1,1,0
16-17,112,1,EASTERN CARVER COUNTY PUBLIC SCHOOL               ,0,0,Totals                                            ,10,Carver                                            ,11,589.65,140.03,449.62,0,0,0,3.44,0,4.84,0,0,140.03,441.34,20.11,14,115.11,85.14,109.79,122.22,100.28,36,18.11,0,181.96,364.41,4.72,38.56,40,33.69,65.1,75.78,164.66,177.8,72.62
16-17,113,1,WALKER-HACKENSACK-AKELEY SCHL. DIST               ,0,0,WALKER-HACKENSACK-AKELEY SCHL. DIST               ,11,Cass                                              ,5,0.64,0,0.64,0,0,0,0,0,0,0,0,0,0.64,0,23,0,0,0,0.17,0.2,0.27,0,0,0,0.44,0,0,56,0,0,0,0,0,0.64
16-17,113,1,WALKER-HACKENSACK-AKELEY SCHL. DIST               ,10,10,W.H.A. ELEMENTARY                                 ,11,Cass                                              ,5,32.57,7.5,25.07,0,0,0,0,0,0,0,0,7.5,25.07,1,13,9.33,4,6.5,4.4,5,3,0.34,0,21.84,10.33,0,0,43,0,4.83,2,7.4,16.34,2
16-17,113,1,WALKER-HACKENSACK-AKELEY SCHL. DIST               ,20,33,WALKER-HACKENSACK-AKELEY SEC.                     ,11,Cass                                              ,5,23.16,12.13,11.03,0,0,0,1.01,0,0,0,0,12.13,10.02,1,19,5.03,1,3.11,4.01,4.33,2,2.68,0,13.31,9.85,0,0,46,0,2.52,0,7.02,8.18,5.44
16-17,113,1,WALKER-HACKENSACK-AKELEY SCHL. DIST               ,25,42,W. H. A .  ALTERNATIVE PROGRAM                    ,11,Cass                                              ,5,0.99,0.99,0,0,0,0,0,0,0,0,0,0.99,0,0,28,0,0,0,0,0,0.99,0,0,0,0.99,0,0,61,0,0,0,0,0,0.99
16-17,113,1,WALKER-HACKENSACK-AKELEY SCHL. DIST               ,45,85,WHA SCHOOL READINESS                              ,11,Cass                                              ,5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,18,0,0,0,0.5,0,0,0,0,0.5,0,0,0,44,0,0,0,0.5,0,0
16-17,113,1,WALKER-HACKENSACK-AKELEY SCHL. DIST               ,50,84,WHA ECFE                                          ,11,Cass                                              ,5,1.5,0,1.5,0,0,0,0,0,0,0,0,0,1.5,1,9,1,0,0,0.5,0,0,0,0,1.5,0,0,0,43,0,0,0,1.5,0,0
16-17,113,1,WALKER-HACKENSACK-AKELEY SCHL. DIST               ,0,0,Totals                                            ,11,Cass                                              ,5,59.36,20.62,38.74,0,0,0,1.01,0,0,0,0,20.62,37.73,3,17,15.36,5,9.61,9.58,9.53,6.26,3.02,0,37.15,21.61,0,0,46,0,7.35,2,16.42,24.52,9.07
16-17,115,1,CASS LAKE-BENA PUBLIC SCHOOLS                     ,10,10,CASS LAKE-BENA ELEMENTARY                         ,11,Cass                                              ,5,44.18,3,41.18,1,1.01,0,0,0,0,0,0,2,40.17,0,13,13.15,7,7,6.01,7.01,2,1,0,33,7,0,0,45,1,3.97,4,12,17.19,6.02
16-17,115,1,CASS LAKE-BENA PUBLIC SCHOOLS                     ,20,20,CASS LAKE-BENA MIDDLE SCHOOL                      ,11,Cass                                              ,5,33.81,10.07,23.74,0,4,0,0,0,0,0,0,10.07,19.74,0,10,8.39,11.68,5.8,5,0.97,1.97,0,0,25.87,4.94,0,0,40,1,4.08,5.88,9.94,6,6.91
16-17,115,1,CASS LAKE-BENA PUBLIC SCHOOLS                     ,30,32,CASS LAKE-BENA SECONDARY                          ,11,Cass                                              ,5,26.62,17.79,8.83,0,1.01,0,0,0,0,0,0,17.79,7.82,0,16,5.66,3.99,4.17,4.98,4.02,3,0.8,0,18.82,6.8,0,0,47,0,1.66,4.16,8.97,4.01,7.82
16-17,115,1,CASS LAKE-BENA PUBLIC SCHOOLS                     ,31,41,CASS LAKE-BENA AREA LRNG. CNTR.                   ,11,Cass                                              ,5,11.49,3.5,7.99,1,0,0,0,0,0,0,0,2.5,7.99,0,12,3,3.99,2,1,1,0,0.5,0,6.99,2.5,0,0,45,0,2,1,1,6,1.49
16-17,115,1,CASS LAKE-BENA PUBLIC SCHOOLS                     ,0,0,Totals                                            ,11,Cass                                              ,5,116.1,34.36,81.74,2,6.02,0,0,0,0,0,0,32.36,75.72,0,13,30.2,26.66,18.97,16.99,13,6.97,2.3,0,84.68,21.24,0,0,44,2,11.71,15.04,31.91,33.2,22.24
16-17,116,1,PILLAGER PUBLIC SCHOOL DISTRICT                   ,0,0,PILLAGER PUBLIC SCHOOL DISTRICT                   ,11,Cass                                              ,5,0.17,0,0.17,0,0,0,0,0,0,0,0,0,0.17,0,4,0.17,0,0,0,0,0,0,0,0.17,0,0,0,37,0,0,0,0.17,0,0
16-17,116,1,PILLAGER PUBLIC SCHOOL DISTRICT                   ,10,10,PILLAGER ELEMENTARY                               ,11,Cass                                              ,5,31.24,5.67,25.57,0,0,0,0,0,0,0,0,5.67,25.57,4,13,9.37,4.07,5.57,4.23,4,2,1,0,16.7,14.17,0,0,40,4,5.24,1,9.2,8.6,3.2
16-17,116,1,PILLAGER PUBLIC SCHOOL DISTRICT                   ,20,32,PILLAGER SENIOR HIGH SCHOOL                       ,11,Cass                                              ,5,15.46,8.04,7.42,0,0,0,0,0,0.8,0,0,8.04,6.62,0.8,16,3.2,2.9,0,3.56,0.8,5,0,0,8.34,7.12,0,0,41,1,1,2,5.94,3.52,2
16-17,116,1,PILLAGER PUBLIC SCHOOL DISTRICT                   ,40,20,PILLAGER MIDDLE SCHOOL                            ,11,Cass                                              ,5,15.5,7.12,8.38,0,0,0,0,0,0.2,0,0,7.12,8.18,0,10,5.2,3.7,4.32,2.08,0.2,0,0,0,6.82,8.68,0,0,36,0.8,4.4,2.4,4.1,3.8,0
16-17,116,1,PILLAGER PUBLIC SCHOOL DISTRICT                   ,50,85,PILLAGER SCHOOL READINESS                         ,11,Cass                                              ,5,1.6,0,1.6,0,0,0,0,0,0,0,0,0,1.6,0,5,0.8,0.8,0,0,0,0,0,0,1.6,0,0,0,29,0,0.8,0.8,0,0,0
16-17,116,1,PILLAGER PUBLIC SCHOOL DISTRICT                   ,60,84,PILLAGER SCHOOLS ECFE                             ,11,Cass                                              ,5,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0.4,0,5,0.2,0.2,0,0,0,0,0,0,0.4,0,0,0,29,0,0.2,0.2,0,0,0
16-17,116,1,PILLAGER PUBLIC SCHOOL DISTRICT                   ,0,0,Totals                                            ,11,Cass                                              ,5,64.37,20.83,43.54,0,0,0,0,0,1,0,0,20.83,42.54,4.8,13,18.94,11.67,9.89,9.87,5,7,1,0,34.03,29.97,0,0,39,5.8,11.64,6.4,19.41,15.92,5.2
16-17,118,1,NORTHLAND COMMUNITY SCHOOLS                       ,0,0,NORTHLAND COMMUNITY SCHOOLS                       ,11,Cass                                              ,5,0.17,0,0.17,0,0,0,0,0,0,0,0,0,0.17,0,4,0.17,0,0,0,0,0,0,0,0.17,0,0,0,26,0,0.17,0,0,0,0
16-17,118,1,NORTHLAND COMMUNITY SCHOOLS                       ,10,10,REMER ELEMENTARY                                  ,11,Cass                                              ,5,16.5,4.5,12,0,0,0,0,0,0,0,0,4.5,12,0,12,6.5,2.67,1,2.66,2.67,1,0,0,13.17,3.33,0,0,40,2.17,2.33,3,1.33,5,2.67
16-17,118,1,NORTHLAND COMMUNITY SCHOOLS                       ,20,33,NORTHLAND SECONDARY                               ,11,Cass                                              ,5,14.64,5.83,8.81,0,0.6,0,0,0,0,0,0,5.83,8.21,0.83,14,3.61,0.33,3.01,4.82,1.87,1,0,0,12.44,2.2,0,0,43,2.51,0.5,0,4.08,4.69,2.86
16-17,118,1,NORTHLAND COMMUNITY SCHOOLS                       ,40,77,LITTLE SAND                                       ,11,Cass                                              ,5,1.01,0,1.01,0,0,0,0,0,0,0,0,0,1.01,0,6,0,1.01,0,0,0,0,0,0,1.01,0,0,0,39,0,0,0,1.01,0,0
