SchYear,DistNumb,DistType,DistName,SchNum,SchCls,SchName,CountyNumber,CountyName,EcoDevRgn,AdminALL,Superintendent,AsstSuper,Principals,AsstPrinc,Director,OtherAdmin,Coord/Supv,SpEdProgCoord,VocFacil/Eval,OtherNonInstruct,Counselors,Media/Librarian,SchNurse,Psychologist,SocWorker,SpeechLangPath,TchrALL,PreK/ECFE,Kindgtn,GenElemEd,SpEdTchr,VocEdTchr,AllOtherTchr
05-06,0846,01,BRECKENRIDGE PUBLIC SCHOOL DISTRICT,0 ,0,District Totals: ,84,WILKIN,04,5.00,1.00,0.00,2.00,0.00,1.00,1.00,0.00,0.00,0.00,0.68,1.00,0.99,0.00,0.70,1.00,2.30,62.10,1.00,3.00,19.00,8.46,0.66,29.98
05-06,0850,01,ROTHSAY PUBLIC SCHOOL DISTRICT,0 ,0,District Totals: ,84,WILKIN,04,1.66,0.33,0.00,0.66,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.30,19.67,0.27,0.60,6.00,1.90,0.67,10.23
05-06,0852,01,CAMPBELL-TINTAH PUBLIC SCHOOL DIST.,0 ,0,District Totals: ,84,WILKIN,04,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.13,0.00,0.50,16.48,0.00,1.00,5.02,0.79,0.00,9.67
05-06,0857,01,LEWISTON-ALTURA PUBLIC SCHOOL DIST.,0 ,0,District Totals: ,85,WINONA,10,3.10,1.00,0.00,2.00,0.00,0.10,0.00,0.26,0.30,0.00,0.00,2.00,1.00,0.60,0.45,0.50,1.00,51.18,0.00,3.00,16.00,8.15,1.02,23.01
05-06,0858,01,ST. CHARLES PUBLIC SCHOOL DISTRICT,0 ,0,District Totals: ,85,WINONA,10,2.88,1.00,0.00,1.78,0.00,0.10,0.00,0.00,0.14,0.00,0.00,1.00,1.00,0.00,0.80,1.50,1.00,62.28,0.80,2.00,23.00,7.28,1.00,28.20
05-06,0861,01,WINONA AREA PUBLIC SCHOOL DISTRICT,0 ,0,District Totals: ,85,WINONA,10,10.74,1.00,0.00,5.00,1.53,1.74,1.47,1.00,0.21,0.00,1.97,8.00,3.01,3.00,6.30,3.00,5.66,243.55,3.47,10.60,55.67,54.56,3.99,115.26
05-06,0870,52,SOUTHERN MINN. SPECIAL SERVICE COOP,0 ,0,District Totals: ,22,FARIBAULT,09,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05-06,0876,01,ANNANDALE PUBLIC SCHOOL DISTRICT,0 ,0,District Totals: ,86,WRIGHT,07W,6.34,1.00,0.00,3.00,0.00,1.00,1.34,1.00,0.00,0.00,1.66,2.00,0.99,0.99,0.00,3.00,4.00,110.35,1.33,5.50,31.50,17.56,0.33,54.13
05-06,0877,01,BUFFALO PUBLIC SCHOOL DISTRICT,0 ,0,District Totals: ,86,WRIGHT,07W,14.00,1.00,0.00,6.00,4.00,2.00,1.00,2.00,1.00,0.00,3.00,7.00,4.50,2.50,3.59,4.80,10.50,326.64,5.94,13.48,110.43,45.65,1.00,150.14
05-06,0879,01,DELANO PUBLIC SCHOOL DISTRICT,0 ,0,District Totals: ,86,WRIGHT,07W,5.50,1.00,0.00,3.00,1.00,0.00,0.50,1.00,0.00,0.00,4.26,1.00,3.00,1.00,0.00,1.60,3.00,114.44,0.00,5.00,40.67,15.57,0.00,53.20
05-06,0881,01,MAPLE LAKE PUBLIC SCHOOL DISTRICT,0 ,0,District Totals: ,86,WRIGHT,07W,3.00,1.00,0.00,2.00,0.00,0.00,0.00,0.07,0.00,0.00,0.40,0.00,1.00,1.00,0.00,1.40,1.00,58.51,1.16,3.00,20.00,7.46,0.60,26.29
05-06,0882,01,MONTICELLO PUBLIC SCHOOL DISTRICT,0 ,0,District Totals: ,86,WRIGHT,07W,11.00,1.00,0.00,5.00,2.00,2.00,1.00,0.50,0.99,0.00,9.14,4.00,5.00,2.00,3.20,7.00,12.93,234.89,0.00,9.50,70.64,56.61,1.88,96.26
05-06,0883,01,ROCKFORD PUBLIC SCHOOL DISTRICT,0 ,0,District Totals: ,86,WRIGHT,07W,6.50,1.00,0.00,3.00,0.00,0.00,2.50,1.00,0.00,0.00,1.00,1.50,1.00,1.00,0.00,1.00,3.00,95.73,1.49,3.50,26.00,14.97,0.00,49.77
05-06,0885,01,ST. MICHAEL-ALBERTVILLE SCHOOL DIST,0 ,0,District Totals: ,86,WRIGHT,07W,9.00,1.00,0.00,5.00,2.00,1.00,0.00,2.00,0.00,0.00,2.50,5.00,5.00,2.00,2.00,5.37,6.57,245.41,3.62,10.50,79.20,27.89,0.40,123.80
05-06,0891,01,CANBY PUBLIC SCHOOL DISTRICT,0 ,0,District Totals: ,87,YELLOW MEDICINE,06W,3.00,1.00,0.00,2.00,0.00,0.00,0.00,0.43,0.00,0.00,0.00,0.90,1.73,0.83,0.00,0.00,1.00,44.49,0.40,1.80,12.26,7.03,1.65,21.35
05-06,0901,52,NORTHERN LAKES SPECIAL ED. COOP.,0 ,0,District Totals: ,31,ITASCA,,0.17,0.00,0.00,0.00,0.00,0.17,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05-06,0911,01,CAMBRIDGE-ISANTI PUBLIC SCHOOL DIST,0 ,0,District Totals: ,30,ISANTI,07E,12.00,1.00,0.00,5.00,2.00,2.00,2.00,0.83,2.40,0.00,3.00,5.34,6.00,1.80,1.90,3.00,6.40,286.11,1.86,9.50,98.44,36.64,4.65,135.02
05-06,0912,01,MILACA PUBLIC SCHOOL DISTRICT,0 ,0,District Totals: ,48,MILLE LACS,07E,6.00,1.00,0.00,2.00,2.00,1.00,0.00,0.00,1.63,0.00,0.50,2.00,2.00,1.00,0.60,2.00,3.00,128.48,2.69,4.00,36.50,18.57,2.00,64.72
05-06,0914,01,ULEN-HITTERDAL PUBLIC SCHOOL DIST,0 ,0,District Totals: ,14,CLAY,04,1.73,0.73,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.27,0.80,0.63,26.84,0.93,1.00,8.00,4.28,1.58,11.05
05-06,0915,52,SOUTHERN PLAINS EDUCATION COOP.,0 ,0,District Totals: ,46,MARTIN,09,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.53,0.00,0.50,0.00,0.00,0.60,3.40,0.00,2.00,15.17,0.00,0.00,0.00,9.67,0.00,5.50
05-06,0916,06,N.E. METRO INTERMEDIATE DIST. 916,0 ,0,District Totals: ,82,WASHINGTON,11,8.98,1.00,0.00,0.00,0.00,6.98,1.00,2.00,1.00,4.00,1.00,2.00,0.00,2.79,2.60,8.90,6.00,118.28,0.00,0.07,0.51,74.70,27.00,16.00
05-06,0917,06,INTERMEDIATE SCHOOL DISTRICT 917,0 ,0,District Totals: ,19,DAKOTA,11,7.40,1.00,0.00,0.00,0.00,5.80,0.60,0.00,2.51,3.00,0.00,0.00,0.00,0.00,1.50,2.40,5.40,94.49,0.00,0.00,0.00,70.42,13.34,10.73
05-06,0922,83,REGION 9-SOUTH CENTRAL SERVICE COOP,0 ,0,District Totals: ,07,BLUE EARTH,09,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.00,1.20,0.00,0.00
05-06,0924,83,REGION 5-NORTH CENTRAL SERV. COOP.,0 ,0,District Totals: ,77,TODD,05,1.50,1.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.65,0.00,0.00,0.00,2.65,0.00,0.00
05-06,0926,83,REGION 4-LAKES COUNTRY SERVICE COOP,0 ,0,District Totals: ,56,OTTER TAIL,04,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.17,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,8.31,0.00,0.00,0.00,1.15,2.00,5.16
05-06,0927,83,REGION 3 - NORTHEAST SERVICE COOP,0 ,0,District Totals: ,69,ST. LOUIS,03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,0.00,0.00,0.00,1.02,0.00,0.00
05-06,0930,53,CARVER-SCOTT EDUCATIONAL COOP.,0 ,0,District Totals: ,10,CARVER,11,4.00,1.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,1.00,0.83,1.00,0.00,0.80,6.67,2.00,1.27,84.13,0.00,0.00,0.00,27.16,23.24,33.73
05-06,0935,52,FERGUS FALLS AREA SP. ED. COOP.,0 ,0,District Totals: ,56,OTTER TAIL,04,3.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,2.00,0.00,0.00,0.00,2.00,0.00,0.00
05-06,0937,52,CROW RIVER SPECIAL EDUCATION COOP.,0 ,0,District Totals: ,43,MCLEOD,06E,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.10,1.00,2.00,7.14,0.00,0.00,0.00,7.14,0.00,0.00
05-06,0938,52,MEEKER & WRIGHT SPECIAL EDUCATION,0 ,0,District Totals: ,86,WRIGHT,07W,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.60,4.40,0.00,0.50,0.00,0.00,0.00,4.00,1.67,3.00,26.48,0.00,0.00,0.00,23.70,0.00,2.78
05-06,0957,51,OAK LAND VOCATIONAL CENTER,0 ,0,District Totals: ,30,ISANTI,07E,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.83,0.00,20.28,0.00,0.00,0.00,0.00,1.00,19.28
05-06,0966,51,WRIGHT TECHNICAL CENTER,0 ,0,District Totals: ,86,WRIGHT,07W,2.00,0.50,0.00,0.30,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.69,0.00,0.00,0.00,0.00,11.93,11.76
05-06,0978,52,MINNESOTA VALLEY COOPERATIVE,0 ,0,District Totals: ,87,YELLOW MEDICINE,06W,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
05-06,0985,51,PINE TO PRAIRIE COOPERATIVE CTR.,0 ,0,District Totals: ,63,RED LAKE,01,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05-06,0991,83,REGN 6 & 8-S.W/W.C. SRV COOPERATIVE,0 ,0,District Totals: ,42,LYON,08,5.80,1.00,0.00,1.00,0.00,3.80,0.00,0.00,3.60,0.00,1.49,0.00,1.00,0.00,0.96,3.84,1.00,17.21,0.00,0.00,0.00,12.87,0.44,3.90
05-06,0993,52,MN RIVER VALLEY SPECIAL ED. COOP.,0 ,0,District Totals: ,70,SCOTT,11,1.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,2.90,10.00,6.23,55.68,0.00,0.00,0.00,55.68,0.00,0.00
05-06,0997,52,AREA SPECIAL EDUCATION COOPERATIVE,0 ,0,District Totals: ,63,RED LAKE,01,3.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00
05-06,0998,52,BEMIDJI REGIONAL INTERDIST. COUNCIL,0 ,0,District Totals: ,04,BELTRAMI,02,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,1.20,2.96,0.00,0.00,0.00,2.96,0.00,0.00
05-06,1000,70,PERPICH CENTER FOR ARTS EDUCATION,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.70,1.00,0.00,0.00,0.00,0.00,0.00,18.76,0.00,0.00,0.00,0.00,0.00,18.76
05-06,2071,01,LAKE CRYSTAL-WELLCOME MEMORIAL,0 ,0,District Totals: ,07,BLUE EARTH,09,3.50,1.00,0.00,1.50,0.00,1.00,0.00,1.00,0.37,0.00,4.23,0.67,1.00,0.00,0.60,1.00,1.90,47.01,2.23,1.80,14.10,7.96,0.55,20.37
05-06,2125,01,TRITON SCHOOL DISTRICT,0 ,0,District Totals: ,20,DODGE,10,5.00,1.00,0.00,3.00,0.00,1.00,0.00,0.50,0.00,0.00,0.68,2.00,2.00,1.50,1.13,0.99,0.99,78.20,1.17,4.00,21.00,11.52,1.00,39.51
05-06,2134,01,UNITED SOUTH CENTRAL SCHOOL DIST.,0 ,0,District Totals: ,22,FARIBAULT,09,3.67,1.00,0.00,2.00,0.00,0.67,0.00,0.33,0.00,0.00,1.18,1.00,1.00,1.00,0.40,2.40,1.80,67.25,0.77,2.00,15.17,11.44,1.25,36.62
05-06,2135,01,MAPLE RIVER SCHOOL DISTRICT,0 ,0,District Totals: ,07,BLUE EARTH,09,4.50,1.00,0.00,3.00,0.00,0.00,0.50,1.00,0.00,0.00,0.00,3.00,2.00,1.00,0.47,1.07,1.73,89.48,2.44,5.00,23.00,13.74,2.01,43.29
05-06,2137,01,KINGSLAND PUBLIC SCHOOL DISTRICT,0 ,0,District Totals: ,23,FILLMORE,10,3.40,1.00,0.00,2.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.00,1.00,3.00,1.00,57.56,0.50,1.80,14.50,10.91,1.00,28.85
05-06,2142,01,ST. LOUIS COUNTY SCHOOL DISTRICT,0 ,0,District Totals: ,69,ST. LOUIS,03,9.07,1.00,1.00,4.00,0.00,0.07,3.00,1.00,0.27,0.00,1.00,3.60,5.30,1.00,1.16,0.00,3.41,175.74,6.30,5.00,43.96,27.36,0.60,92.52
05-06,2143,01,WATERVILLE-ELYSIAN-MORRISTOWN,0 ,0,District Totals: ,40,LESUEUR,09,5.00,1.00,0.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,2.60,1.80,1.00,0.00,0.00,2.60,68.63,1.43,4.00,21.00,12.00,2.00,28.20
05-06,2144,01,CHISAGO LAKES SCHOOL DSTRICT,0 ,0,District Totals: ,13,CHISAGO,07E,11.19,1.00,0.00,5.00,2.00,1.86,1.33,2.00,0.00,0.00,0.43,3.67,5.00,2.53,4.26,2.00,3.43,198.91,0.58,6.50,62.50,32.79,5.00,91.54
05-06,2149,01,MINNEWASKA SCHOOL DISTRICT,0 ,0,District Totals: ,61,POPE,04,4.50,1.00,0.00,2.50,0.50,0.50,0.00,0.00,0.00,0.00,0.17,2.00,1.00,1.00,2.00,2.00,3.00,88.82,0.20,4.00,18.00,22.31,1.40,42.91
05-06,2154,01,EVELETH-GILBERT SCHOOL DISTRICT,0 ,0,District Totals: ,69,ST. LOUIS,03,4.53,1.00,0.00,3.00,0.00,0.53,0.00,0.00,0.13,0.00,0.00,1.00,2.00,0.00,0.53,0.00,1.20,83.70,1.33,3.07,28.46,8.53,0.87,41.44
05-06,2155,01,WADENA-DEER CREEK SCHOOL DISTRICT,0 ,0,District Totals: ,80,WADENA,05,5.00,1.00,0.00,2.00,1.00,1.00,0.00,0.17,0.70,0.00,2.44,2.00,2.00,0.00,0.60,1.50,1.67,92.57,1.00,3.00,24.00,18.04,2.33,44.20
05-06,2159,01,BUFFALO LAKE-HECTOR SCHOOL DISTRICT,0 ,0,District Totals: ,65,RENVILLE,06E,2.17,1.00,0.00,1.00,0.00,0.17,0.00,0.00,0.00,0.00,0.51,0.00,1.00,0.23,0.43,0.40,1.00,44.79,0.09,2.00,13.04,6.61,1.87,21.18
05-06,2164,01,DILWORTH-GLYNDON-FELTON,0 ,0,District Totals: ,14,CLAY,04,6.17,1.00,0.00,3.67,0.00,1.50,0.00,0.83,0.00,0.00,4.19,1.00,2.00,0.00,0.80,1.00,2.49,92.38,2.30,3.00,33.33,11.55,0.00,42.20
05-06,2165,01,HINCKLEY-FINLAYSON SCHOOL DISTRICT,0 ,0,District Totals: ,58,PINE,07E,3.83,1.00,0.00,2.00,0.00,0.33,0.50,0.00,0.00,0.00,0.30,2.00,1.83,1.00,0.89,0.00,0.80,70.05,0.83,5.00,18.00,10.20,0.60,35.42
05-06,2167,01,LAKEVIEW SCHOOL DISTRICT,0 ,0,District Totals: ,42,LYON,08,2.00,0.67,0.00,1.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.20,0.30,0.80,41.22,0.47,2.60,14.67,4.44,0.60,18.44
05-06,2168,01,N.R.H.E.G. SCHOOL DISTRICT,0 ,0,District Totals: ,81,WASECA,09,3.83,1.00,0.00,1.83,0.00,0.00,1.00,0.00,1.46,0.00,0.00,1.00,0.00,1.00,0.00,0.60,2.00,68.76,0.67,3.00,25.01,9.51,1.00,29.57
05-06,2169,01,MURRAY COUNTY CENTRAL SCHOOL DIST.,0 ,0,District Totals: ,51,MURRAY,08,2.50,0.50,0.00,1.50,0.00,0.00,0.50,0.00,0.00,0.00,1.29,1.00,1.00,0.00,0.50,0.00,1.00,53.09,0.00,3.00,17.63,6.75,1.01,24.70
05-06,2170,01,STAPLES-MOTLEY SCHOOL DISTRICT,0 ,0,District Totals: ,77,TODD,05,6.01,1.01,0.00,3.00,1.00,1.00,0.00,0.00,0.51,0.00,1.01,1.00,1.00,1.00,0.66,3.00,3.51,101.67,1.74,5.00,30.93,18.74,3.28,41.98
05-06,2171,01,KITTSON CENTRAL SCHOOL DISTRICT,0 ,0,District Totals: ,35,KITTSON,01,1.00,0.50,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.85,1.00,0.50,0.00,0.00,0.00,0.00,30.77,0.00,1.00,10.57,3.22,0.00,15.98
05-06,2172,01,KENYON-WANAMINGO SCHOOL DISTRICT,0 ,0,District Totals: ,25,GOODHUE,10,3.83,0.60,0.00,1.40,0.00,1.00,0.83,0.00,0.00,0.00,0.00,1.50,0.00,0.73,1.00,1.46,1.40,51.14,0.90,2.00,16.17,7.06,1.00,24.01
05-06,2174,01,PINE RIVER-BACKUS SCHOOL DISTRICT,0 ,0,District Totals: ,11,CASS,05,4.90,1.00,0.00,2.27,0.00,0.63,1.00,0.00,0.20,0.00,0.73,2.00,0.60,1.00,0.53,0.00,2.00,79.97,1.37,3.00,19.50,14.77,0.97,40.36
05-06,2176,01,WARREN-ALVARADO-OSLO SCHOOL DIST.,0 ,0,District Totals: ,45,MARSHALL,01,3.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.40,0.00,1.67,41.38,1.17,2.00,12.00,6.74,0.00,19.47
05-06,2180,01,M.A.C.C.R.A.Y. SCHOOL DISTRICT,0 ,0,District Totals: ,12,CHIPPEWA,06W,3.50,1.00,0.00,2.00,0.00,0.50,0.00,0.00,0.50,0.00,1.33,1.00,0.00,0.00,0.43,0.96,1.99,56.11,0.00,1.50,15.00,10.35,0.60,28.66
05-06,2184,01,LUVERNE PUBLIC SCHOOL DISTRICT,0 ,0,District Totals: ,67,ROCK,08,3.87,0.67,0.00,2.00,0.00,0.37,0.83,0.66,0.00,0.00,0.34,2.00,0.99,1.00,1.00,0.00,3.00,87.65,1.96,4.00,24.38,10.70,0.60,46.01
05-06,2190,01,YELLOW MEDICINE EAST,0 ,0,District Totals: ,87,YELLOW MEDICINE,06W,4.00,1.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,2.51,0.27,0.00,0.00,0.77,3.83,2.00,70.50,0.00,4.50,21.00,12.94,0.80,31.26
05-06,2198,01,FILLMORE CENTRAL,0 ,0,District Totals: ,23,FILLMORE,10,4.00,1.00,0.00,2.00,0.00,0.50,0.50,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.30,1.00,1.51,51.46,0.66,2.83,11.83,7.81,0.99,27.34
05-06,2215,01,NORMAN COUNTY EAST SCHOOL DISTRICT,0 ,0,District Totals: ,54,NORMAN,01,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,0.50,0.00,0.00,0.30,1.00,1.00,35.46,1.00,2.10,11.60,4.13,0.93,15.70
05-06,2310,01,SIBLEY EAST SCHOOL DISTRICT,0 ,0,District Totals: ,72,SIBLEY,09,5.00,1.00,0.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00,0.67,1.83,1.00,0.00,0.70,1.00,2.01,88.61,2.87,5.00,26.02,11.04,2.34,41.34
05-06,2311,01,CLEARBROOK-GONVICK SCHOOL DISTRICT,0 ,0,District Totals: ,15,CLEARWATER,02,2.67,0.50,0.00,1.50,0.00,0.00,0.67,0.11,0.00,0.00,1.86,0.00,0.66,0.00,0.00,0.00,1.00,34.48,0.80,2.00,11.00,5.67,0.00,15.01
05-06,2342,01,WEST CENTRAL AREA,0 ,0,District Totals: ,26,GRANT,04,3.00,1.00,0.00,2.00,0.00,0.00,0.00,0.06,0.00,0.00,0.55,1.00,1.93,0.00,0.63,0.83,1.77,59.44,0.61,4.00,18.00,6.96,0.94,28.93
05-06,2358,01,TRI-COUNTY SCHOOL DISTRICT,0 ,0,District Totals: ,35,KITTSON,01,1.33,0.33,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.19,0.60,1.00,0.00,0.00,0.00,0.00,24.39,0.00,1.00,6.00,3.02,0.00,14.37
05-06,2364,01,BELGRADE-BROOTEN-ELROSA SCHOOL DIST,0 ,0,District Totals: ,73,STEARNS,07W,2.80,0.67,0.00,1.13,0.00,0.50,0.50,0.50,0.00,0.00,2.51,1.00,1.00,0.00,0.27,1.00,1.00,44.76,0.00,2.00,12.33,5.52,1.17,23.74
05-06,2365,01,G.F.W.,0 ,0,District Totals: ,72,SIBLEY,09,4.27,1.00,0.00,2.60,0.00,0.00,0.67,0.73,0.00,0.00,0.00,1.00,1.00,0.00,0.50,2.00,2.00,54.02,0.00,2.00,12.02,7.04,1.20,31.76
05-06,2396,01,A.C.G.C.,0 ,0,District Totals: ,47,MEEKER,06E,6.00,1.00,0.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.50,1.00,1.50,1.00,0.30,1.00,3.00,68.13,1.87,2.00,19.02,13.14,1.20,30.90
05-06,2397,01,LESUEUR-HENDERSON SCHOOL DISTRICT,0 ,0,District Totals: ,40,LESUEUR,09,5.00,1.00,0.00,2.00,0.00,1.00,1.00,1.00,0.00,0.00,1.62,2.00,1.67,1.00,1.07,1.00,2.20,83.15,0.00,4.00,23.00,12.86,0.04,43.25
05-06,2448,01,MARTIN COUNTY WEST SCHOOL DISTRICT,0 ,0,District Totals: ,46,MARTIN,09,4.50,1.00,0.00,3.00,0.00,0.50,0.00,0.80,0.00,0.00,0.00,1.00,0.00,0.47,0.00,2.03,1.00,57.05,0.00,2.00,18.00,5.10,2.87,29.08
05-06,2527,01,NORMAN COUNTY WEST SCHOOL DISTRICT,0 ,0,District Totals: ,54,NORMAN,01,1.27,0.50,0.00,0.50,0.27,0.00,0.00,0.30,0.00,0.00,0.00,1.00,0.00,0.00,0.77,1.00,1.00,24.92,0.00,1.00,6.73,3.50,1.14,12.55
05-06,2534,01,BIRD ISLAND-OLIVIA-LAKE LILLIAN,0 ,0,District Totals: ,65,RENVILLE,06E,4.00,1.00,0.00,2.00,0.00,1.00,0.00,0.00,0.17,0.00,4.74,1.00,1.00,0.00,0.30,0.00,2.00,53.62,0.00,1.60,15.50,8.20,1.36,26.96
05-06,2536,01,GRANADA HUNTLEY-EAST CHAIN #2536,0 ,0,District Totals: ,46,MARTIN,09,0.88,0.03,0.00,0.83,0.00,0.02,0.00,0.00,0.00,0.00,1.19,0.17,0.00,0.00,0.00,1.00,0.00,22.27,0.00,0.60,6.00,2.57,0.00,13.10
05-06,2580,01,EAST CENTRAL SCHOOL DISTRICT,0 ,0,District Totals: ,58,PINE,07E,4.77,1.00,0.00,3.00,0.00,0.77,0.00,0.00,0.00,0.00,0.27,1.83,2.00,1.00,0.80,1.00,1.00,69.10,0.67,4.00,17.00,11.99,0.56,34.88
05-06,2609,01,WIN-E-MAC SCHOOL DISTRICT,0 ,0,District Totals: ,60,POLK,01,2.17,1.00,0.00,1.00,0.00,0.17,0.00,0.00,0.00,0.00,0.34,0.83,0.00,0.00,0.36,0.00,1.00,34.11,0.50,2.00,11.00,4.47,0.00,16.14
05-06,2683,01,GREENBUSH-MIDDLE RIVER SCHOOL DIST.,0 ,0,District Totals: ,68,ROSEAU,01,2.50,0.50,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,1.00,0.00,0.00,0.67,0.00,36.01,0.00,1.20,10.33,4.42,0.33,19.73
05-06,2687,01,HOWARD LAKE-WAVERLY-WINSTED,0 ,0,District Totals: ,86,WRIGHT,07W,4.51,1.00,0.00,2.34,0.00,1.00,0.17,0.83,0.00,0.00,2.37,1.67,1.00,0.00,0.00,1.01,1.83,65.35,0.07,2.67,20.11,10.15,0.17,32.18
05-06,2689,01,PIPESTONE AREA SCHOOL DISTRICT,0 ,0,District Totals: ,59,PIPESTONE,08,4.67,1.00,0.00,2.47,0.00,0.00,1.20,0.56,0.00,0.00,0.00,2.33,1.00,1.00,1.00,0.00,2.00,82.93,0.60,3.17,18.83,11.81,0.68,47.84
05-06,2711,01,MESABI EAST SCHOOL DISTRICT,0 ,0,District Totals: ,69,ST. LOUIS,03,3.03,1.00,0.00,2.00,0.00,0.03,0.00,0.30,0.10,0.00,3.40,1.00,1.33,1.00,0.40,0.00,1.40,53.92,0.90,2.00,19.00,10.06,0.33,21.63
05-06,2752,01,FAIRMONT AREA SCHOOL DISTRICT,0 ,0,District Totals: ,46,MARTIN,09,5.50,1.00,0.00,3.00,1.00,0.50,0.00,1.33,0.00,0.00,1.20,2.00,1.00,1.40,0.00,1.00,2.50,114.40,0.44,6.00,33.50,16.11,2.20,56.15
05-06,2753,01,LONG PRAIRIE-GREY EAGLE SCHOOL DIST,0 ,0,District Totals: ,77,TODD,05,5.00,1.00,0.00,3.00,0.00,1.00,0.00,0.00,0.56,0.00,0.17,1.60,1.00,1.00,0.93,1.17,2.13,100.82,1.24,5.00,27.00,13.54,5.67,48.37
05-06,2754,01,CEDAR MOUNTAIN SCHOOL DISTRICT,0 ,0,District Totals: ,64,REDWOOD,08,3.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,1.53,0.00,0.00,0.00,0.27,0.40,1.40,28.39,0.00,1.60,7.00,4.12,1.28,14.39
05-06,2759,01,EAGLE VALLEY PUBLIC SCHOOL DISTRICT,0 ,0,District Totals: ,77,TODD,05,2.30,0.80,0.00,1.00,0.00,0.00,0.50,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.40,0.70,0.00,27.16,0.21,1.00,7.50,4.54,1.19,12.72
05-06,2805,01,ZUMBROTA-MAZEPPA SCHOOL DISTRICT,0 ,0,District Totals: ,79,WABASHA,10,4.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00,0.33,0.00,1.70,2.00,1.50,0.90,0.80,1.60,2.40,70.82,0.67,2.00,23.00,10.99,1.50,32.66
