SchYear,DistNumb,DistType,DistName,SchNum,SchCls,SchName,CountyNumber,CountyName,EcoDevRgn,TotFTE,Male,Female,IndianMale,IndianFemale,AsianMale,AsianFemale,HispanicMale,HispanicFemale,BlackMale,BlackFemale,WhiteMale,WhiteFemale,NewTchr,AvgYrsExp,Exp1_5,Exp6_10,Exp11_15,Exp16_20,Exp21_25,Exp26_30,Exp31Plus,LessThanBA,BA,MA,PhD,EdUnkn,AvgAge,AgeLess25,Age25_29,Age30_34,Age35_44,Age45_54,Age55Plus
08-09,4064,07,RIVERWAY LEARNING COMMUNITY CHTR                  ,000,0 ,Totals                                            ,85,Winona                                            ,10                  ,8.56,2.01,6.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.01,6.55,2.01,4.00,3.15,4.38,0.03,0.00,1.00,0.00,0.00,0.00,6.13,2.40,0.00,0.00,39.00,0.13,1.00,1.01,4.04,1.01,1.37
08-09,4066,07,RIVERBEND ACADEMY                                 ,010,40,RIVERBEND ACADEMY                                 ,7,Blue Earth                                        ,09                  ,8.99,5.99,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.99,3.00,0.00,12.00,1.00,3.00,2.00,1.99,0.00,1.00,0.00,0.00,5.99,3.00,0.00,0.00,46.00,0.00,1.00,3.00,0.00,1.00,3.99
08-09,4066,07,RIVERBEND ACADEMY                                 ,000,0 ,Totals                                            ,7,Blue Earth                                        ,09                  ,8.99,5.99,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.99,3.00,0.00,12.00,1.00,3.00,2.00,1.99,0.00,1.00,0.00,0.00,5.99,3.00,0.00,0.00,46.00,0.00,1.00,3.00,0.00,1.00,3.99
08-09,4067,07,AURORA CHARTER SCHOOL                             ,010,40,AURORA CHARTER SCHOOL                             ,27,Hennepin                                          ,11                  ,18.82,2.00,16.82,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,2.00,11.82,4.00,3.00,14.99,2.00,0.83,1.00,0.00,0.00,0.00,0.00,14.99,3.83,0.00,0.00,27.00,5.99,9.00,2.00,1.00,0.00,0.83
08-09,4067,07,AURORA CHARTER SCHOOL                             ,000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,18.82,2.00,16.82,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,2.00,11.82,4.00,3.00,14.99,2.00,0.83,1.00,0.00,0.00,0.00,0.00,14.99,3.83,0.00,0.00,27.00,5.99,9.00,2.00,1.00,0.00,0.83
08-09,4068,07,EXCELL ACADEMY CHARTER                            ,010,10,EXCELL ACADEMY CHARTER                            ,27,Hennepin                                          ,11                  ,28.14,5.00,23.14,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,4.00,22.14,5.00,4.00,17.00,9.14,2.00,0.00,0.00,0.00,0.00,0.00,24.14,2.00,0.00,0.00,31.00,7.00,10.07,4.07,3.00,3.00,1.00
08-09,4068,07,EXCELL ACADEMY CHARTER                            ,000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,28.14,5.00,23.14,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,4.00,22.14,5.00,4.00,17.00,9.14,2.00,0.00,0.00,0.00,0.00,0.00,24.14,2.00,0.00,0.00,31.00,7.00,10.07,4.07,3.00,3.00,1.00
08-09,4070,07,HOPE COMMUNITY ACADEMY                            ,010,10,HOPE COMMUNITY ACADEMY                            ,62,Ramsey                                            ,11                  ,34.95,4.08,30.87,0.00,0.00,1.00,5.01,0.00,0.00,0.00,1.05,3.08,24.81,1.00,6.00,10.10,14.82,7.03,1.00,0.00,1.00,1.00,0.00,28.09,6.53,0.00,0.33,32.00,2.00,11.09,9.53,5.00,4.00,3.33
08-09,4070,07,HOPE COMMUNITY ACADEMY                            ,000,0 ,Totals                                            ,62,Ramsey                                            ,11                  ,34.95,4.08,30.87,0.00,0.00,1.00,5.01,0.00,0.00,0.00,1.05,3.08,24.81,1.00,6.00,10.10,14.82,7.03,1.00,0.00,1.00,1.00,0.00,28.09,6.53,0.00,0.33,32.00,2.00,11.09,9.53,5.00,4.00,3.33
08-09,4072,07,YANKTON COUNTRY CHARTER SCHOOL                    ,010,32,YANKTON COUNTRY CHARTER SCHOOL                    ,42,Lyon                                              ,06                  ,1.98,1.02,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,0.96,0.00,6.00,1.02,0.00,0.96,0.00,0.00,0.00,0.00,0.00,1.98,0.00,0.00,0.00,30.00,0.00,1.02,0.96,0.00,0.00,0.00
08-09,4072,07,YANKTON COUNTRY CHARTER SCHOOL                    ,000,0 ,Totals                                            ,42,Lyon                                              ,06                  ,1.98,1.02,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,0.96,0.00,6.00,1.02,0.00,0.96,0.00,0.00,0.00,0.00,0.00,1.98,0.00,0.00,0.00,30.00,0.00,1.02,0.96,0.00,0.00,0.00
08-09,4073,07,ACADEMIA CESAR CHAVEZ CHARTER SCH.                ,010,10,ACADEMIA CESAR CHAVEZ CHARTER SCH.                ,62,Ramsey                                            ,11                  ,19.80,5.80,14.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,4.80,13.00,5.00,3.00,15.00,3.80,0.00,1.00,0.00,0.00,0.00,0.00,16.80,3.00,0.00,0.00,31.00,6.00,8.00,1.00,2.00,2.00,0.80
08-09,4073,07,ACADEMIA CESAR CHAVEZ CHARTER SCH.                ,000,0 ,Totals                                            ,62,Ramsey                                            ,11                  ,19.80,5.80,14.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,4.80,13.00,5.00,3.00,15.00,3.80,0.00,1.00,0.00,0.00,0.00,0.00,16.80,3.00,0.00,0.00,31.00,6.00,8.00,1.00,2.00,2.00,0.80
08-09,4074,07,AFSA HIGH SCHOOL                                  ,010,32,AFSA HIGH SCHOOL                                  ,62,Ramsey                                            ,11                  ,14.57,3.24,11.33,1.05,0.00,1.05,0.00,0.00,0.00,1.05,0.00,0.09,11.33,0.78,7.00,5.07,6.39,1.05,1.05,0.00,0.00,0.00,0.00,9.65,4.92,0.00,0.00,35.00,0.78,5.97,1.88,2.10,3.84,0.00
08-09,4074,07,AFSA HIGH SCHOOL                                  ,000,0 ,Totals                                            ,62,Ramsey                                            ,11                  ,14.57,3.24,11.33,1.05,0.00,1.05,0.00,0.00,0.00,1.05,0.00,0.09,11.33,0.78,7.00,5.07,6.39,1.05,1.05,0.00,0.00,0.00,0.00,9.65,4.92,0.00,0.00,35.00,0.78,5.97,1.88,2.10,3.84,0.00
08-09,4075,07,AVALON SCHOOL                                     ,010,33,AVALON SCHOOL                                     ,62,Ramsey                                            ,11                  ,15.63,3.99,11.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.99,11.64,2.00,5.00,5.00,6.47,3.84,0.32,0.00,0.00,0.00,0.00,7.31,8.32,0.00,0.00,35.00,2.00,3.00,3.71,3.91,2.01,1.00
08-09,4075,07,AVALON SCHOOL                                     ,000,0 ,Totals                                            ,62,Ramsey                                            ,11                  ,15.63,3.99,11.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.99,11.64,2.00,5.00,5.00,6.47,3.84,0.32,0.00,0.00,0.00,0.00,7.31,8.32,0.00,0.00,35.00,2.00,3.00,3.71,3.91,2.01,1.00
08-09,4077,07,TWIN CITIES INTERNATIONAL ELEM SCH.               ,010,10,TWIN CITIES INTERNATIONAL ELEM SCH.               ,27,Hennepin                                          ,11                  ,40.00,6.00,34.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,1.00,4.00,31.00,6.00,3.00,21.00,16.00,3.00,0.00,0.00,0.00,0.00,0.00,27.00,13.00,0.00,0.00,30.00,6.00,18.00,5.00,9.00,1.00,1.00
08-09,4077,07,TWIN CITIES INTERNATIONAL ELEM SCH.               ,000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,40.00,6.00,34.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,1.00,4.00,31.00,6.00,3.00,21.00,16.00,3.00,0.00,0.00,0.00,0.00,0.00,27.00,13.00,0.00,0.00,30.00,6.00,18.00,5.00,9.00,1.00,1.00
08-09,4078,07,MN INTERNATIONAL MIDDLE CHARTER                   ,010,20,MN INTERNATIONAL MIDDLE CHARTER                   ,27,Hennepin                                          ,11                  ,21.00,9.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,8.00,11.00,2.00,3.00,15.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,12.00,9.00,0.00,0.00,31.00,1.00,10.00,3.00,5.00,1.00,1.00
08-09,4078,07,MN INTERNATIONAL MIDDLE CHARTER                   ,000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,21.00,9.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,8.00,11.00,2.00,3.00,15.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,12.00,9.00,0.00,0.00,31.00,1.00,10.00,3.00,5.00,1.00,1.00
08-09,4079,07,FRIENDSHIP ACDMY OF FINE ARTS CHTR.               ,010,10,FRIENDSHIP ACDMY OF FINE ARTS CHTR.               ,27,Hennepin                                          ,11                  ,7.00,1.00,6.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,4.00,2.00,8.00,2.00,2.00,2.00,0.00,0.00,1.00,0.00,0.00,5.00,2.00,0.00,0.00,36.00,2.00,1.00,0.00,1.00,3.00,0.00
08-09,4079,07,FRIENDSHIP ACDMY OF FINE ARTS CHTR.               ,000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,7.00,1.00,6.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,4.00,2.00,8.00,2.00,2.00,2.00,0.00,0.00,1.00,0.00,0.00,5.00,2.00,0.00,0.00,36.00,2.00,1.00,0.00,1.00,3.00,0.00
08-09,4080,07,PILLAGER AREA CHARTER SCHOOL                      ,010,32,PILLAGER AREA CHARTER SCHOOL                      ,11,Cass                                              ,05                  ,5.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,0.00,10.00,0.00,1.00,3.00,1.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,49.00,0.00,1.00,0.00,1.00,2.00,1.00
08-09,4080,07,PILLAGER AREA CHARTER SCHOOL                      ,000,0 ,Totals                                            ,11,Cass                                              ,05                  ,5.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,2.00,0.00,10.00,0.00,1.00,3.00,1.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,49.00,0.00,1.00,0.00,1.00,2.00,1.00
08-09,4081,07,DISCOVERY PUBLIC SCHOOL FARIBAULT                 ,010,40,DISCOVERY PUBLIC SCHOOL FARIBAULT                 ,66,Rice                                              ,10                  ,5.93,2.89,3.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.89,3.04,0.00,13.00,0.85,2.04,1.02,0.00,0.00,1.02,1.00,0.00,4.91,1.02,0.00,0.00,44.00,0.00,1.87,0.00,0.00,2.04,2.02
08-09,4081,07,DISCOVERY PUBLIC SCHOOL FARIBAULT                 ,000,0 ,Totals                                            ,66,Rice                                              ,10                  ,5.93,2.89,3.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.89,3.04,0.00,13.00,0.85,2.04,1.02,0.00,0.00,1.02,1.00,0.00,4.91,1.02,0.00,0.00,44.00,0.00,1.87,0.00,0.00,2.04,2.02
08-09,4082,07,BLUESKY CHARTER SCHOOL                            ,000,00,BLUESKY CHARTER SCHOOL                            ,62,Ramsey                                            ,11                  ,9.83,4.00,5.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,5.83,0.00,10.00,0.00,3.83,4.00,2.00,0.00,0.00,0.00,0.00,4.00,5.83,0.00,0.00,36.00,0.00,1.83,1.00,7.00,0.00,0.00
08-09,4082,07,BLUESKY CHARTER SCHOOL                            ,010,46,BLUESKY CHARTER SCHOOL                            ,62,Ramsey                                            ,11                  ,41.84,7.97,33.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.97,33.87,0.00,6.00,8.52,20.07,7.17,5.00,1.00,0.08,0.00,0.00,29.47,12.37,0.00,0.00,34.00,1.20,7.26,15.90,12.04,4.20,1.24
08-09,4082,07,BLUESKY CHARTER SCHOOL                            ,000,0 ,Totals                                            ,62,Ramsey                                            ,11                  ,51.67,11.97,39.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.97,39.70,0.00,6.00,8.52,23.90,11.17,7.00,1.00,0.08,0.00,0.00,33.47,18.20,0.00,0.00,34.00,1.20,9.09,16.90,19.04,4.20,1.24
08-09,4083,07,RIDGEWAY COMMUNITY SCHOOL                         ,010,10,RIDGEWAY COMMUNITY SCHOOL                         ,85,Winona                                            ,10                  ,7.78,0.00,7.78,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,6.78,0.03,9.00,4.03,0.43,3.00,0.00,0.32,0.00,0.00,0.00,7.78,0.00,0.00,0.00,38.00,1.03,2.43,0.00,3.00,1.17,0.15
08-09,4083,07,RIDGEWAY COMMUNITY SCHOOL                         ,000,0 ,Totals                                            ,85,Winona                                            ,10                  ,7.78,0.00,7.78,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,6.78,0.03,9.00,4.03,0.43,3.00,0.00,0.32,0.00,0.00,0.00,7.78,0.00,0.00,0.00,38.00,1.03,2.43,0.00,3.00,1.17,0.15
08-09,4084,07,NORTH SHORE COMMUNITY SCHOOL                      ,010,10,NORTH SHORE COMMUNITY SCHOOL                      ,69,St. Louis                                         ,03                  ,17.97,2.00,15.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,15.97,0.00,9.00,2.17,8.00,5.22,2.58,0.00,0.00,0.00,2.17,6.58,9.22,0.00,0.00,38.00,0.00,4.17,4.89,4.33,3.00,1.58
08-09,4084,07,NORTH SHORE COMMUNITY SCHOOL                      ,000,0 ,Totals                                            ,69,St. Louis                                         ,03                  ,17.97,2.00,15.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,15.97,0.00,9.00,2.17,8.00,5.22,2.58,0.00,0.00,0.00,2.17,6.58,9.22,0.00,0.00,38.00,0.00,4.17,4.89,4.33,3.00,1.58
08-09,4085,07,HARBOR CITY INTERNATIONAL CHARTER                 ,010,32,HARBOR CITY INTERNATIONAL CHARTER                 ,69,St. Louis                                         ,03                  ,17.56,8.20,9.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.20,9.36,0.48,8.00,1.52,8.19,6.85,1.00,0.00,0.00,0.00,0.00,12.68,4.88,0.00,0.00,39.00,0.00,2.03,1.96,8.51,4.06,1.00
08-09,4085,07,HARBOR CITY INTERNATIONAL CHARTER                 ,000,0 ,Totals                                            ,69,St. Louis                                         ,03                  ,17.56,8.20,9.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.20,9.36,0.48,8.00,1.52,8.19,6.85,1.00,0.00,0.00,0.00,0.00,12.68,4.88,0.00,0.00,39.00,0.00,2.03,1.96,8.51,4.06,1.00
08-09,4086,07,WOODSON INSTITUTE FOR EXCELLENCE CH               ,010,10,WOODSON INSTITUTE FOR EXCELLENCE CH               ,27,Hennepin                                          ,11                  ,21.84,2.01,19.83,0.00,0.00,0.00,1.00,0.00,0.00,0.00,3.53,2.01,15.30,3.00,10.00,8.30,8.01,4.01,0.00,0.00,0.00,0.52,0.00,16.81,5.03,0.00,0.00,39.00,1.00,9.29,6.03,2.01,1.00,2.51
08-09,4086,07,WOODSON INSTITUTE FOR EXCELLENCE CH               ,000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,21.84,2.01,19.83,0.00,0.00,0.00,1.00,0.00,0.00,0.00,3.53,2.01,15.30,3.00,10.00,8.30,8.01,4.01,0.00,0.00,0.00,0.52,0.00,16.81,5.03,0.00,0.00,39.00,1.00,9.29,6.03,2.01,1.00,2.51
08-09,4087,07,SAGE ACADEMY CHARTER SCHOOL                       ,010,32,SAGE ACADEMY CHARTER SCHOOL                       ,27,Hennepin                                          ,11                  ,6.35,2.85,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.85,3.50,0.00,3.00,4.17,1.85,0.33,0.00,0.00,0.00,0.00,0.00,5.62,0.33,0.00,0.40,30.00,1.00,4.62,0.00,0.00,0.40,0.33
08-09,4087,07,SAGE ACADEMY CHARTER SCHOOL                       ,000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,6.35,2.85,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.85,3.50,0.00,3.00,4.17,1.85,0.33,0.00,0.00,0.00,0.00,0.00,5.62,0.33,0.00,0.40,30.00,1.00,4.62,0.00,0.00,0.40,0.33
08-09,4088,07,URBAN ACADEMY CHARTER SCHOOL                      ,010,10,URBAN ACADEMY CHARTER SCHOOL                      ,62,Ramsey                                            ,11                  ,21.00,1.00,20.00,0.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,16.00,3.00,4.00,8.00,10.00,2.00,1.00,0.00,0.00,0.00,0.00,13.00,8.00,0.00,0.00,31.00,2.00,11.00,2.00,5.00,0.00,1.00
08-09,4088,07,URBAN ACADEMY CHARTER SCHOOL                      ,000,0 ,Totals                                            ,62,Ramsey                                            ,11                  ,21.00,1.00,20.00,0.00,0.00,1.00,4.00,0.00,0.00,0.00,0.00,0.00,16.00,3.00,4.00,8.00,10.00,2.00,1.00,0.00,0.00,0.00,0.00,13.00,8.00,0.00,0.00,31.00,2.00,11.00,2.00,5.00,0.00,1.00
08-09,4089,07,NEW CITY SCHOOL                                   ,010,10,NEW CITY SCHOOL                                   ,27,Hennepin                                          ,11                  ,9.99,2.00,7.99,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,7.99,1.00,5.00,3.00,2.99,3.00,1.00,0.00,0.00,0.00,0.00,6.99,3.00,0.00,0.00,35.00,0.00,3.99,2.00,2.00,2.00,0.00
08-09,4089,07,NEW CITY SCHOOL                                   ,000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,9.99,2.00,7.99,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,7.99,1.00,5.00,3.00,2.99,3.00,1.00,0.00,0.00,0.00,0.00,6.99,3.00,0.00,0.00,35.00,0.00,3.99,2.00,2.00,2.00,0.00
08-09,4090,07,PRAIRIE CREEK COMMUNITY SCHOOL                    ,010,10,PRAIRIE CREEK COMMUNITY SCHOOL                    ,19,Dakota                                            ,11                  ,9.34,0.20,9.14,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,9.14,1.26,11.00,2.46,0.27,2.54,2.27,0.80,0.00,1.00,0.00,3.73,5.07,0.54,0.00,39.00,1.67,0.20,0.54,2.07,3.86,1.00
08-09,4090,07,PRAIRIE CREEK COMMUNITY SCHOOL                    ,000,0 ,Totals                                            ,19,Dakota                                            ,11                  ,9.34,0.20,9.14,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,9.14,1.26,11.00,2.46,0.27,2.54,2.27,0.80,0.00,1.00,0.00,3.73,5.07,0.54,0.00,39.00,1.67,0.20,0.54,2.07,3.86,1.00
08-09,4091,07,ARTECH                                            ,010,33,ARTECH                                            ,66,Rice                                              ,10                  ,11.28,6.00,5.28,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,5.00,5.28,0.00,8.00,4.00,3.00,2.00,1.28,1.00,0.00,0.00,1.00,6.00,3.28,1.00,0.00,42.00,0.00,2.00,1.00,4.28,3.00,1.00
08-09,4091,07,ARTECH                                            ,000,0 ,Totals                                            ,66,Rice                                              ,10                  ,11.28,6.00,5.28,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,5.00,5.28,0.00,8.00,4.00,3.00,2.00,1.28,1.00,0.00,0.00,1.00,6.00,3.28,1.00,0.00,42.00,0.00,2.00,1.00,4.28,3.00,1.00
08-09,4092,07,WATERSHED HIGH SCHOOL                             ,010,32,WATERSHED HIGH SCHOOL                             ,27,Hennepin                                          ,11                  ,6.99,3.79,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.79,3.20,1.48,8.00,3.00,2.03,0.00,0.00,1.96,0.00,0.00,0.00,3.32,3.67,0.00,0.00,43.00,0.00,1.84,0.00,2.44,1.00,1.71
08-09,4092,07,WATERSHED HIGH SCHOOL                             ,000,0 ,Totals                                            ,27,Hennepin                                          ,11                  ,6.99,3.79,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.79,3.20,1.48,8.00,3.00,2.03,0.00,0.00,1.96,0.00,0.00,0.00,3.32,3.67,0.00,0.00,43.00,0.00,1.84,0.00,2.44,1.00,1.71
08-09,4093,07,NEW CENTURY CHARTER SCHOOL                        ,010,33,NEW CENTURY CHARTER SCHOOL                        ,43,McLeod                                            ,06                  ,11.06,3.00,8.06,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3.00,7.06,0.00,9.00,1.00,7.99,1.08,0.00,0.99,0.00,0.00,0.00,7.07,3.99,0.00,0.00,38.00,0.00,1.99,3.00,3.08,2.00,0.99
08-09,4093,07,NEW CENTURY CHARTER SCHOOL                        ,000,0 ,Totals                                            ,43,McLeod                                            ,06                  ,11.06,3.00,8.06,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3.00,7.06,0.00,9.00,1.00,7.99,1.08,0.00,0.99,0.00,0.00,0.00,7.07,3.99,0.00,0.00,38.00,0.00,1.99,3.00,3.08,2.00,0.99
08-09,4095,07,TRIO WOLF CREEK DISTANCE LEARNING                 ,010,46,TRIO WOLF CREEK DISTANCE LEARNING                 ,13,Chisago                                           ,07                  ,8.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,1.00,3.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,2.00,0.00,0.00,30.00,0.00,4.00,3.00,0.00,1.00,0.00
08-09,4095,07,TRIO WOLF CREEK DISTANCE LEARNING                 ,000,0 ,Totals                                            ,13,Chisago                                           ,07                  ,8.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,1.00,3.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,2.00,0.00,0.00,30.00,0.00,4.00,3.00,0.00,1.00,0.00
08-09,4097,07,"PARTNERSHIP ACADEMY, INC.                         ",010,10,"PARTNERSHIP ACADEMY, INC.                         ",27,Hennepin                                          ,11                  ,26.00,3.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,22.00,7.00,3.00,17.00,8.00,1.00,0.00,0.00,0.00,0.00,0.00,22.00,4.00,0.00,0.00,27.00,6.00,15.00,4.00,0.00,1.00,0.00
